frame_no,insta_track_absolute_rotation,insta_atom_no_0_absolute_rotation,insta_atom_no_1_absolute_rotation,insta_atom_no_2_absolute_rotation,insta_atom_no_3_absolute_rotation,insta_atom_no_4_absolute_rotation,insta_atom_no_5_absolute_rotation,insta_atom_no_6_absolute_rotation,insta_atom_no_7_absolute_rotation,insta_atom_no_8_absolute_rotation,insta_atom_no_9_absolute_rotation,insta_atom_no_10_absolute_rotation,insta_atom_no_11_absolute_rotation,insta_atom_no_12_absolute_rotation,insta_atom_no_13_absolute_rotation,insta_atom_no_14_absolute_rotation,insta_atom_no_15_absolute_rotation,insta_atom_no_16_absolute_rotation,insta_atom_no_17_absolute_rotation,insta_atom_no_18_absolute_rotation,insta_atom_no_19_absolute_rotation,insta_atom_no_20_absolute_rotation,insta_atom_no_21_absolute_rotation,insta_atom_no_22_absolute_rotation,insta_atom_no_23_absolute_rotation,insta_atom_no_24_absolute_rotation,insta_atom_no_25_absolute_rotation,insta_atom_no_26_absolute_rotation,insta_atom_no_27_absolute_rotation,insta_atom_no_28_absolute_rotation,insta_atom_no_29_absolute_rotation,insta_atom_no_30_absolute_rotation,insta_atom_no_31_absolute_rotation,insta_atom_no_32_absolute_rotation,insta_atom_no_33_absolute_rotation,insta_atom_no_34_absolute_rotation,insta_atom_no_35_absolute_rotation,insta_atom_no_36_absolute_rotation,insta_atom_no_37_absolute_rotation,insta_atom_no_38_absolute_rotation,insta_atom_no_39_absolute_rotation,insta_atom_no_40_absolute_rotation,insta_atom_no_41_absolute_rotation,insta_atom_no_42_absolute_rotation,insta_atom_no_43_absolute_rotation,insta_atom_no_44_absolute_rotation,insta_atom_no_45_absolute_rotation,insta_atom_no_46_absolute_rotation,insta_atom_no_47_absolute_rotation,insta_atom_no_48_absolute_rotation,insta_atom_no_49_absolute_rotation,insta_atom_no_50_absolute_rotation,insta_atom_no_51_absolute_rotation,insta_atom_no_52_absolute_rotation,insta_atom_no_53_absolute_rotation,insta_atom_no_54_absolute_rotation,insta_atom_no_55_absolute_rotation,insta_atom_no_56_absolute_rotation,insta_atom_no_57_absolute_rotation,insta_atom_no_58_absolute_rotation,insta_atom_no_59_absolute_rotation,insta_atom_no_60_absolute_rotation,insta_atom_no_61_absolute_rotation,insta_atom_no_62_absolute_rotation,insta_atom_no_63_absolute_rotation,insta_atom_no_64_absolute_rotation,insta_atom_no_65_absolute_rotation,insta_atom_no_66_absolute_rotation,insta_atom_no_67_absolute_rotation,insta_atom_no_68_absolute_rotation,insta_atom_no_69_absolute_rotation,insta_atom_no_70_absolute_rotation,insta_atom_no_71_absolute_rotation,insta_ring_relative_rotation,net_ring_relative_rotation
42634,0.14844028031678821,-0.001533646269761787,-0.1407082302086883,-0.16984986548765932,-0.04739210338556264,0.2606501113884307,0.1459451143317228,0.06104737565285817,-0.15227412560579331,-0.023834695639075164,-0.19242669727066058,0.043711728416345644,-0.049383917652109796,0.062325692692286966,-0.054393664282769184,-0.15952555603820698,-0.0016199319465491362,-0.009958096750143074,0.2989039491276132,0.043666933568873835,-0.11241384689580022,-0.07740441058363712,-0.12298027479166829,-0.16459679997460536,0.004200288681355438,0.0560602280728387,0.05691554783119552,0.01279200754411224,-0.23297095135990162,-0.05464932964319127,-0.0737421752715186,0.5143931206103768,-0.1128908953218939,-0.11409617011953259,-0.055118851802472425,0.100398661153441,0.04152485201266583,-0.05518532010328205,-0.09142575483645801,-0.18088818857566138,-0.01584440015598447,0.03289537117374727,0.038573702605161825,0.013362539561393766,0.10867870905343982,-0.009693096427610804,0.10850103445199852,-0.08889957030613449,0.4339151267730754,-0.004334118826665877,-0.09070447035539769,0.10001733078732075,-0.13924786764271305,-0.13694064749191298,0.1281654225407068,0.019127931350125582,-0.33790092308387176,0.03232628790820475,0.09926718275127942,0.10093818527530118,0.10941515135162344,0.04508508101059686,-0.038971742280858444,0.06013593909155025,-0.05916291443729376,-0.014761387834732796,-0.1233162329954456,0.13084232467205215,-0.03335072518481717,0.24094056107971393,-0.0890804209392506,-0.06417697836500763,0.02212947947466798,-0.15081244731884685,-60.489805586858644
42635,0.15672503654480716,-0.011761112951283346,-0.1291761873400254,-0.15044860653313638,-0.07254834946156906,0.22357548546925934,0.14976461578804365,0.0548805142088586,-0.049480775828557345,-0.022862734341306465,-0.13546562819642613,0.057060662686623596,-0.07772133580600467,0.12869829051771772,-0.043580756639357836,-0.17935567734581098,0.002020277419035395,0.013133951013403346,0.2282681909506185,0.01990351549221412,-0.100519174717345,-0.06814151050893041,-0.1875573869090602,-0.19238911609348772,0.001362383597650356,0.06994547147568865,0.03077843565005941,0.014888912858857935,-0.2426046235588541,-0.048582663148326294,-0.08929936914014854,0.6262050361400463,-0.1104136397119267,-0.09248058842913857,-0.04962797639161761,0.13840413250673142,-0.01928415629559497,-0.05663323344528055,-0.08116026659978043,-0.16992316194109391,-0.019190153154497534,0.05642260385433993,0.04125304710689761,0.016652181385305824,-0.00526760150217164,-0.006077002726349991,0.1379522284277113,-0.11277176093784076,0.4456996125092823,0.018377533483077517,-0.09800961148482178,0.09254842619316124,-0.13895105161188728,-0.13158226165189127,0.16515697280152103,0.01991802075687139,-0.3586065105875662,0.033258942021083815,0.06151793354090787,0.11801329215891174,0.10423105492343367,0.05096272804242951,-0.0606289401601958,0.04919458944067763,-0.03627763865042016,-0.017637859797681083,-0.13870630107197227,0.14112499646663917,-0.01773443643279989,0.15642639270459896,-0.07604112406971143,-0.09438399555128783,0.035229432941429537,-0.15936468121414146,-60.64917026807279
42636,0.22509429220259491,-0.01592562433241109,-0.11492163208172809,-0.12452101128698544,-0.0853004386441781,0.19495787950591714,0.15420594557816925,0.04506457867275928,0.027203246937027838,-0.01994978019328917,-0.10893671253917017,0.06886005150323865,-0.0899699516388559,0.2111347847360686,-0.04259422248560274,-0.1967988486512684,0.010267831806943574,0.029374078662919436,0.1455712362703751,0.006068550410704037,-0.10099197670775525,-0.060919373336920525,-0.23742487399347723,-0.19666995116961086,-0.002745750913272902,0.07830354674016311,0.013940648317442166,0.01954713972684138,-0.2277183076346587,-0.050237007837304226,-0.10341408397700917,0.6297290989386194,-0.11488311356482628,-0.07598435650718972,-0.03836637792723666,0.16724748381954693,-0.04650311545869847,-0.05664250642403468,-0.06302382903496093,-0.1474319943893566,-0.028928684342747934,0.09685052825920079,0.03827913415688551,0.011555048721165263,-0.07959265704951522,0.0017965635288019449,0.15890872205504297,-0.11908874423472057,0.42727342426991477,0.04207240642081592,-0.09054533144639701,0.07855908246034451,-0.14583526701346883,-0.1379371206100645,0.17437203604885015,0.03012110002909308,-0.34398579678230223,0.03473789348710278,0.058314805876608276,0.13775346122488202,0.09423317322391547,0.051049008992657886,-0.06489071081609994,0.045477641716232156,-0.021240856268845393,-0.017727682933010608,-0.1494083159332007,0.17255994904537625,-0.003457173451039504,0.08288654784911212,-0.06745797502652423,-0.11405678196240403,0.039522237068502976,-0.22687525154341298,-60.8760455196162
42637,0.15286230815800655,-0.027758441358747173,-0.10404259091513819,-0.12273096366720632,-0.09287681431312475,0.18260850308556995,0.1402817117830747,0.05500210606567742,0.08756635166922613,-0.014134663244491875,-0.08969795850844968,0.08564887095967705,-0.08973303134836098,0.19522270062131733,-0.050677934001442354,-0.20262712369643002,0.016099404371370543,0.04106330659704592,0.07401856294578545,0.004148818577559355,-0.0574925954964448,-0.04081109284270904,-0.2526643314191723,-0.2520707820833592,-0.002926086193048711,0.06630706872546731,-0.015652606260594344,0.019173510487438615,-0.2569954585651244,-0.04312554574204254,-0.0925432317379347,0.6239035258268679,-0.11794835238523865,-0.020192956778058928,-0.028107164039469477,0.166961736165266,-0.0695149256764069,-0.0552145115776643,-0.03922832457282281,-0.14316856667496483,-0.0237582636754388,0.1442314722478245,0.03785280897113922,0.014060919704860808,-0.21534738777617862,0.016360154133326456,0.2064129818996983,-0.12134271377623884,0.37986814118133166,0.05288360421767991,-0.017271126580488298,0.06618287681354296,-0.15169051020068203,-0.1383739991268872,0.1872440842436791,0.024286860545996936,-0.33059782327985293,0.038728449735701255,0.08870470440794594,0.17998423457193677,0.06847525610399728,0.05361023300216165,-0.0457116578178021,0.04287551178997182,-0.030420026025738157,-0.029171842245601588,-0.15235479720027348,0.1936061777192488,0.00924198473672329,0.015295686630383009,-0.06351207934824894,-0.1320547912120927,0.030795128435502785,-0.1545961362467562,-61.03064165586296
42638,0.34343987595141523,-0.03137982217158876,-0.09736341851885612,-0.11825070874539702,-0.10750515589541403,0.17496700808975685,0.13264026455962732,0.0669484505171927,0.1551754883687705,0.008221398870581943,-0.0352681725374624,0.1003741128342533,-0.08008734117545764,0.20457564826213032,-0.04936920527827772,-0.19553960609818655,0.015081935646076901,0.06038602150010773,0.007907787897389747,-0.016958700344448123,-0.03602161584073378,-0.025820986598856177,-0.2549503651593532,-0.32711430517256196,-0.006971259137404318,0.047431973985258204,-0.05173349407960364,0.015338682551317375,-0.260629044425209,-0.018800839593904634,-0.06739315381325515,0.4507558001415576,-0.10526495417828423,0.008903917237241205,-0.006270239214891561,0.1512426294515109,-0.07037828234275907,-0.06023136444463871,0.006159550550762295,-0.14505111058109868,-0.02083114107789215,0.20585108247677178,0.04409524337814445,0.011220653308747884,-0.21429799831758814,0.04314332811107859,0.19678009259718354,-0.11974519029959303,0.30137866447200284,0.052220012086231615,0.005241850501626398,0.05983060007125751,-0.16009501114583857,-0.13953989420983387,0.18455166955990385,0.019124206204731244,-0.3744174880436312,0.03294354356690991,0.09085307008865902,0.1797612073749104,0.043580976953000096,0.04775039888589581,-0.04948137044272404,0.032954629011295845,-0.11445031808687905,-0.03406492519509512,-0.16435417095417107,0.24309982677482095,0.021725081737885708,-0.011898011000577276,-0.06089689511579048,-0.13692737237703392,0.030464226775460186,-0.3478380967460574,-61.37847975260902
42639,0.3036924817001214,-0.025508068289222093,-0.0901746529744191,-0.15324601236042684,-0.10983859886751826,0.15726946357499827,0.12226656766437642,0.08326486344213399,0.19375693254065035,0.031188864328252994,0.02256231799308609,0.11655441366393171,-0.08882341452279585,0.1992396314803396,-0.04502185232488064,-0.19676116302261282,0.020097099504553562,0.07179774147605458,-0.03133108835851379,-0.027108276668454376,0.03681680481821018,-0.01239855282805441,-0.2898482250233488,-0.41664022410953827,-0.00706538435378448,0.023903720525318733,-0.09051065632030568,0.010790180039734035,-0.22286109171435023,0.016662041865637058,-0.03100022386226094,0.23335353753616353,-0.09407173438406397,-0.0357330374644705,0.01664416797420368,0.1332746230375735,0.03887229175702511,-0.056646868122207164,0.0551233950753985,-0.12160837632138266,-0.014905112038635471,0.2829800794116491,0.06286709960090867,-0.0028181314425672695,-0.21351036613464097,0.07152697954114925,0.10186160255930933,-0.11550292515946657,0.22603580073390492,0.06064955160346125,-0.017493966708055936,0.06205172789937725,-0.1720213656621732,-0.1405002833081426,0.19605548964231903,0.015745814976999863,-0.4218074153718612,0.04044188189350337,0.0801076048403077,0.20445667333604026,0.018709196303965663,0.02693455306162264,-0.03478769263842885,0.031648984896922513,-0.16568728567637,-0.03769714575814547,-0.16913774826301556,0.32875839572210763,0.039645050649188496,-0.04128692163234507,-0.05627250939219129,-0.09802009375867848,0.02783398689725501,-0.30905216688025605,-61.687531919489274
42662,9.112031727308006,-2.040398314752333,1.033733767457358,-2.355574670328712,-1.9361146782318988,-5.379534338354951,-1.1834004613382871,1.7672681500274532,0.32537713884075087,1.6818182024232793,3.9603912730563544,2.5204213716332204,-0.7060518791232289,-3.5391100510407445,-0.9503031458058412,-4.237402459846352,-0.749050615462813,0.7845311008965111,-0.843041803082262,-0.13231374759708223,14.69706223458793,-0.4063330756567144,-3.8287097287071545,-5.579103264160507,-1.3398602535232815,-0.1937430550347058,0.8471027859085268,0.9462907822157369,-0.592478048622661,1.416408520961242,-0.911849446125258,-8.992905996294601,-2.0542950142910024,-2.56944295052929,1.3587210353246513,2.870899819898976,-0.18897397415714806,0.05959506823807321,-0.19284362707704733,2.5364340462418804,-0.21866393514314503,2.5611167441156795,-0.1916120920281115,0.7151315560593077,-2.965110896797132,1.2627266761506577,0.7139997057020648,-2.2528056749370546,1.7339128649164943,0.6370402885564138,-2.259239237671495,-0.10914176021203043,-2.3884403819789375,-0.07885068086511444,5.314343190295767,-1.6689514021349485,0.7598134312299828,1.678379643031206,-1.6341625730701963,1.9012743509744119,0.003072030035377745,-0.966063303956802,-1.2271534520324512,-0.8891619045248444,3.400693906474803,-0.023227878843406727,-1.3824691980381374,-2.8253014171898756,-0.4941485420925669,-7.95450838960378,-0.4252805048475607,-0.9140140587838843,0.8607504275245398,-9.437348835240183,-71.12488075472946
42673,4.232454845792691,0.166028389066121,-0.22882598247817162,4.02546292193112,0.95928241737746,1.1804555932847947,0.16036080266822217,0.1181742719029738,1.1310266314163249,-0.08768931644777134,0.6144043830303486,-1.451068911560689,0.16063720569560652,-1.6348996357398258,-0.5099256490799893,1.7180234836560369,-1.1962113963251713,-0.3394252990052518,0.38145720146903583,2.506518895500525,-4.462376881616024,-0.9501730522930842,2.274673957301785,6.07831920647583,-0.7709824378697264,-0.5994575373115357,0.6438393069008944,0.4621707342419169,1.9339860228321801,-0.17725582876126258,-0.1415839192003977,2.593862164387961,-0.5242096723788299,-0.23679502451934178,0.9298126019929417,0.8011370969054623,2.407219402178539,0.8834520359757391,-0.5164389541154284,0.20202548116775412,0.2435440424690679,-2.2999934697535807,0.40980751654514985,1.0326282084215364,-2.071220295836175,0.13803096023801578,-2.0074083136622165,0.9485329422961617,-2.6387279435275146,-0.6938600831075687,4.586542818172665,-0.45737778839555787,0.8655957164035761,0.844979572863562,-1.7428470309588893,-0.2616130448444772,0.9502694034273155,0.2526796803228476,0.8494565357558259,-0.9240140073939023,-0.19006034078103387,-0.6481898867313619,-0.5177775234612598,-0.2560111515445836,-0.7012696827033758,-0.47704742789705484,0.833583066990628,-0.9288262473189508,-1.992071028748804,1.4083155481304648,0.002317074983889501,0.7342012658191523,-1.4008904777776947,-4.060284160833622,-75.18516491556308
42674,0.4974618959526656,0.07928075688770654,-0.11569677046128621,0.01828439350285575,0.10304231648041652,0.2960416350977316,-0.0028915592947378744,-0.02339381557384242,0.008705851802562645,0.002463355064364346,-0.15222012056699613,-0.15424766987352237,-0.030688645287687978,0.15527121851904452,-0.0027927336623793106,0.07098169800103128,-0.06545698787196164,0.0032276597375514647,-0.030545543793757728,0.07016328916955365,-0.6058378714035796,-0.04887117890269082,0.10364906818918282,0.33501101305019404,-0.04573445374816669,-0.025422041759892437,-0.21022019016960014,-0.008218575993892209,-0.03947569935140684,-0.059633990724906785,0.026957216856634998,0.5364334456675877,-0.018840955467369847,0.01308077475518017,0.06378499402625147,-0.0030128553029154827,0.35991144003731756,0.010512193736930422,0.008733610200060282,-0.3534527519560785,-0.006062529737262112,-0.2540945959763055,0.08882533622321714,0.01474743602355652,-0.07149884037371629,-0.015032812652208518,-0.07537769392370007,0.07759901211819013,0.10043757935896373,-0.09438732134304154,0.5090948519368851,-0.033846890753648246,0.13135182950839527,0.048915414114828845,0.22493322165785776,-0.0647071247337498,-0.4673429633149931,-0.06621579481180787,0.0306903038147101,-0.06578097289763248,-0.05073813001892916,-0.019854806539150227,-0.1451727718074309,-0.052424629470282945,-0.23307307509987057,-0.030288770119984765,0.008968569462481982,0.07885299745310755,-0.0359667405654952,0.3010257683585297,-0.0050315071516927904,-0.034405222427641005,0.02483559323998615,-0.4962416704086704,-75.68140658597174
42675,0.519964910283831,0.07732368893065023,-0.11958971076581332,-0.05600400203558847,0.10499474717531872,0.322693984385854,-0.0027688795503311467,-0.015907126443596802,0.05004818279697672,0.008298359633604835,-0.1981096017112455,-0.1410007370490357,-0.04326286606437288,0.19676123515395072,0.013863099209884195,0.04819082142223945,-0.06023698375971624,0.011809593347357298,-0.0069702511905298525,0.04435359070927535,-0.5215950054695664,-0.04703959794560685,0.05383160181393737,0.28023227241932663,-0.03817445424973281,-0.025878436779005476,-0.2904848198441591,-0.017555049466235997,-0.039476192361838254,-0.06704376337821256,0.04155516868149299,0.534912674986625,-0.016536856990682913,-0.004885911162715795,0.056919419800329545,-0.019610940413417266,0.36492184078657736,-0.005759668771419355,0.02588667094003948,-0.3756417035442521,-0.0037614102378054244,-0.26087764601891383,0.08767381887917455,0.013614478827889258,-0.14900338105500174,-0.018449610857924997,-0.15941497931581197,0.08889653124207536,0.10622288875019906,-0.10677179901210078,0.46281283643653837,-0.03610931577892323,0.14222503404387646,0.04348370557889031,0.21187106783889928,-0.05166202791701178,-0.4714938318319941,-0.07124626763614703,0.006370965815441316,-0.03664384454696493,-0.05414606420689314,-0.012065634069738316,-0.15451721729014334,-0.06047961808308015,-0.18535351363142283,-0.02741810871163377,-0.022155903330003945,0.18243482602010766,-0.004706829257125959,0.24476379783170793,-0.008719577007486518,-0.0411564179272777,0.05586025395582661,-0.5222823880512811,-76.20368897402302
42676,0.4995215927420592,0.06440030870792346,-0.11979991251520646,-0.1400731981083284,0.09755461745049632,0.33257420693548934,-0.008217402059353304,-0.02578653943593838,0.10559982078835718,0.01643542158458206,-0.24201444452221005,-0.13071155443853594,-0.05091808842775651,0.22410954053034737,0.02505774927669375,-0.009198489758553106,-0.06536474862779859,0.014488558637919388,-0.01551521325598731,0.008960226013834323,-0.43551887853433446,-0.039945091771703786,0.0033762290743144753,0.2313096301136859,-0.026913193261932228,-0.029929529880801012,-0.3791285557936079,-0.03677555488300356,-0.07541563183281506,-0.07007297703178245,0.05547482165953382,0.5731942311279182,-0.0099424065194532,-0.03498833850645412,0.05994639282001212,-0.007572919837238688,0.3883337156754116,-0.024534863185370282,0.0350937626698509,-0.36323676167588953,-0.010285592804431178,-0.25780317484820336,0.10120530658812658,0.0045598828367526285,-0.2426128079725245,-0.01419666036440525,-0.2519441859736391,0.106598470221912,0.06661180334240561,-0.1079432173096058,0.387844357030911,-0.0375752472791143,0.15206516721536398,0.03858983201037614,0.1972622967288577,-0.05489218702081751,-0.46552497007106197,-0.07584793919097513,-0.01834329148121829,-0.012058419908273945,-0.054530722146153475,-0.0032433784320129062,-0.16285177452696076,-0.07147339408129098,-0.14163653158920952,-0.028865205177665453,-0.03730928138353367,0.27188732205350497,0.02281136923713879,0.16106265409641748,-0.004510676544202506,-0.05492777952925871,0.07777885870508862,-0.5082127618860229,-76.71190173590905
42677,0.49447532915743786,0.06110273837841751,-0.12363019714084236,-0.17233604705739067,0.09768360874879761,0.39699178661313694,-0.006283280606300347,-0.0350403634376636,0.18399610557968185,0.01881286956156054,-0.28427570381977324,-0.11100429722911455,-0.07487753106738256,0.2357741846650489,0.029023852968454573,-0.04123644975189282,-0.05967492237797885,0.022174043204570542,-0.007054432976488033,-0.007979659134681242,-0.36533939214185157,-0.03282026034655346,-0.05479487455848663,0.16829260147099678,-0.012835499114199329,-0.031428537367895394,-0.46805507835111076,-0.05256311510294211,-0.07051230792231752,-0.07937271400601933,0.05268641711289895,0.6469214210524388,0.0014072393891025308,-0.08600175350961352,0.054903082955536406,-0.017814914379353654,0.3348732107397633,-0.026932586945029067,0.03612877639948116,-0.3445982712723009,-0.00796785178849816,-0.23379728853854084,0.11369230831059393,-0.002161360826055381,-0.24904063727550738,-0.0150319900584756,-0.27194156776656303,0.12971775260685964,0.010558311136315567,-0.10703666084627271,0.23418629076327369,-0.02507447863488873,0.15585481241139393,0.0393933743237603,0.1728099468580348,-0.045182429216238204,-0.4685245104812625,-0.06881981448053007,-0.054321128181558646,0.02737635039862063,-0.05334290600926544,0.011259608038606183,-0.1284070688748999,-0.07543266777034449,-0.13062968730055982,-0.027471770415361165,-0.05842500773345177,0.32523689213999585,0.04893990940316027,0.08748488117331014,-0.0025677998591407784,-0.06513426264421747,0.09118050014972758,-0.5065351930708445,-77.2184369289799
42678,0.49170642039769397,0.06081421035631498,-0.11784886243567105,-0.20477310998559525,0.09935628724072489,0.44891627233406617,0.007526551107423658,-0.02857458417090125,0.20258916928926693,0.010887695708968125,-0.25943208718927585,-0.08942125410748114,-0.09146430543072813,0.22021652353795018,0.03319988080742752,-0.08504766237915712,-0.05244546408880964,0.03059950677537073,0.018689736372703724,-0.02634300456793662,-0.28355228103598346,-0.02692521905731265,-0.11943541843738041,0.12190804903759735,-0.01444487280142706,-0.02608377331106668,-0.5276252375139301,-0.06067463092116748,-0.059347901415405746,-0.0880590409814567,0.06095492294270728,0.6455499715319991,0.011329513123503573,-0.1365890151842931,0.05894817011718495,-0.008031396464661323,0.30553401002418046,-0.02033214429157939,0.03408343075982749,-0.3478581170322167,-0.011404714137785318,-0.17883933782480296,0.12657377465282624,-0.012038795374228759,-0.2002601603003922,-0.004598286789389964,-0.2768902028432352,0.14835863870157606,-0.032719049858903435,-0.10230704334040444,0.05152073196237208,-0.019963292383660455,0.17210952185691303,0.024849920953270776,0.14544650987046065,-0.020663425949504318,-0.4690392488031917,-0.06323348014696728,-0.04843692615311534,0.055354776589872354,-0.051195773287547326,0.007424190257290292,-0.1075075392638069,-0.07477675158329596,-0.12236162681136777,-0.03137294535344628,-0.07003850402478091,0.36114341636143166,0.07364374293937533,-0.018641855990358235,-0.003007488533462083,-0.04991120689163404,0.10857436957363029,-0.5055593862818951,-77.72399631526179
42679,0.34420669338652127,0.06528338089328868,-0.09680655292534163,-0.24338234058978347,0.09787788903852605,0.42167133447477706,0.018644880344673213,-0.005426896856937489,0.20081535000970574,-0.009722744643967735,-0.2522885972560338,-0.06896859902292733,-0.10201234340897974,0.20493654461804492,0.032069458597733275,-0.06309440702829701,-0.04151535097001512,0.032673223960421514,-0.024702872217818014,-0.04566856956757442,-0.25591956871993055,-0.017685274370366412,-0.15606092581941056,0.07978269102226769,-0.02220044575245389,-0.012193552286987564,-0.5456040026155916,-0.08522732617721343,-0.022282057692692755,-0.08847360118176645,0.06464480020860454,0.5551385335034192,0.02516399571937574,-0.12168509431259089,0.07567169479426046,-0.023558528067430678,0.29516467418757075,-0.009057786424531802,0.03777386854980828,-0.3717712122768417,-0.018590516784546138,-0.07555729468354956,0.12704854312157046,-0.03133529549089994,-0.09125175131205679,0.011469518283268405,-0.3254398390825086,0.1447064406355751,-0.013463317542299269,-0.08813855331617854,-0.04493974580501516,-0.025913113585503328,0.18232140601798572,0.02086075068813548,0.14832288469653573,-0.01193109377174942,-0.45423407891375667,-0.07879485458575283,-0.05725604747822056,0.059163739894981394,-0.060099322656546904,0.009560564392450956,-0.10901641288014975,-0.0703468656411625,-0.13958706705753482,-0.02637402210008845,-0.08547619317965534,0.4381522936105587,0.09356930176403895,-0.10140053598089094,-0.004240399159529826,-0.02196031070847544,0.12346339437274959,-0.35885536178237165,-78.08285167704416
42680,0.29246931101201457,0.059548085731067006,-0.10187711249417412,-0.34117536549052174,0.09840034411191988,0.5023483465382907,0.016331530153982133,-0.001972620314213632,0.18859548777102544,-0.004450951138266768,-0.27249057922806863,-0.0366083627118628,-0.1196570951125335,0.18371470021286915,0.028530195558511297,-0.05258431157560836,-0.03337094757639991,0.052003184762294895,0.047151953371972886,-0.05400577902112094,-0.15322307482920933,-0.019403085253499198,-0.2535992467112106,0.05621204983854198,-0.015512376600397913,-0.022131731666719282,-0.6613879902502084,-0.09927133184092478,-0.01942442825915298,-0.08784849762176711,0.06026711242546647,0.5720107463291726,0.03723484811549219,-0.17472707516974068,0.06348675369675148,0.006101294792866017,0.2664087565077324,-0.006435313297606192,0.04015201806135882,-0.3655336405567244,-0.014927943299007809,-0.04822463372634786,0.14071375579815595,-0.034801894288580916,0.01142120232284383,0.017179565210523648,-0.39972441500477707,0.14374983714506626,0.10297822551657053,-0.07141494824502032,-0.2202928821174965,-0.020967838185070337,0.1803520951731435,0.023375660772222844,0.10503308707332477,0.0031373534112875954,-0.3391246052427218,-0.05430330081642227,-0.03277850918302179,0.06431405774246797,-0.05088474907244089,0.0076400482321845025,-0.09730427106755066,-0.0633496555385593,-0.12026360663084495,-0.03583902986559904,-0.0933731295236458,0.3985110987592075,0.1034287029006404,-0.23788966004135292,-0.012043134305969441,-0.04126431390653325,0.15841535298135384,-0.3083959219253838,-78.39124759896954
42681,0.581587974405602,0.04786790700651313,-0.1139871917906291,-0.45167700601027544,0.10057513574939389,0.6258348205099545,0.013899799941793948,0.0063834338102944956,0.13292065986963897,0.008547885392865934,-0.31753888255834445,-0.014954858105532006,-0.12543985599108798,0.17129600990596638,0.015523167127298922,-0.028133536298868847,-0.03075941616908564,0.049412022714445086,0.0937733099099523,-0.05164895143595432,-0.06572011202432228,-0.019873263808279557,-0.3370511284348181,0.07248268717750603,-0.010372175090578833,-0.03353940414582663,-0.7482070674091366,-0.11075210744496444,-0.020479607890692836,-0.08577323976681546,0.055116022770995705,0.5528791042087303,0.03577774444013461,-0.1981421068613051,0.05683486901777789,0.026707836227203803,0.20561487755268323,-0.01053879277060023,0.04603090509769578,-0.30738633586209757,-0.014551832977170727,-0.006030063769417564,0.15635198666447064,-0.03895523285082032,0.03156600968812344,0.01694627802855389,-0.4356973801231626,0.13177265642141256,0.23548648907779043,-0.048428166838948766,-0.3870276783227716,-0.0267952073641125,0.1939012251837083,0.008219426559255784,0.1166605431514246,0.0269606087595416,-0.2464682386218999,-0.022480141056437516,0.010752584626915071,0.07083375802666192,-0.028726429552780684,0.004356913659183349,-0.09447159625816687,-0.058962867120718424,-0.12071867082185729,-0.05605985851130065,-0.08102801319586377,0.28820764122339687,0.095348961536936,-0.34042503398916346,-0.014687229531288194,-0.041426825252918846,0.16937463164522695,-0.5992365520909432,-78.99048415106049
42682,0.14766329106855597,0.060562656837148204,-0.07123530101883523,-0.47129274008400535,0.08283778383282818,0.44138500300511013,0.01903870490915104,0.01648931939521445,0.10136391467978158,-0.010570873597081153,-0.2630275536388005,-0.0062428580580914505,-0.11351218681107088,0.1636413393539518,0.00601346399592429,0.015972966894718235,-0.02112592309005065,0.04878495475485299,0.09543059717254689,-0.07725881514277746,-0.023789236834138503,-0.0012354597326862818,-0.32073818459063436,-0.011323158316278418,-0.013049546272692723,-0.002203416439388002,-0.7349853812927438,-0.13906371161183206,0.03376538525186565,-0.08678179139291643,0.0688348702807032,0.3769138707143597,0.044206854710093904,-0.15551375584749438,0.06372744534436114,0.0,0.2560387109546886,0.00012117571794671226,0.03814296105088113,-0.3702816479513752,-0.007190507199706645,0.049243218690387225,0.15164867589860812,-0.038152028335037086,0.1192055646891777,0.036541812326275146,-0.4650913920146859,0.12088486138614085,0.23288016836836356,-0.05121682618273529,-0.2672317431195307,-0.030641866067155084,0.19548673394051833,0.014342137363987916,0.12251645441323136,0.019571785747121265,-0.23776297867035764,-0.07254109541588247,-0.002403005041814088,0.05958037118825387,-0.054048013403257655,0.007392403546106596,-0.06318123465325565,-0.056857008683693575,-0.16950698522087904,-0.047660309450475204,-0.10605228607118669,0.36761616848248724,0.13090391134875834,-0.3278383775668299,-0.012963919233186487,0.009542892540312977,0.1650757477396772,-0.16388365539532024,-79.15436780645581
