,frame_no,rotation,net_rotation
13395,133960,0.1430352888136322,-57.05766229419069
13396,133970,-0.04577119003271021,-57.1034334842234
13397,133980,0.029285188183245513,-57.07414829604016
13398,133990,0.22580473252460626,-56.84834356351555
13399,134000,-0.10397224572141447,-56.952315809236964
13400,134010,0.07680146964312308,-56.87551433959384
13401,134020,0.21544137720018428,-56.660072962393656
13402,134030,-0.050149556130177186,-56.710222518523835
13403,134040,-0.30145004136931713,-57.01167255989315
13404,134050,0.0983260989115303,-56.91334646098162
13405,134060,0.2537142899236212,-56.659632171058
13406,134070,0.7116849678609705,-55.94794720319703
13407,134080,-0.11531283483781972,-56.063260038034855
13408,134090,-0.06040265075011762,-56.123662688784975
13409,134100,0.13421993012664254,-55.989442758658335
13410,134110,0.3590307266510585,-55.63041203200728
13411,134120,0.24526375660111274,-55.385148275406166
13412,134130,0.09854551947009896,-55.286602755936066
13413,134140,0.08132243826264328,-55.20528031767342
13414,134150,0.0840145610321388,-55.12126575664128
13415,134160,0.269501465660154,-54.85176429098112
13416,134170,0.1056446902410962,-54.74611960074002
13417,134180,0.08694659333052743,-54.65917300740949
13418,134190,-0.08205275516058141,-54.741225762570075
13419,134200,0.06810399402519725,-54.673121768544874
13420,134210,-0.3100912717309057,-54.98321304027578
13421,134220,0.05035230222270666,-54.93286073805307
13422,134230,0.6368681890407846,-54.29599254901229
13423,134240,0.3219934711757849,-53.9739990778365
13424,134250,-0.0923657263552981,-54.0663648041918
13425,134260,-0.28434790146579275,-54.35071270565759
13426,134270,0.05626511709425885,-54.29444758856334
13427,134280,0.19045892982329135,-54.10398865874004
13428,134290,-0.0021377575688633988,-54.1061264163089
13429,134300,-0.1973963896568251,-54.30352280596573
13430,134310,0.4706842211657212,-53.83283858480001
13431,134320,-0.12282770557624638,-53.95566629037626
13432,134330,0.3107819397806389,-53.64488435059562
13433,134340,-0.05580340554117503,-53.700687756136794
13434,134350,0.11445490968426413,-53.58623284645253
13435,134360,-0.02073721808678861,-53.60697006453932
13436,134370,-0.3081330931330113,-53.91510315767233
13437,134380,0.2989725392717996,-53.616130618400526
13438,134390,0.3680095557734638,-53.248121062627064
13439,134400,0.005259787518792581,-53.24286127510827
13440,134410,-0.26597773891938337,-53.50883901402765
13441,134420,-0.3159935305907705,-53.824832544618424
13442,134430,0.09357098046937977,-53.731261564149044
13443,134440,0.14143848427005332,-53.58982307987899
13444,134450,-0.020167374705311963,-53.6099904545843
13445,134460,-0.2307677710451241,-53.84075822562942
13446,134470,-0.2090519363239452,-54.04981016195337
13447,134480,0.0799567215807125,-53.96985344037265
13448,134490,0.10663059196738704,-53.863222848405265
13449,134500,0.18982851519989988,-53.673394333205366
13450,134510,-0.2637176564636759,-53.93711198966904
13451,134520,-0.022057404407652702,-53.959169394076696
13452,134530,-0.1453055853680352,-54.10447497944473
13453,134540,0.2543339188171791,-53.85014106062755
13454,134550,-0.241404086390939,-54.091545147018486
13455,134560,0.3796419659985844,-53.7119031810199
13456,134570,-0.8384871638761608,-54.55039034489606
13457,134580,-0.3731087730800172,-54.92349911797608
13458,134590,0.15514248210234985,-54.76835663587373
13459,134600,0.2959280202700878,-54.47242861560364
13460,134610,0.12267565126386452,-54.34975296433978
13461,134620,-0.3211373598268894,-54.67089032416667
13462,134630,-0.1971034234574248,-54.8679937476241
13463,134640,-0.10907605085168197,-54.97706979847578
13464,134650,-0.17003198908888773,-55.14710178756467
13465,134660,-0.14361429308727192,-55.29071608065195
13466,134670,-0.26982793604392835,-55.56054401669588
13467,134680,-0.00885760560192997,-55.56940162229781
13468,134690,0.014730141011545203,-55.55467148128626
13469,134700,-0.1560266834890372,-55.7106981647753
13470,134710,0.20117378330759486,-55.509524381467706
13471,134720,-0.5998487536736661,-56.109373135141375
13472,134730,-0.16897760430802944,-56.27835073944941
13473,134740,-0.2576584347905898,-56.53600917424
13474,134750,0.07504852831088908,-56.46096064592911
13475,134760,-0.30339775747702863,-56.76435840340614
13476,134770,0.14818101394189764,-56.61617738946424
13477,134780,0.10559679210045456,-56.510580597363784
13478,134790,-0.22564437443403385,-56.73622497179782
13479,134800,0.16333272881558658,-56.57289224298223
13480,134810,-0.07920959092510264,-56.65210183390733
13481,134820,0.08959519924540063,-56.56250663466193
13482,134830,0.11646554749810455,-56.44604108716383
13483,134840,0.19100767872094296,-56.255033408442884
13484,134850,-0.3700762973786728,-56.62510970582156
13485,134860,0.053765575094428524,-56.57134413072713
13486,134870,-0.008078345237605977,-56.57942247596473
13487,134880,-0.2737320766531517,-56.85315455261789
13488,134890,0.2877211559785593,-56.56543339663933
13489,134900,-0.09950916951310516,-56.66494256615243
13490,134910,0.3972882333984229,-56.26765433275401
13491,134920,0.18271862459929306,-56.08493570815472
13492,134930,0.21637435586242212,-55.868561352292296
13493,134940,-1.035063465282018,-56.90362481757431
13494,134950,-0.1646537805925432,-57.068278598166856
13495,134960,-0.8292661623745915,-57.89754476054145
13496,134970,0.1004776693111083,-57.79706709123034
13497,134980,-0.215081428628779,-58.01214851985912
13498,134990,0.06847908958565062,-57.94366943027347
13499,135000,0.02508932935965188,-57.918580100913815
13500,135010,0.1714441936155354,-57.74713590729828
13501,135020,0.24946467121721524,-57.49767123608106
13502,135030,0.05169591575048898,-57.445975320330575
13503,135040,0.0922363904913688,-57.3537389298392
13504,135050,-0.10433753963143197,-57.45807646947063
13505,135060,0.0336469924228016,-57.42442947704783
13506,135070,-0.19698488377032455,-57.62141436081816
13507,135080,-0.38523202911841337,-58.00664638993657
13508,135090,-0.1227111343328964,-58.129357524269466
13509,135100,0.38338685120443455,-57.74597067306503
13510,135110,-0.012739663575939586,-57.75871033664097
13511,135120,-0.03693353587854635,-57.79564387251952
13512,135130,0.10271718966998264,-57.69292668284954
13513,135140,0.04703370751154647,-57.64589297533799
13514,135150,0.008586791642740897,-57.63730618369525
13515,135160,0.08389248383781582,-57.55341369985744
13516,135170,-0.3096745326383434,-57.86308823249578
13517,135180,0.6003923842504887,-57.262695848245286
13518,135190,-0.02856739675003633,-57.29126324499532
13519,135200,-0.010634857129094406,-57.30189810212442
13520,135210,-0.2980931808940711,-57.59999128301849
13521,135220,0.14295073391461108,-57.45704054910388
13522,135230,-0.09864181429010804,-57.55568236339399
13523,135240,0.047194513580671726,-57.50848784981332
13524,135250,0.06338929046905566,-57.44509855934427
13525,135260,0.20432980669845952,-57.240768752645806
13526,135270,0.7080491043305105,-56.53271964831529
13527,135280,-0.04748564720487829,-56.58020529552017
13528,135290,-0.8531586513993019,-57.43336394691948
13529,135300,-0.1343478788747934,-57.56771182579427
13530,135310,0.1149648975994092,-57.45274692819486
13531,135320,0.5330383825307337,-56.91970854566413
13532,135330,0.4406419845790603,-56.47906656108507
13533,135340,0.09264407851319208,-56.38642248257188
13534,135350,-0.5303345859609012,-56.91675706853278
13535,135360,-0.38558230046816383,-57.30233936900095
13536,135370,0.1447380403218123,-57.157601328679135
13537,135380,-0.4211914750533837,-57.57879280373252
13538,135390,-0.16330582627008625,-57.7420986300026
13539,135400,-0.04214632850656542,-57.78424495850917
13540,135410,-0.12740519984561838,-57.91165015835479
13541,135420,0.190901042964553,-57.720749115390234
13542,135430,-0.4354935592420949,-58.15624267463233
13543,135440,0.0006139046450115173,-58.15562876998732
13544,135450,0.3085587353219935,-57.84707003466532
13545,135460,0.5015807854174738,-57.34548924924785
13546,135470,0.0008659967078135437,-57.34462325254003
13547,135480,-0.016051998745379416,-57.360675251285414
13548,135490,-0.014669839156494856,-57.37534509044191
13549,135500,-0.2820511850989201,-57.65739627554083
13550,135510,-0.1092222555782524,-57.766618531119086
13551,135520,-0.12016367455031575,-57.8867822056694
13552,135530,-0.393119925769804,-58.2799021314392
13553,135540,1.0994265388745201,-57.18047559256468
13554,135550,-0.10169064860910157,-57.28216624117378
13555,135560,0.003243387045871885,-57.27892285412791
13556,135570,0.3341479060543747,-56.94477494807354
13557,135580,-0.0850538222305644,-57.0298287703041
13558,135590,0.10032486781925794,-56.92950390248484
13559,135600,-0.10796490644141184,-57.03746880892625
13560,135610,-0.10116308988563134,-57.13863189881188
13561,135620,0.3718611096450568,-56.76677078916682
13562,135630,0.4684822352720498,-56.29828855389477
13563,135640,-0.1868253346700524,-56.485113888564825
13564,135650,-0.25768640792693376,-56.74280029649176
13565,135660,0.1262667791761347,-56.616533517315624
13566,135670,0.29726526101637424,-56.319268256299246
13567,135680,0.5462115409819527,-55.773056715317296
13568,135690,0.12169026753175018,-55.65136644778555
13569,135700,0.3939454819974889,-55.25742096578806
13570,135710,0.15062714304958078,-55.106793822738474
13571,135720,0.2767624311235485,-54.830031391614924
13572,135730,-0.554090757162057,-55.38412214877698
13573,135740,0.1003374676796142,-55.283784681097366
13574,135750,0.20484957603938836,-55.07893510505798
13575,135760,0.13660440946990676,-54.942330695588076
13576,135770,-0.08721941165124568,-55.029550107239324
13577,135780,-0.2355444809880181,-55.26509458822734
13578,135790,0.0425019888295858,-55.22259259939776
13579,135800,0.3300159353484873,-54.89257666404927
13580,135810,0.30567374424639565,-54.586902919802874
13581,135820,-0.18758468685312335,-54.774487606655995
13582,135830,-0.3641767213406736,-55.13866432799667
13583,135840,-0.2950566224757999,-55.43372095047247
13584,135850,-0.2756913237929482,-55.70941227426542
13585,135860,0.005510954139582641,-55.70390132012584
13586,135870,-0.6694558318498379,-56.373357151975675
13587,135880,0.19920412909300309,-56.17415302288267
13588,135890,0.2177218371169881,-55.95643118576568
13589,135900,0.296932629033415,-55.65949855673227
13590,135910,-0.3042830274930589,-55.96378158422532
13591,135920,0.1956287203975908,-55.76815286382773
13592,135930,0.1429322175975468,-55.62522064623018
13593,135940,0.08958267224233228,-55.53563797398785
13594,135950,-0.3643447664241725,-55.89998274041203
13595,135960,0.14283695582029865,-55.75714578459173
13596,135970,0.08906935785080239,-55.668076426740924
13597,135980,-0.08198481265536466,-55.75006123939629
13598,135990,-0.4907865796875446,-56.24084781908383
13599,136000,-0.11822912783843967,-56.35907694692227
13600,136010,-0.2038141987556663,-56.56289114567794
13601,136020,0.7525425747669465,-55.81034857091099
13602,136030,-0.08574173131874963,-55.89609030222974
13603,136040,0.027027775029172783,-55.86906252720056
13604,136050,-0.06655704991034776,-55.93561957711091
13605,136060,0.4845509285039703,-55.45106864860694
13606,136070,-0.1455481633791607,-55.5966168119861
13607,136080,0.3461245119155513,-55.250492300070555
13608,136090,-0.3005670162724294,-55.551059316342986
13609,136100,-0.2239693128827018,-55.77502862922569
13610,136110,-0.16503923012631436,-55.940067859352
13611,136120,-0.3763281511804738,-56.31639601053247
13612,136130,0.4113599098540472,-55.90503610067842
13613,136140,-0.995334576457784,-56.90037067713621
13614,136150,-0.1500196881624155,-57.050390365298625
13615,136160,0.19064480725374264,-56.859745558044885
13616,136170,0.01559733003650594,-56.84414822800838
13617,136180,-0.0672779274180746,-56.911426155426454
13618,136190,-0.3123614196454824,-57.22378757507194
13619,136200,0.4074963892685613,-56.81629118580338
13620,136210,0.612881885422391,-56.20340930038099
13621,136220,0.037011856420294184,-56.1663974439607
13622,136230,-0.010815958233721,-56.17721340219442
13623,136240,0.1649762753936419,-56.01223712680078
13624,136250,0.010895865194242998,-56.001341261606534
13625,136260,-0.03572561088470445,-56.03706687249124
13626,136270,0.7251478738758445,-55.31191899861539
13627,136280,0.435599560077366,-54.876319438538026
13628,136290,-0.9397070689298124,-55.81602650746784
13629,136300,0.249798222607041,-55.5662282848608
13630,136310,0.1627199645431404,-55.403508320317655
13631,136320,0.1260600280178192,-55.27744829229984
13632,136330,0.17030647547128172,-55.10714181682856
13633,136340,-0.2626925906650533,-55.36983440749361
13634,136350,-0.03980548208364343,-55.40963988957726
13635,136360,0.5116313653528504,-54.89800852422441
13636,136370,0.3169791915664938,-54.58102933265791
13637,136380,-0.4954209271427764,-55.07645025980069
13638,136390,-0.11586650221987055,-55.19231676202056
13639,136400,-0.04678198181835783,-55.239098743838916
13640,136410,0.10111567440435187,-55.13798306943456
13641,136420,0.3083302587029233,-54.82965281073164
13642,136430,0.5499999906393711,-54.27965282009227
13643,136440,0.010823686242650486,-54.268829133849614
13644,136450,0.1389999153164314,-54.12982921853318
13645,136460,0.23648772976747415,-53.89334148876571
13646,136470,-0.2804720206947734,-54.17381350946048
13647,136480,-0.07544787292770018,-54.24926138238818
13648,136490,0.2571835144568984,-53.99207786793128
13649,136500,0.05423087013612917,-53.93784699779515
13650,136510,-0.00603461794420909,-53.94388161573936
13651,136520,-0.3361280373295258,-54.28000965306888
13652,136530,0.2750623835216172,-54.004947269547266
13653,136540,-0.09657999320875964,-54.10152726275602
13654,136550,0.007814024808987059,-54.093713237947036
13655,136560,0.49692832277602794,-53.59678491517101
13656,136570,-0.03665501812837632,-53.633439933299385
13657,136580,0.10585195111620252,-53.527587982183185
13658,136590,-0.06171471767962355,-53.589302699862806
13659,136600,-0.09137838339519068,-53.680681083257994
13660,136610,0.005951012082746187,-53.67473007117525
13661,136620,-0.4924452577528273,-54.167175328928074
13662,136630,-0.141954568643273,-54.309129897571346
13663,136640,-0.0587021246325493,-54.36783202220389
13664,136650,0.04759764781258144,-54.32023437439131
13665,136660,-0.07592936076108303,-54.39616373515239
13666,136670,-0.4195634343221797,-54.81572716947457
13667,136680,-0.5110752211507558,-55.326802390625325
13668,136690,0.07461066580333753,-55.25219172482199
13669,136700,-0.7166580157044786,-55.96884974052647
13670,136710,0.21612944567431056,-55.75272029485216
13671,136720,0.14734956486761136,-55.60537072998455
13672,136730,0.5030049555605263,-55.10236577442402
13673,136740,0.008164996364483984,-55.09420077805954
13674,136750,-0.5133939824139133,-55.607594760473454
13675,136760,-0.15783702673002886,-55.76543178720348
13676,136770,-0.6672980372271997,-56.43272982443068
13677,136780,0.019618950940059703,-56.41311087349062
13678,136790,0.5991992491342487,-55.81391162435637
13679,136800,0.034015504519950564,-55.77989611983642
13680,136810,-0.2307865071559468,-56.01068262699237
13681,136820,-0.1780107032732812,-56.18869333026565
13682,136830,-0.3955878751651161,-56.58428120543076
13683,136840,-0.06944449331590398,-56.65372569874667
13684,136850,0.15509073367705078,-56.49863496506962
13685,136860,-0.065837998032454,-56.56447296310208
13686,136870,0.17539664168891494,-56.389076321413164
13687,136880,0.06205713457509219,-56.32701918683807
13688,136890,-0.21377990715587813,-56.540799093993954
13689,136900,0.38710470793346696,-56.15369438606049
13690,136910,0.3903711565976842,-55.7633232294628
13691,136920,-0.1329037552017862,-55.89622698466459
13692,136930,-0.3275851699519837,-56.22381215461657
13693,136940,0.19144731441386986,-56.032364840202696
13694,136950,0.615376118410539,-55.41698872179216
13695,136960,-0.16206603525067315,-55.57905475704283
13696,136970,-0.21541877066625706,-55.79447352770909
13697,136980,0.07959515844743195,-55.714878369261655
13698,136990,0.01628486495543894,-55.69859350430622
13699,137000,-0.12915490079861713,-55.827748405104835
13700,137010,-0.5484202880406597,-56.376168693145495
13701,137020,-0.17658867781551274,-56.552757370961004
13702,137030,-0.1595542045468642,-56.71231157550787
13703,137040,0.18181126637555567,-56.530500309132314
13704,137050,0.3600839609149224,-56.170416348217394
13705,137060,0.1093849065803834,-56.06103144163701
13706,137070,0.042344230976290434,-56.01868721066072
13707,137080,-0.017621212322082722,-56.036308422982806
13708,137090,-0.12578416596711495,-56.16209258894992
13709,137100,-0.0935689806374949,-56.25566156958741
13710,137110,-0.20527053124559652,-56.460932100833006
13711,137120,0.4679122505288224,-55.99301985030419
13712,137130,0.269971275188659,-55.72304857511553
13713,137140,-0.24867235185815506,-55.97172092697368
13714,137150,-0.0069972469858382465,-55.97871817395952
13715,137160,0.1232775592524004,-55.85544061470712
13716,137170,0.05164093378837075,-55.80379968091875
13717,137180,0.34346426009123365,-55.46033542082752
13718,137190,0.04852195155844248,-55.41181346926908
13719,137200,-0.13782845232537413,-55.54964192159445
13720,137210,-0.03030789786140893,-55.57994981945586
13721,137220,0.9996715917512478,-54.58027822770462
13722,137230,-0.0003371970424636338,-54.58061542474708
13723,137240,0.0967032484261793,-54.4839121763209
13724,137250,-0.05945530207704516,-54.54336747839795
13725,137260,0.02166956012827167,-54.52169791826967
13726,137270,0.0619359234712665,-54.459761994798406
13727,137280,-0.3656496975613209,-54.82541169235973
13728,137290,-0.1889749552301292,-55.01438664758986
13729,137300,-0.1946428762728746,-55.20902952386273
13730,137310,0.4097205525819937,-54.79930897128074
13731,137320,0.11067480970117996,-54.68863416157956
13732,137330,0.05573443013446478,-54.63289973144509
13733,137340,-0.05884651439182801,-54.691746245836924
13734,137350,0.05339709762618864,-54.638349148210736
13735,137360,0.07522309449443668,-54.563126053716296
13736,137370,-0.15544704520982286,-54.71857309892612
13737,137380,-0.32928638582659764,-55.04785948475272
13738,137390,-0.2725708625819134,-55.320430347334636
13739,137400,0.14682685335018156,-55.17360349398445
13740,137410,-0.12727160001019008,-55.30087509399464
13741,137420,0.028223302002371938,-55.27265179199227
13742,137430,-0.14404644018298074,-55.41669823217525
13743,137440,0.2895482501489605,-55.12714998202629
13744,137450,0.012997765182884266,-55.11415221684341
13745,137460,0.07286692902944708,-55.04128528781396
13746,137470,-0.27055771879819324,-55.31184300661216
13747,137480,-0.2267931751624528,-55.53863618177461
13748,137490,0.216073519760919,-55.322562662013695
13749,137500,0.12438440883200153,-55.198178253181695
13750,137510,0.5913578387985919,-54.6068204143831
13751,137520,0.65356952919695,-53.95325088518615
13752,137530,-0.183724362321707,-54.136975247507856
13753,137540,0.6124567509568366,-53.52451849655102
13754,137550,-0.4050083814455118,-53.92952687799653
13755,137560,-0.4520692115213633,-54.38159608951789
13756,137570,0.2844655748146456,-54.097130514703245
13757,137580,0.2416386382286642,-53.85549187647458
13758,137590,0.055146088380503513,-53.80034578809408
13759,137600,-0.5190862375206136,-54.31943202561469
13760,137610,-0.12985067361464142,-54.44928269922933
13761,137620,0.3718094433251682,-54.07747325590416
13762,137630,-0.009885350835398413,-54.087358606739556
13763,137640,0.10124721277754427,-53.98611139396201
13764,137650,0.06471292833801466,-53.921398465623994
13765,137660,0.4369535508075612,-53.484444914816436
13766,137670,0.16204916446404355,-53.32239575035239
13767,137680,0.3017827427038761,-53.020613007648514
13768,137690,-0.11551684335438933,-53.136129851002906
13769,137700,0.5975162862749187,-52.53861356472799
13770,137710,0.23135987474930314,-52.30725368997869
13771,137720,0.027026640689000517,-52.280227049289685
13772,137730,-0.08495276130468428,-52.36517981059437
13773,137740,-0.08486775387323166,-52.4500475644676
13774,137750,-0.1495504477993307,-52.59959801226693
13775,137760,-0.5932416945012164,-53.19283970676815
13776,137770,0.060658724545262235,-53.132180982222884
13777,137780,-0.2404963513134865,-53.37267733353637
13778,137790,-0.2856487278698663,-53.65832606140624
13779,137800,-0.13780782582049322,-53.79613388722674
13780,137810,0.06654599908250876,-53.72958788814423
13781,137820,-0.363934870123286,-54.09352275826752
13782,137830,-0.5783290248038464,-54.67185178307137
13783,137840,-0.0456317882384005,-54.71748357130977
13784,137850,0.28042065668684146,-54.43706291462293
13785,137860,-0.3501531748882684,-54.7872160895112
13786,137870,0.29945034392598885,-54.48776574558521
13787,137880,0.1298966007765941,-54.35786914480861
13788,137890,-0.14264193836614167,-54.50051108317475
13789,137900,0.006487427131294698,-54.49402365604345
13790,137910,-0.04861263858121207,-54.542636294624664
13791,137920,-0.3164470184858869,-54.85908331311055
13792,137930,-0.16486504744222788,-55.02394836055278
13793,137940,0.058067033463015824,-54.96588132708976
13794,137950,-0.2059788161324385,-55.1718601432222
13795,137960,0.032530301116121166,-55.13932984210608
13796,137970,0.32566398991696743,-54.81366585218911
13797,137980,-0.11576345826627515,-54.92942931045538
13798,137990,0.3817774332691723,-54.54765187718621
13799,138000,0.19760372706208928,-54.350048150124124
13800,138010,-0.053274509362770235,-54.403322659486896
13801,138020,-0.1097156920787135,-54.51303835156561
13802,138030,0.19573371552196894,-54.317304636043644
13803,138040,0.028655161436371524,-54.288649474607276
13804,138050,-0.10628172330367593,-54.39493119791095
13805,138060,0.3552150665670895,-54.03971613134386
13806,138070,0.19930174331534756,-53.84041438802851
13807,138080,-0.33374108386933465,-54.17415547189785
13808,138090,-0.09491730107032127,-54.26907277296817
13809,138100,-0.16557508949683125,-54.434647862465006
13810,138110,-0.06862377821562285,-54.50327164068063
13811,138120,-0.2195741177653676,-54.722845758446
13812,138130,-0.11556081064246125,-54.83840656908846
13813,138140,-0.7876698974118598,-55.62607646650032
13814,138150,-0.6501499112016278,-56.27622637770195
13815,138160,-0.4562349670697402,-56.73246134477169
13816,138170,-0.19085389040338674,-56.92331523517508
13817,138180,-0.2543876141647781,-57.17770284933986
13818,138190,-0.044141276226917985,-57.221844125566776
13819,138200,-0.11669171749816495,-57.33853584306494
13820,138210,-0.021958557763613367,-57.36049440082855
13821,138220,-0.15795251824896106,-57.51844691907751
13822,138230,-0.011493253101695456,-57.52994017217921
13823,138240,-0.1369453704662849,-57.666885542645495
13824,138250,-0.09216295192222304,-57.75904849456772
13825,138260,-0.1773077024697487,-57.93635619703747
13826,138270,-0.05600817442414558,-57.99236437146161
13827,138280,-0.0174862424424082,-58.00985061390402
13828,138290,-0.02881110833558162,-58.0386617222396
13829,138300,0.7001297218704658,-57.338532000369135
13830,138310,0.2599355110710044,-57.07859648929813
13831,138320,0.017446755810885367,-57.06114973348724
13832,138330,0.0802728635208712,-56.98087686996637
13833,138340,-0.1997972249037591,-57.180674094870135
13834,138350,0.1665725928340415,-57.01410150203609
13835,138360,0.13917553640383934,-56.87492596563225
13836,138370,0.002932938517429925,-56.87199302711482
13837,138380,-0.13207218724674458,-57.00406521436156
13838,138390,0.5448318830499096,-56.45923333131165
13839,138400,-0.051040158194357865,-56.51027348950601
13840,138410,-0.3326841525278024,-56.84295764203382
13841,138420,0.053579224570219665,-56.789378417463595
13842,138430,0.08705223002139764,-56.702326187442196
13843,138440,0.5121821647241244,-56.19014402271807
13844,138450,-0.2037386480850215,-56.393882670803094
13845,138460,0.0129527069976959,-56.3809299638054
13846,138470,0.3785105050520878,-56.00241945875331
13847,138480,0.1545175869932395,-55.84790187176007
13848,138490,-0.047646211389927126,-55.89554808315
13849,138500,-0.1648118448669926,-56.060359928016986
13850,138510,0.1525578193048821,-55.907802108712104
13851,138520,-0.26523717940565245,-56.17303928811776
13852,138530,-0.8983651169340265,-57.07140440505178
13853,138540,-0.4642560197850187,-57.5356604248368
13854,138550,-0.14209563386686633,-57.677756058703665
13855,138560,-0.4728162059462506,-58.15057226464992
13856,138570,-0.21732171008643988,-58.367893974736354
13857,138580,0.8867953516063455,-57.48109862313001
13858,138590,0.24301005441593745,-57.23808856871407
13859,138600,0.2910553016504275,-56.94703326706364
13860,138610,0.23098415099712996,-56.71604911606651
13861,138620,0.36676351419082587,-56.34928560187568
13862,138630,-0.10391158612262573,-56.453197187998306
13863,138640,-0.2492859323738826,-56.702483120372186
13864,138650,-0.14071579316134605,-56.843198913533534
13865,138660,-0.39332897969937736,-57.23652789323291
13866,138670,0.11080395006715678,-57.12572394316575
13867,138680,-0.02686711051399146,-57.15259105367974
13868,138690,-0.09187245679481096,-57.24446351047455
13869,138700,-0.6847499852438831,-57.929213495718436
13870,138710,-0.12635828174647756,-58.05557177746491
13871,138720,0.2552079660536315,-57.80036381141128
13872,138730,0.16766914634847788,-57.6326946650628
13873,138740,0.008744631216559818,-57.62395003384624
13874,138750,0.039018912634699636,-57.58493112121154
13875,138760,0.31099011356330625,-57.27394100764823
13876,138770,0.008136022486881741,-57.26580498516135
13877,138780,-0.04352559080757218,-57.30933057596892
13878,138790,0.2407311659499602,-57.06859941001896
13879,138800,-1.04239260130051,-58.110992011319475
13880,138810,0.014682181237854143,-58.09630983008162
13881,138820,0.612025379439437,-57.484284450642186
13882,138830,0.20053496652402664,-57.28374948411816
13883,138840,-0.25249595894618304,-57.536245443064345
13884,138850,-0.1856593251037228,-57.721904768168066
13885,138860,0.3780628179523488,-57.34384195021572
13886,138870,0.0955778465446645,-57.248264103671055
13887,138880,-0.5177354334663211,-57.765999537137375
13888,138890,-0.049133838431695435,-57.81513337556907
13889,138900,0.6850924318555052,-57.13004094371357
13890,138910,-0.2957815348650137,-57.42582247857858
13891,138920,-0.1604119219191127,-57.586234400497695
13892,138930,0.1911360349884815,-57.39509836550921
13893,138940,-0.07204966490277663,-57.46714803041199
13894,138950,-0.2635201247345557,-57.730668155146546
13895,138960,-0.08058936195803577,-57.81125751710458
13896,138970,-0.1827296468814056,-57.993987163985985
13897,138980,0.02630583455610181,-57.96768132942988
13898,138990,0.6866794179429916,-57.28100191148689
13899,139000,0.04741821220175964,-57.23358369928513
13900,139010,-0.5870638817718872,-57.82064758105702
13901,139020,-0.059500538870523485,-57.88014811992754
13902,139030,-0.27598424274738304,-58.156132362674924
13903,139040,-0.032216463541353775,-58.18834882621628
13904,139050,0.7068697849160681,-57.48147904130021
13905,139060,-0.02997463509350325,-57.511453676393714
13906,139070,-0.21661053356234086,-57.72806420995605
13907,139080,0.051170624423415724,-57.67689358553264
13908,139090,-0.5238732177120557,-58.2007668032447
13909,139100,0.40201993611990794,-57.79874686712479
13910,139110,-0.4493274258694311,-58.248074292994225
13911,139120,-0.2423822893445861,-58.49045658233881
13912,139130,0.4500855470288346,-58.040371035309974
13913,139140,0.06394747991687381,-57.9764235553931
13914,139150,0.2843089124832258,-57.69211464290987
13915,139160,0.05682799986839782,-57.635286643041475
13916,139170,-1.3251911400203744,-58.96047778306185
13917,139180,-0.11776479783019148,-59.07824258089204
13918,139190,0.3605255260136354,-58.7177170548784
13919,139200,-0.5480515966703121,-59.26576865154871
13920,139210,0.06341256474012046,-59.20235608680859
13921,139220,-0.036331953633600235,-59.23868804044219
13922,139230,0.1510414985691148,-59.08764654187308
13923,139240,-0.03098782979369281,-59.11863437166677
13924,139250,-0.005742894062844843,-59.12437726572962
13925,139260,0.1779225678803603,-58.94645469784926
13926,139270,0.04337550185865282,-58.90307919599061
13927,139280,-0.04813077432280407,-58.951209970313414
13928,139290,-0.037428434489860114,-58.988638404803275
13929,139300,-0.013493166120458722,-59.00213157092374
13930,139310,-0.3252319658987439,-59.32736353682248
13931,139320,0.5549344224383582,-58.772429114384124
13932,139330,0.2383494886890043,-58.53407962569512
13933,139340,0.15551892182629332,-58.37856070386883
13934,139350,-0.3923220225565802,-58.770882726425405
13935,139360,-0.3719242900333273,-59.14280701645873
13936,139370,0.6180159363819939,-58.52479108007674
13937,139380,-0.5210916646737868,-59.04588274475053
13938,139390,0.2249547095148609,-58.82092803523567
13939,139400,-0.2570849582759277,-59.07801299351159
13940,139410,0.4148991147333364,-58.663113878778255
13941,139420,0.3576153079091746,-58.30549857086908
13942,139430,0.6407216519211026,-57.66477691894797
13943,139440,-0.1899770488996592,-57.85475396784763
13944,139450,-0.30063650806603864,-58.15539047591367
13945,139460,-0.1391332644076924,-58.29452374032136
13946,139470,0.06865856643472841,-58.22586517388663
13947,139480,0.6203015316365185,-57.60556364225011
13948,139490,0.13270857910619074,-57.47285506314392
13949,139500,0.16119516559563354,-57.31165989754828
13950,139510,-0.10058543896191932,-57.4122453365102
13951,139520,-0.41848094208872105,-57.830726278598924
13952,139530,-0.0935290121121303,-57.92425529071105
13953,139540,-0.2226055177781004,-58.14686080848915
13954,139550,0.06338470341061403,-58.08347610507854
13955,139560,-0.8723739594302521,-58.95585006450879
13956,139570,0.4596974654647925,-58.496152599043995
13957,139580,-0.23131229843816334,-58.72746489748216
13958,139590,-0.13186179574236126,-58.85932669322452
13959,139600,-0.03563419710346338,-58.89496089032798
13960,139610,-0.059227176074071,-58.954188066402054
13961,139620,0.09756185955329816,-58.85662620684876
13962,139630,-0.6125254337063155,-59.469151640555076
13963,139640,0.4781384656867779,-58.9910131748683
13964,139650,-0.06131345307455345,-59.052326627942854
13965,139660,-0.19350138276726955,-59.24582801071012
