frame_no,insta_relative_rotation,net_relative_rotation,insta_ring_absolute_rotation,insta_track_absolute_rotation
129600,0.07906906532709282,45.00023836711294,0.2247756541462885,0.14570658881919568
129610,0.06503432922289512,45.06527269633584,0.11373757296775798,0.04870324374486285
129620,-0.8525656027003201,44.212707093635515,-0.3725467745540213,0.48001882814629876
129630,-0.6134242739200424,43.59928281971547,-0.5917687367703555,0.021655537149686942
129640,-1.5452881360478874,42.05399468366758,-0.2973218774777512,1.2479662585701363
129650,-0.49261204288956745,41.561382640778014,-0.011318208476071916,0.48129383441349555
129660,0.10143816543244169,41.662820806210455,0.252879686353485,0.15144152092104332
129670,0.07570971874582783,41.73853052495628,0.2660104253624585,0.19030070661663068
129680,0.11047813858118964,41.84900866353747,-0.09634005658254276,-0.2068181951637324
129690,0.18269978700925543,42.031708450546724,-0.11975588928175675,-0.30245567629101217
129700,0.33531417816333736,42.36702262871006,-0.29824581145526013,-0.6335599896185975
129710,-0.13834655827780123,42.22867607043226,-0.09071991395838393,0.047626644319417315
129720,0.09418339775730665,42.32285946818956,-0.11292727163228587,-0.20711066938959252
129730,-0.1634000658118353,42.15945940237773,0.1406783420983722,0.3040784079102075
129740,-0.08521121030614862,42.07424819207158,-0.10978986032472561,-0.024578650018576998
129750,0.20877148376433818,42.28301967583592,0.11106488841373006,-0.0977065953506081
129760,0.2006573458175208,42.483677021653435,0.06900138976883094,-0.13165595604868985
129770,1.058176558418174,43.54185358007161,0.5033711080071485,-0.5548054504110254
129780,-1.7168866453350824,41.82496693473653,-0.1100285776048512,1.606858067730231
129790,-0.9233625498967732,40.90160438483976,-0.6652523721312058,0.25811017776556744
129800,-0.8888898620946577,40.0127145227451,-0.48767964520598933,0.40121021688866837
129810,0.029042852853468613,40.04175737559857,0.05057698219547828,0.021534129342009666
129820,0.29421488783888605,40.335972263437455,0.23136831964878093,-0.06284656819010512
129830,0.2615922669549255,40.59756453039238,-0.007699979596945338,-0.26929224655187084
129840,-0.21444126999008184,40.3831232604023,0.022627841192165526,0.23706911118224736
129850,-0.2889903352338033,40.094132925168495,-0.2727702975513663,0.01622003768243704
129860,0.10647497708811786,40.200607902256614,-0.011742564526641542,-0.1182175416147594
129870,0.9126693600407015,41.113277262297316,0.18905985430079786,-0.7236095057399037
129880,-0.6445641915855418,40.46871307071177,-0.053773983319387327,0.5907902082661545
129890,-0.976320476337573,39.4923925943742,-0.5265473535845333,0.4497731227530397
129900,-0.4886559397324052,39.0037366546418,-0.16515709884462892,0.32349884088777625
129910,0.17022791619440977,39.173964570836205,0.21509963721087594,0.044871721016466165
129920,-0.3003471166287384,38.87361745420747,0.051691821496093346,0.3520389381248318
129930,0.4092332600992812,39.28285071430675,-0.2320124655709772,-0.6412457256702584
129940,0.09333135219087524,39.37618206649762,-0.17980926123304702,-0.27314061342392226
129950,0.42016916326030546,39.796351229757924,0.042518549118777164,-0.3776506141415283
129960,-0.28144012746196595,39.51491110229596,-0.3178504181935928,-0.036410290731626826
129970,0.7223392576291632,40.23725035992513,0.04085688379888215,-0.681482373830281
129980,-0.29891738473906704,39.93833297518606,-0.011002462410209956,0.28791492232885707
129990,-0.8992893623971417,39.039043612788916,-0.014718170802525769,0.884571191594616
130000,-0.2934073789730588,38.74563623381586,-0.26763563231545245,0.025771746657606356
130010,0.28312773603399444,39.028763969849855,0.18468435396021848,-0.09844338207377598
130020,-0.8006462349089015,38.22811773494095,-0.16392873761307894,0.6367174972958226
130030,0.8125027505155293,39.04062048545648,0.20795800692925004,-0.6045447435862793
130040,0.10947666454136418,39.15009714999784,0.4918004005287367,0.3823237359873725
130050,0.0779062153645691,39.22800336536241,0.42521401396544917,0.34730779860088007
130060,0.019648353694008053,39.24765171905642,0.08516410600242086,0.0655157523084128
130070,0.22670589053601764,39.47435760959244,0.3103358669092206,0.08362997637320298
130080,0.7416612508933218,40.21601886048576,0.1511744760237072,-0.5904867748696145
130090,0.2847644481572641,40.50078330864302,0.20885616828559236,-0.07590827987167174
130100,0.5268434406445524,41.02762674928758,0.10960263753183293,-0.41724080311271944
130110,0.28518376247298155,41.31281051176056,0.5459017177055064,0.2607179552325249
130120,-0.7371520891282836,40.57565842263227,0.1804226222955302,0.9175747114238137
130130,-0.4424948793429282,40.13316354328934,-0.1308827573703384,0.3116121219725898
130140,0.17352992913966717,40.30669347242901,-0.20338565039359693,-0.3769155795332641
130150,0.008800167318483793,40.315493639747494,-0.05070776083477331,-0.0595079281532571
130160,0.5372680982007403,40.852761737948235,0.14702868614660095,-0.39023941205413937
130170,-0.17699788891271714,40.67576384903552,0.19301654874409482,0.37001443765681197
130180,0.2683961695981632,40.94416001863368,0.186353698233091,-0.0820424713650722
130190,-0.010765815639701304,40.93339420299398,-0.24676157457881992,-0.23599575893911862
130200,-0.0965934648363232,40.836800738157656,-0.036335579368334085,0.06025788546798911
130210,0.14849547865454538,40.9852962168122,0.14600532047564316,-0.0024901581789022317
130220,0.4984245669851886,41.48372078379739,-0.07574356838839551,-0.5741681353735841
130230,0.15674024495855735,41.640461028755944,0.24310518834414258,0.08636494338558523
130240,-0.17765751071716368,41.46280351803878,-0.10424657874956861,0.07341093196759506
130250,-0.0649814545963579,41.397822063442426,0.24258686296223542,0.3075683175585933
130260,0.2057285812902462,41.60355064473267,0.01588325042171313,-0.18984533086853309
130270,-0.5502161574093902,41.05333448732328,0.01611516405342089,0.5663313214628111
130280,0.027855887523344947,41.08119037484663,-0.23611022087065947,-0.2639661083940044
130290,0.4861641905786283,41.567354565425255,0.3730984575420599,-0.11306573303656842
130300,0.04068922868927979,41.608043794114536,0.08123847254630881,0.04054924385702902
130310,0.1555093953701992,41.76355318948474,0.03559817430418743,-0.11991122106601176
130320,-0.15281703338097852,41.61073615610376,-0.20935741933890373,-0.0565403859579252
130330,0.21937151153722567,41.83010766764099,0.5030336786361952,0.2836621670989695
130340,-0.27976301433462036,41.55034465330637,0.35433857129274404,0.6341015856273644
130350,0.022111320274541678,41.57245597358091,0.043124540701035136,0.021013220426493458
130360,-1.166557361089966,40.405898612490944,-0.6453564270116008,0.5212009340783651
130370,-0.2881794260254149,40.11771918646553,-0.07932807193206373,0.20885135409335115
130380,0.28169296972618313,40.39941215619171,0.11392719694957942,-0.1677657727766037
130390,-0.20087325039465456,40.19853890579705,0.043581454356051604,0.24445470475070616
130400,0.5027982505057454,40.7013371563028,0.14284288996259278,-0.3599553605431527
130410,-0.5728451220876932,40.12849203421511,-0.23318347824091215,0.3396616438467811
130420,0.7101149590206483,40.83860699323576,-0.32125055105216405,-1.0313655100728123
130430,-1.0226426285627837,39.81596436467297,-0.45106991372325006,0.5715727148395336
130440,0.308114516892257,40.12407888156523,-0.09463404643423862,-0.4027485633264956
130450,-1.384610439765189,38.73946844180004,-0.6173647317244708,0.7672457080407181
130460,-0.9768804032057243,37.762588038594316,-0.6757180516008856,0.3011623516048388
130470,0.3704901343757858,38.1330781729701,0.1534007926464754,-0.2170893417293104
130480,1.088509165703739,39.22158733867384,0.16386657197591173,-0.9246425937278271
130490,0.319374068359029,39.540961407032874,-0.0669756312564427,-0.38634969961547166
130500,0.05172876613586386,39.59269017316874,0.07664236141811875,0.024913595282254897
130510,-0.07518590598539798,39.51750426718334,0.3560565425085634,0.4312424484939614
130520,0.6390870646414016,40.15659133182474,0.312739340091376,-0.32634772455002564
130530,-0.43451914907839645,39.722072182746345,0.02287812547582301,0.45739727455421947
130540,-0.30511462824078045,39.416957554505565,0.11428180379743381,0.41939643203821425
130550,-1.4929932862991588,37.923964268206404,-0.20870599271634363,1.2842872935828151
130560,-0.0587030130909277,37.86526125511548,0.04931507520967008,0.10801808830059778
130570,0.10755624887762989,37.972817503993106,0.12363376260538494,0.016077513727755056
130580,0.3200286260765633,38.29284613006967,0.5407656107352546,0.22073698465869135
130590,0.4817153815544719,38.77456151162414,0.29363843561999897,-0.18807694593447297
130600,0.5580762944056802,39.33263780602982,-0.2551886387853287,-0.8132649331910089
130610,-0.9478513068947424,38.38478649913508,-0.27322661709065366,0.6746246898040887
130620,0.6476493550336043,39.03243585416869,-0.10203384899637724,-0.7496832040299816
130630,-1.046580273182895,37.98585558098579,-0.04979079805451543,0.9967894751283796
130640,-0.5832008722131988,37.402654708772594,-0.1417243800605906,0.44147649215260826
130650,0.2402390372457886,37.64289374601838,-0.32439519116366117,-0.5646342284094498
130660,-1.493548411442406,36.149345334575976,-0.7878620174815388,0.7056863939608671
130670,-0.22878160425310543,35.92056373032287,0.18558634288242395,0.4143679471355294
130680,0.7247120432554494,36.64527577357832,-0.17647860141556118,-0.9011906446710105
130690,-0.3040623498883872,36.34121342368993,-0.0025875940622053914,0.30147475582618183
130700,-0.5073945324141897,35.83381889127574,0.0054743140261132965,0.5128688464403031
130710,-1.1794539074406236,34.654364983835116,-0.5655918534440395,0.6138620539965841
130720,-0.9595879178789054,33.69477706595621,-0.45132834904734564,0.5082595688315598
130730,-0.0449203722591035,33.6498566936971,0.14640126482678478,0.19132163708588829
130740,-1.2068222307572496,32.443034462939856,-0.8438854224308253,0.3629368083264242
130750,0.37314051426056377,32.81617497720042,0.49154310636184495,0.11840259210128116
130760,0.15578355155323614,32.97195852875365,0.06629381729843264,-0.08948973425480349
130770,-0.26127930911932906,32.71067921963432,0.5767052203421712,0.8379845294615003
130780,-0.33114642956458923,32.37953279006973,-0.11846479759439431,0.2126816319701949
130790,0.4019856508593389,32.78151844092907,0.12487353418456545,-0.2771121166747734
130800,0.5102514259642117,33.29176986689328,0.3147898434667853,-0.19546158249742643
130810,-0.16009590804891738,33.13167395884437,0.3848282575653459,0.5449241656142633
130820,0.17657020797710793,33.308244166821474,0.5075860214576317,0.3310158134805237
130830,-0.11106237533228744,33.197181791489186,-0.31644815383436314,-0.2053857785020757
130840,0.2526976441244336,33.44987943561362,0.27768614652071083,0.024988502396277236
130850,-0.66835347987638,32.78152595573724,-0.9065400136353389,-0.23818653375895882
130860,0.04644216177765981,32.8279681175149,0.3640802546973349,0.3176380929196751
130870,-0.09244829769380464,32.73551981982109,0.003852279660300783,0.09630057735410542
130880,-0.05044329076912729,32.68507652905197,-0.21376002949021686,-0.16331673872108957
130890,0.046908404106124374,32.731984933158095,-0.14171197608155178,-0.18862038018767616
130900,0.2877560049973376,33.01974093815544,-0.2763929135898406,-0.5641489185871782
130910,0.34289053798137004,33.362631476136805,-0.10924309260641156,-0.4521336305877816
130920,0.036747486134837415,33.39937896227164,-0.30337364082731927,-0.3401211269621567
130930,-0.081600286540505,33.317778675731134,-0.2099156666807436,-0.1283153801402386
130940,0.34706362752663417,33.66484230325777,0.2317293376887724,-0.11533428983786177
130950,-0.06162173008621655,33.603220573171555,0.15171333270302004,0.21333506278923658
130960,0.2301400954278196,33.833360668599376,0.22281962228154917,-0.007320473146270434
130970,0.29825597846464746,34.13161664706402,0.129464785376118,-0.1687911930885295
130980,-0.3424609378187403,33.78915570924528,-0.35253785460803766,-0.01007691678929733
130990,-0.17942842676676313,33.60972728247852,0.14649219981752143,0.32592062658428456
131000,-0.06559850431193447,33.54412877816658,-0.0014789384821193576,0.06411956582981511
131010,0.17997025544459475,33.724099033611175,0.0785380595539194,-0.10143219589067534
131020,0.37968768535822983,34.1037867189694,0.49391379943736907,0.11422611407913927
131030,0.11240393296037013,34.21619065192977,0.19902249846158096,0.08661856550121083
131040,0.04287646546961265,34.25906711739938,-0.05338423868444774,-0.09626070415406039
131050,0.21186873808433077,34.47093585548372,0.1574383201017445,-0.054430417982586264
131060,-0.045254412677412564,34.4256814428063,-0.11815943862829358,-0.07290502595088101
131070,-0.08532832576546774,34.340353117040834,-0.14089457239069947,-0.05556624662523173
131080,-0.36605799891825774,33.974295118122576,-0.1669527124102776,0.19910528650798018
131090,-0.20379052488229504,33.77050459324028,-0.2438058692027444,-0.04001534432044936
131100,-0.48590522893866767,33.28459936430161,-0.17823660571803934,0.3076686232206283
131110,-0.4728128971916923,32.81178646710992,-0.2500749180067954,0.2227379791848969
131120,0.0825199272314493,32.89430639434137,0.1348006569239167,0.05228072969246742
131130,0.1086812266918576,33.00298762103323,-0.034156637822385996,-0.1428378645142436
131140,-0.27069056407344816,32.73229705695978,-0.22367669701193046,0.04701386706151772
131150,-0.09564405844134012,32.63665299851844,0.06579745086038584,0.16144150930172596
131160,1.4977927252908227,34.134445723809264,1.051587194476152,-0.4462055308146709
131170,0.17636017059292053,34.310805894402186,0.23540089364290565,0.05904072304998513
131180,-0.19056951206793776,34.12023638233425,-0.04464641612941378,0.14592309593852398
131190,-0.05253504501048546,34.06770133732376,-0.056394247600511156,-0.0038592025900256936
131200,-0.016337486696031425,34.05136385062773,-0.09040679734877814,-0.07406931065274672
131210,-0.27550090687509243,33.775862943752635,-0.17736470310181063,0.09813620377328182
131220,0.011965388262735507,33.78782833201537,0.0033559285403046576,-0.00860945972243085
131230,-0.2542866020511494,33.53354172996422,0.30989213891432965,0.564178740965479
131240,0.05276734119615252,33.58630907116037,0.07533612172180076,0.02256878052564824
131250,0.2722651182168014,33.85857418937717,0.17330904602126435,-0.09895607219553704
131260,-0.4932158615106317,33.36535832786654,-0.05863786852995796,0.43457799298067373
131270,0.4360887657584688,33.80144709362501,0.16249256022224118,-0.2735962055362276
131280,-0.18115689326961654,33.62029020035539,0.1416186890944101,0.32277558236402665
131290,0.8511232368425766,34.47141343719797,0.4292845160045635,-0.4218387208380131
131300,0.02596392243174553,34.49737735962971,-0.15150441041994586,-0.1774683328516914
131310,0.2556842699118408,34.75306162954155,0.07700659576217432,-0.17867767414966645
131320,-0.15359314019187012,34.599468489349675,-0.23686928831458576,-0.08327614812271564
131330,0.06253119173109978,34.66199968108077,-0.23534622039068814,-0.2978774121217879
131340,-0.08195644483060549,34.58004323625017,0.2500702363487838,0.33202668117938927
131350,-0.5841706600300851,33.99587257622009,-0.2942550333190709,0.2899156267110143
131360,-0.1377413202096068,33.85813125601048,0.09807619707836929,0.2358175172879761
131370,0.42995582193064463,34.28808707794113,0.09789240757032594,-0.3320634143603187
131380,0.20535689617050673,34.493443974111635,-0.2728500046161742,-0.47820690078668093
131390,0.06971937244080229,34.563163346552436,-0.09741160103027324,-0.16713097347107553
131400,-0.3587181302117056,34.20444521634073,-0.4599126758229642,-0.10119454561125858
131410,-0.08210844418131744,34.122336772159414,-0.3046264923488399,-0.22251804816752244
131420,-0.4528832392083097,33.6694535329511,0.0033188377825818303,0.45620207699089155
131430,-0.00650870371674836,33.662944829234355,0.156643702121213,0.16315240583796137
131440,-0.009628623668428649,33.65331620556593,0.38222554632298295,0.3918541699914116
131450,-0.2150562990618773,33.43825990650405,0.2729063725340418,0.4879626715959191
131460,-0.3772484582244643,33.06101144827959,0.12932822354668883,0.5065766817711531
131470,0.30125755064283277,33.36226899892242,0.06277854159550192,-0.23847900904733083
131480,0.9948918451008445,34.35716084402326,0.208595760279955,-0.7862960848208895
131490,0.13715016711245814,34.49431101113572,0.12962388614841802,-0.0075262809640401235
131500,-0.1240227914859633,34.37028821964976,0.0015169123528538035,0.1255397038388171
131510,-0.48232952923796546,33.88795869041179,-0.3216515353022875,0.16067799393567797
131520,0.43797411601600306,34.325932806427794,0.27711128207905683,-0.16086283393694623
131530,-1.6105820746675859,32.71535073176021,-0.7285790139103873,0.8820030607571987
131540,0.7278115358976651,33.443162267657875,0.2618023998774558,-0.4660091360202094
131550,0.28900971060681696,33.732171978264695,0.27558178107437153,-0.013427929532445449
131560,0.10680710968740145,33.8389790879521,0.1685565904488655,0.061749480761464054
131570,-0.5472119381412915,33.29176714981081,0.06214298231290959,0.6093549204542011
131580,-0.11120847016625171,33.180558679644555,0.1921399609625747,0.3033484311288264
131590,0.42958518648847305,33.61014386613303,0.39242201143627053,-0.037163175052202534
131600,0.10420863976886748,33.7143525059019,0.1537506541160565,0.04954201434718904
131610,-0.3195154119096354,33.394837093992265,-0.056805361754815015,0.26271005015482035
131620,-0.472551376090009,32.922285717902255,-0.28820164372478224,0.18434973236522678
131630,0.0001471456028090401,32.922432863505065,-0.27307099699476595,-0.273218142597575
131640,-0.5866147747588129,32.33581808874625,0.08454200301399452,0.6711567777728074
131650,0.050687113466548556,32.3865052022128,0.23365643676482936,0.1829693232982808
131660,0.3521098023694862,32.738615004582286,0.5955691985760769,0.24345939620659074
131670,-0.0611250133480753,32.67748999123421,0.12361358089262045,0.18473859424069575
131680,0.30949105075945327,32.986981041993666,0.08719184929242099,-0.22229920146703228
131690,0.15781923784692123,33.14480027984059,0.24544245414061888,0.08762321629369765
131700,0.694214677972875,33.83901495781346,0.654129644339275,-0.04008503363359992
131710,0.483040757364499,34.32205571517796,0.005541773714980231,-0.47749898364951876
131720,0.4423431763259891,34.76439889150395,0.32368201096377547,-0.11866116536221358
131730,-0.4903442053930883,34.274054686110865,-0.20631211989078937,0.28403208550229897
131740,-0.0497781909509031,34.22427649515996,0.04875453361180563,0.09853272456270873
131750,0.2797692112169711,34.504045706376935,0.20403600042414702,-0.07573321079282411
131760,0.04773478827638067,34.551780494653315,0.010971534765801162,-0.036763253510579505
131770,0.43298098829815657,34.98476148295147,0.1939038702639115,-0.23907711803424506
131780,0.4944875181988151,35.479249001150286,0.07008533227500632,-0.4244021859238088
131790,-0.08904950023533831,35.390199500914946,-0.20922954170050423,-0.12018004146516592
131800,-0.2502241377947852,35.13997536312016,-0.18379104817675687,0.06643308961802831
131810,-0.18650470638174135,34.95347065673842,0.21698776765977149,0.40349247404151284
131820,0.22655840808914718,35.180029064827565,0.258485739693979,0.031927331604831785
131830,-0.04980940131864725,35.13021966350892,-0.13752860052658453,-0.08771919920793728
131840,-0.38090889468067324,34.749310768828245,-0.51773715766906,-0.13682826298838682
131850,0.03125786416151996,34.78056863298976,-0.061105531680092876,-0.09236339584161284
131860,-0.4038357292156292,34.37673290377413,0.03502983559452686,0.4388655648101561
131870,0.3571416378993696,34.7338745416735,0.20394678359107996,-0.1531948543082896
131880,-0.21828409606006896,34.515590445613434,-0.186078444229279,0.032205651830789966
131890,0.3559266537659649,34.871517099379396,0.12448896935334784,-0.23143768441261706
131900,0.14515373573624837,35.01667083511565,0.015339385351560122,-0.12981435038468825
131910,0.293542074943223,35.31021291005887,0.41123749434176216,0.11769541939853917
131920,-0.08791958675423613,35.22229332330463,0.11101197195728583,0.19893155871152196
131930,-0.06259556991303744,35.1596977533916,0.09773048791588579,0.16032605782892323
131940,-0.3228655846564845,34.836832168735114,0.20103547499937433,0.5239010596558589
131950,0.06677615391086777,34.90360832264598,0.06923533570511321,0.0024591817942454445
131960,-0.509874567934812,34.393733754711164,-0.13536004424368409,0.374514523691128
131970,-0.15997527385201551,34.23375848085915,-0.056298010330892406,0.10367726352112311
131980,-0.13941319633031357,34.094345284528835,-0.13948396170469976,-7.076537438620164e-05
131990,0.030484770886868517,34.1248300554157,-0.15160046145827588,-0.1820852323451444
132000,0.2567561346817927,34.381586190097494,0.07378787112073117,-0.18296826356106152
132010,0.08849171681012125,34.47007790690761,0.2775053563888142,0.18901363957869294
132020,-0.24207909635411015,34.2279988105535,-0.048506042119209454,0.1935730542349007
132030,0.09874312123139406,34.326741931784895,0.08748165186939395,-0.011261469362000107
132040,-0.15196479527600648,34.17477713650889,-0.12003634895937615,0.03192844631663034
132050,0.431255756429024,34.60603289293791,0.19528618039835166,-0.2359695760306723
132060,-0.05091652985166542,34.55511636308625,-0.14420768588228466,-0.09329115603061924
132070,0.11880223704904846,34.673918600135295,-0.05993486857861647,-0.17873710562766493
132080,0.5065405893212162,35.18045918945651,0.12022714964376231,-0.3863134396774538
132090,0.2500828538953534,35.43054204335186,0.3722849583839198,0.12220210448856639
132100,-0.04278538102715573,35.387756662324705,0.08179508634878514,0.12458046737594088
132110,-0.08626830700438273,35.30148835532032,-0.21189187323655062,-0.1256235662321679
132120,0.014537046593766641,35.31602540191409,0.011771890679702227,-0.0027651559140644136
132130,-0.21070487899222654,35.105320522921865,-0.35467379244634967,-0.14396891345412313
132140,-0.1710483814395976,34.93427214148227,-0.2552921201366697,-0.08424373869707209
132150,0.07432435723696612,35.008596498719236,-0.004607935754904601,-0.07893229299187073
132160,-0.7156894519767651,34.29290704674247,-0.8848673522850377,-0.16917790030827246
132170,0.03011615065822093,34.323023197400694,0.14504264492284696,0.11492649426462603
132180,-0.32053093208233235,34.00249226531836,-0.01631462881435595,0.3042163032679764
132190,0.043353193679587315,34.045845458997945,0.007327358386242094,-0.03602583529334522
132200,-0.13332974130300437,33.912515717694944,0.022389862118419146,0.15571960342142352
132210,0.4237431497367416,34.33625886743169,0.2576890594083074,-0.1660540903284342
132220,-0.680147759038273,33.65611110839342,-0.40165945977034967,0.27848829926792334
132230,0.41007729028020035,34.06618839867362,0.20486494578870876,-0.2052123444914916
132240,0.6861486976970195,34.75233709637064,0.36366996536679824,-0.32247873233022123
132250,0.23151008454120198,34.98384718091184,0.44607070622090333,0.21456062167970136
132260,-0.2657367868418074,34.71811039407003,-0.23797781665449919,0.02775897018730822
132270,0.8934659479639866,35.61157634203402,0.40472014294756964,-0.488745805016417
132280,0.46122015855310405,36.072796500587124,0.12383270986959374,-0.33738744868351034
132290,-0.2722854629720024,35.800511037615124,-0.6554694456497476,-0.3831839826777452
132300,0.35780691600153514,36.15831795361666,0.3314943475804624,-0.026312568421072723
132310,0.0935633762040635,36.251881329820726,0.1710833549198079,0.07751997871574438
132320,-0.36620120293126746,35.88568012688946,-0.36167695478718714,0.0045242481440803065
132330,-0.3118203927149489,35.57385973417451,-0.19451158311732983,0.11730880959761907
132340,0.1943028857649568,35.76816261993947,0.1059815669135175,-0.0883213188514393
132350,0.14327902322459546,35.91144164316406,0.12782632006429406,-0.015452703160301387
132360,-0.009673704535198668,35.901767938628865,0.38758598401678523,0.3972596885519839
132370,-0.3305989096991965,35.57116902892967,-0.274950665751933,0.05564824394726345
132380,0.4519942275895517,36.02316325651922,-0.005320460450323109,-0.4573146880398748
132390,0.1023157273300512,36.12547898384927,0.2670641257907286,0.16474839846067738
132400,-0.02528627809165393,36.100192705757614,0.046363111231946724,0.07164938932360065
132410,-0.14138527791908548,35.95880742783853,-0.31027172710896933,-0.16888644918988385
132420,0.11164924426302533,36.07045667210156,-0.15056674165804482,-0.26221598592107015
132430,0.41204970063412516,36.482506372735685,-0.029102475795383026,-0.4411521764295082
132440,-0.017628419743610596,36.464877952992076,0.09416350212648389,0.11179192187009449
132450,0.5480300871070504,37.01290804009913,0.6108415525878467,0.06281146548079629
132460,0.30603252042593687,37.318940560525064,0.32037429469299716,0.014341774267060292
132470,0.6392500892810853,37.95819064980615,0.33082358714329857,-0.30842650213778666
132480,0.8169922773226825,38.77518292712883,0.25300933842130036,-0.5639829389013822
132490,0.4247989807035886,39.199981907832424,-0.3357378423689699,-0.7605368230725585
132500,0.7457149866846232,39.94569689451705,0.215637776860519,-0.5300772098241042
132510,0.7514745776953891,40.69717147221244,0.39015030699056086,-0.36132427070482814
132520,-0.38198635275947324,40.31518511945296,-0.36372660071136836,0.018259752048104844
132530,0.2871334921679819,40.602318611620944,0.16557778053611127,-0.12155571163187061
132540,0.09287426573376636,40.695192877354714,0.08363149695955277,-0.009242768774213598
132550,0.530111072172055,41.22530394952677,0.23954938464162015,-0.2905616875304349
132560,0.5802517359947967,41.80555568552157,0.08451807136428516,-0.49573366463051155
132570,1.9589831679687573,43.76453885349033,1.3287127463003334,-0.6302704216684238
132580,-0.09622489892910924,43.66831395456122,-0.2929951961206605,-0.19677029719155126
132590,-0.2814030770004552,43.386910877560766,-0.16550475098771522,0.11589832601273997
132600,-0.35154771938953133,43.035363158171236,-0.3523644042887194,-0.0008166848991880735
132610,-0.19932606321501145,42.836037094956225,0.040868626319629016,0.24019468953464046
132620,-0.15789505445441512,42.67814204050181,0.050247527434211896,0.20814258188862703
132630,-0.6065060550046748,42.07163598549714,-0.5166559086604295,0.08985014634424526
132640,-0.6030633591586138,41.46857262633853,-0.004899460631868477,0.5981638985267452
132650,-0.6239939884189346,40.8445786379196,0.13680762417175818,0.7608016125906928
132660,-0.30279612467948047,40.541782513240115,-0.05757173054967084,0.24522439412980962
132670,-1.0831452771621606,39.458637236077955,-0.4905182762806684,0.5926270008814921
132680,-0.2844904985752411,39.17414673750272,-0.22158381070926236,0.06290668786597875
132690,-0.026434640483567,39.14771209701915,-0.1391473742097034,-0.11271273372613641
132700,-0.2520495451413873,38.89566255187776,0.022175720285063025,0.2742252654264503
132710,-0.23527637204813362,38.66038617982963,0.06823717731280078,0.3035135493609344
132720,-0.1619943219783438,38.49839185785129,0.10798392245925216,0.26997824443759594
132730,-0.46744973034403514,38.03094212750725,-0.24859078963453793,0.2188589407094972
132740,-0.30813920982412607,37.722802917683126,-0.2759811907202171,0.03215801910390897
132750,0.6838295852072598,38.40663250289039,0.3299271135382503,-0.3539024716690095
132760,-0.15407053735017973,38.25256196554021,0.174187460242544,0.3282579975927237
132770,-0.3207845988832201,37.93177736665699,0.019927050551319603,0.3407116494345397
132780,0.10013941976227525,38.031916786419266,0.050851435166955436,-0.049287984595319814
132790,0.20725621269055972,38.239172999109826,-0.27093989980080946,-0.4781961124913692
132800,0.29351030693712377,38.53268330604695,0.07295730335072323,-0.2205530035864005
132810,-0.5461031563099076,37.986580149737044,0.0340073903557678,0.5801105466656754
132820,0.3438526862734485,38.330432836010495,0.034794533351974286,-0.3090581529214742
132830,-0.022268428615293552,38.3081644073952,-0.0637052325926797,-0.041436803977386145
132840,-0.9350901682361306,37.373074239159074,-0.33391424222426486,0.6011759260118656
132850,-0.5947279844308567,36.77834625472822,-0.6044365112133945,-0.009708526782537795
132860,-0.26764747701427277,36.51069877771395,-0.3006443734422187,-0.03299689642794595
132870,-0.6378036623392469,35.8728951153747,-0.17630867371252906,0.46149498862671784
132880,-0.12495392649529558,35.74794118887941,-0.4827837875470049,-0.35782986105170933
132890,0.7713570640031154,36.51929825288252,0.3971176608497294,-0.37423940315338605
132900,-1.288319780361931,35.23097847252059,-0.10801014176842466,1.1803096385935063
132910,0.009134108423084413,35.24011258094367,0.020549079094815653,0.01141497067173124
132920,0.12761662817932146,35.36772920912299,0.04570729519217393,-0.08190933298714752
132930,-0.2664088028521817,35.10132040627081,-0.31693982451540964,-0.050531021663227954
132940,0.35928143205375335,35.460601838324564,0.06205866898749069,-0.29722276306626266
132950,0.38213726398576553,35.84273910231033,0.00437838966245562,-0.3777588743233099
132960,-0.9100826062839178,34.93265649602642,-0.27675030823559743,0.6333322980483204
132970,-0.08443307114306409,34.84822342488335,0.04847525384809797,0.13290832499116206
132980,-0.9570455062845347,33.891177918598814,0.35680560867391115,1.3138511149584458
132990,0.2610852783320956,34.15226319693091,0.14935660443729531,-0.11172867389480032
133000,-0.06712717032538747,34.085136026605525,-0.038556854615942826,0.028570315709444644
133010,-0.42888008097452335,33.656255945631,-0.16980935585861137,0.259070725115912
133020,0.6968796811785453,34.35313562680955,0.5935925424150708,-0.10328713876347449
133030,0.18656657491165038,34.5397022017212,-0.11715903789933999,-0.30372561281099036
133040,0.09790729656256239,34.63760949828376,-0.09101548369771656,-0.18892278026027895
133050,0.2906935443946065,34.928303042678365,-0.10363907649840254,-0.394332620893009
133060,0.06398260802335892,34.992285650701724,-0.04891246343884166,-0.11289507146220058
133070,-0.34230129682685784,34.64998435387486,-0.10470561439965799,0.23759568242719986
133080,0.23294408830153948,34.8829284421764,0.23442346115313337,0.001479372851593888
133090,-0.10429800820499902,34.7786304339714,-0.36304556716236247,-0.25874755895736345
133100,-0.16711497232798184,34.61151546164342,-0.030695007178356094,0.13641996514962573
133110,1.0734411515744036,35.68495661321782,0.47912183898142585,-0.5943193125929778
133120,0.03194669396731281,35.716903307185135,0.28913777085277625,0.25719107688546344
133130,0.2558059045798462,35.97270921176498,0.2251750543157617,-0.030630850264084478
