frame_no,absolute_rotation,net_absolute_rotation
30280,0.0356105367144645,-8.258467564937172
30290,-0.028786815294990883,-8.287254380232163
30300,0.39461265753188507,-7.892641722700278
30310,0.19468525624924377,-7.697956466451034
30320,-0.4575238383541121,-8.155480304805145
30330,0.6197423952983234,-7.535737909506822
30340,0.6201845004430311,-6.915553409063791
30350,-0.11428286985767346,-7.029836278921464
30360,0.13465673274246007,-6.895179546179004
30370,0.5380051074954935,-6.3571744386835105
30380,-0.14503067746500914,-6.502205116148519
30390,0.5593997945113024,-5.942805321637217
30400,0.0012392784192703284,-5.9415660432179465
30410,0.9143811450327884,-5.027184898185158
30420,0.28748106743164337,-4.739703830753515
30430,0.0871760102901089,-4.652527820463407
30440,0.15950866266557207,-4.493019157797835
30450,0.4253213678227784,-4.067697789975056
30460,0.6624818576668485,-3.4052159323082076
30470,0.19344871021214022,-3.2117672220960674
30480,-0.5912829790547803,-3.803050201150848
30490,-0.45479640196982746,-4.257846603120675
30500,-0.2808065800935115,-4.538653183214186
30510,-0.2496189270824454,-4.7882721102966315
30520,0.07938760233798854,-4.7088845079586426
30530,0.22905407447713086,-4.479830433481512
30540,0.31600859664777875,-4.163821836833733
30550,0.4821309686607957,-3.6816908681729377
30560,0.15407776918931906,-3.5276130989836187
30570,-0.33302594469210867,-3.8606390436757274
30580,0.5847821995666536,-3.275856844109074
30590,0.11386356327079376,-3.16199328083828
30600,0.18614711225551814,-2.9758461685827617
30610,0.2430699672182157,-2.7327762013645462
30620,-0.3058294275527239,-3.0386056289172703
30630,-0.15177018597863665,-3.1903758148959067
30640,-0.01665696822846142,-3.2070327831243683
30650,0.35538426780484433,-2.851648515319524
30660,0.31890586120316516,-2.5327426541163587
30670,-0.6354875031760782,-3.1682301572924367
30680,-0.6661310825814544,-3.834361239873891
30690,-0.5855945011051275,-4.419955740979018
30700,-0.03315502095786438,-4.453110761936883
30710,0.11195572498304235,-4.3411550369538405
30720,-0.13662193766540395,-4.477776974619244
30730,0.07551738897699156,-4.402259585642253
30740,-0.05787189765117982,-4.4601314832934325
30750,-0.2277426593764283,-4.687874142669861
30760,0.004045364649286175,-4.683828778020574
30770,0.17250868168723651,-4.511320096333338
30780,0.08757522905304897,-4.4237448672802895
30790,0.258257599128484,-4.165487268151805
30800,-0.2734326672788608,-4.4389199354306665
30810,-0.4298756279579376,-4.868795563388604
30820,-0.10360348412771703,-4.972399047516321
30830,0.327319983872316,-4.645079063644005
30840,0.239848011375591,-4.405231052268413
30850,0.552781390093966,-3.8524496621744473
30860,-0.08853465441627212,-3.9409843165907192
30870,-0.30464587837847884,-4.245630194969198
30880,0.5522663821825443,-3.693363812786654
30890,-0.2786005544153896,-3.9719643672020437
30900,-0.08489445441363722,-4.056858821615681
30910,-0.15802762306804466,-4.214886444683726
30920,0.3363150020327698,-3.8785714426509563
30930,0.09015459822409086,-3.7884168444268655
30940,0.08743826336320866,-3.700978581063657
30950,0.08211715059000892,-3.6188614304736477
30960,0.131714338453394,-3.487147092020254
30970,-0.10062516264009509,-3.587772254660349
30980,-0.01146997710593363,-3.5992422317662824
30990,0.20726174520548174,-3.3919804865608008
31000,0.011960753259756913,-3.3800197333010438
31010,0.24582372064984417,-3.1341960126511994
31020,0.5785067694357859,-2.5556892432154132
31030,0.8313108799128228,-1.7243783633025904
31040,0.11275904269352555,-1.6116193206090648
31050,-0.09690566657562874,-1.7085249871846935
31060,0.16440392566162335,-1.54412106152307
31070,-0.12901888679254783,-1.673139948315618
31080,0.17805847996867177,-1.4950814683469462
31090,0.20729714224085383,-1.2877843261060924
31100,1.056228163011498,-0.23155616309459437
31110,-0.08532325060888829,-0.31687941370348266
31120,-0.14007985449753635,-0.456959268201019
31130,-0.2818257854166867,-0.7387850536177056
31140,-0.36571002189429325,-1.1044950755119989
31150,-0.26585124087784107,-1.37034631638984
31160,-0.02651235132676992,-1.39685866771661
31170,-0.08059197997262808,-1.477450647689238
31180,-0.014585840016351978,-1.4920364877055898
31190,0.004354643596986853,-1.487681844108603
31200,-0.1960971278231917,-1.6837789719317948
31210,-0.5676966817738235,-2.251475653705618
31220,0.17374014444811064,-2.0777355092575074
31230,0.11876923206533577,-1.9589662771921716
31240,0.2189305816018213,-1.7400356955903504
31250,0.028395119727414538,-1.7116405758629358
31260,0.1717105855774246,-1.5399299902855113
31270,0.10046941686912447,-1.4394605734163868
31280,0.11681332308628307,-1.3226472503301037
31290,-0.22698943712659284,-1.5496366874566965
31300,-0.24318730627513976,-1.7928239937318362
31310,0.006116061877245078,-1.786707931854591
31320,0.2116990767313286,-1.5750088551232624
31330,-0.053612251330403954,-1.6286211064536664
31340,-0.199670539864608,-1.8282916463182743
31350,-0.635768748134593,-2.4640603944528676
31360,0.35893072023226313,-2.1051296742206045
31370,0.19634479654938966,-1.9087848776712149
31380,-0.028099261444411168,-1.936884139115626
31390,0.041603642525515544,-1.8952804965901104
31400,0.35812902825009785,-1.5371514683400127
31410,-0.1971314340116972,-1.73428290235171
31420,-0.44314237137545015,-2.17742527372716
31430,-0.3966732448817912,-2.574098518608951
31440,0.016707031325651392,-2.5573914872833
31450,0.3016131354736156,-2.2557783518096843
31460,-0.10626029715739874,-2.3620386489670833
31470,-0.028719795346812127,-2.3907584443138954
31480,-0.11788684534519764,-2.508645289659093
31490,-0.15919626233741116,-2.667841551996504
31500,-0.029950703510283498,-2.6977922555067875
31510,0.00322641948838931,-2.694565836018398
31520,-0.29298087052615185,-2.98754670654455
31530,-0.0013689500268971385,-2.988915656571447
31540,0.017991190628576428,-2.9709244659428706
31550,-0.10184217138724828,-3.072766637330119
31560,0.332644340282632,-2.740122297047487
31570,0.5883629863727676,-2.1517593106747195
31580,-0.06554234204280063,-2.21730165271752
31590,0.11088395173971191,-2.1064177009778082
31600,-0.016705954236264375,-2.1231236552140724
31610,-0.09357144649415806,-2.2166951017082304
31620,-0.4072150280495493,-2.6239101297577796
31630,-0.10614958571156131,-2.730059715469341
31640,-0.6933062708341249,-3.423365986303466
31650,0.311240404275318,-3.112125582028148
31660,0.0006942281124216361,-3.1114313539157266
31670,-0.502056418985054,-3.613487772900781
31680,0.20737223792378812,-3.4061155349769927
31690,-0.4083244500895401,-3.814439985066533
31700,0.33653912781473927,-3.4779008572517935
31710,-0.008995791437793596,-3.486896648689587
31720,0.20333655330121583,-3.2835600953883715
31730,-0.00482289664177802,-3.2883829920301495
31740,-0.2612038805341055,-3.549586872564255
31750,0.19164190010400542,-3.35794497246025
31760,-0.15658257237169693,-3.514527544831947
31770,-0.399656841227311,-3.914184386059258
31780,-0.3072254599373303,-4.221409845996588
31790,-0.0816851825767451,-4.303095028573333
31800,-0.16969081990642645,-4.472785848479759
31810,-0.10297193268688332,-4.575757781166643
31820,-0.2980778919655672,-4.87383567313221
31830,0.017547201493345096,-4.856288471638865
31840,0.30931967908510294,-4.546968792553762
31850,0.11207525649054224,-4.434893536063219
31860,0.2819439177982741,-4.1529496182649455
31870,0.27380869164360383,-3.8791409266213415
31880,-0.1772032357760933,-4.056344162397434
31890,-0.1364701804723222,-4.192814342869757
31900,0.19780072098440657,-3.9950136218853505
31910,0.682703114865914,-3.3123105070194363
31920,0.11107436047092796,-3.201236146548508
31930,-0.10762089673953282,-3.308857043288041
31940,0.03630146506152456,-3.272555578226516
31950,-0.10185496739311048,-3.3744105456196265
31960,0.07608809704736783,-3.2983224485722586
31970,0.4137368287887824,-2.8845856197834765
31980,0.7398662817228878,-2.1447193380605887
31990,-0.21446888918714943,-2.359188227247738
32000,0.2573372516368561,-2.101850975610882
32010,-0.36859157912216867,-2.470442554733051
32020,-0.21694085454490705,-2.687383409277958
32030,0.10814132203401412,-2.579242087243944
32040,0.4869755416661896,-2.092266545577754
32050,0.441356526242548,-1.650910019335206
32060,0.49949736101068454,-1.1514126583245214
32070,0.7680744235822032,-0.3833382347423182
32080,0.33190629803674615,-0.05143193670557206
32090,0.39275292112748356,0.3413209844219115
32100,0.2528403381644307,0.5941613225863422
32110,-0.12912461924144952,0.4650367033448927
32120,-0.3901309586275392,0.0749057447173535
32130,-0.42609392120302053,-0.351188176485667
32140,0.3923418750369078,0.04115369855124079
32150,0.40706372338552993,0.4482174219367707
32160,0.024214802273497777,0.4724322242102685
32170,-0.32787547849403875,0.14455674571622973
32180,-0.1722186172541289,-0.027661871537899174
32190,0.08182913874695286,0.05416726720905368
32200,-0.02565193474022112,0.028515332468832564
32210,-0.1464062257495817,-0.11789089328074914
32220,0.0657719320713878,-0.05211896120936134
32230,0.0758845409837998,0.023765579774438467
32240,0.1632838513906323,0.18704943116507078
32250,0.6609299453328645,0.8479793764979353
32260,-0.1742275679634072,0.6737518085345281
32270,0.30864880592251576,0.9824006144570439
32280,-0.22598803642308307,0.7564125780339608
32290,-0.05905962439533321,0.6973529536386276
32300,-0.16730562072230346,0.5300473329163241
32310,0.41273587490627334,0.9427832078225975
32320,0.6719600772314205,1.614743285054018
32330,-0.006793895144988257,1.6079493899090298
32340,-0.010901148026454744,1.597048241882575
32350,-0.03473367062149555,1.5623145712610795
32360,0.22810166422523678,1.7904162354863162
32370,0.3848991076129708,2.175315343099287
32380,0.4253247861792309,2.600640129278518
32390,0.3121641167109788,2.9128042459894967
32400,0.2304683622003621,3.143272608189859
32410,-0.617335732523817,2.525936875666042
32420,-0.03831540594001583,2.4876214697260264
32430,0.17193180730758176,2.6595532770336083
32440,-0.11338700439579483,2.5461662726378136
32450,0.3595856140232123,2.905751886661026
32460,1.0407206656290122,3.946472552290038
32470,0.13258508260049737,4.079057634890535
32480,0.309004919038726,4.388062553929261
32490,0.08167799488022436,4.469740548809486
32500,0.4411967133463601,4.910937262155846
32510,0.2284532219853385,5.139390484141185
32520,-0.2823008828853048,4.85708960125588
32530,-0.013330170898334943,4.843759430357545
32540,-0.2324826106009637,4.611276819756581
32550,-0.10128620423706816,4.509990615519513
32560,0.8178345053212394,5.327825120840752
32570,-0.07090369015739374,5.2569214306833585
32580,-0.18289968656634215,5.074021744117016
32590,-0.586100158526402,4.487921585590614
32600,0.12761378686379699,4.615535372454412
32610,-0.25903957479667844,4.356495797657733
32620,0.4492811134458387,4.805776911103572
32630,-0.45534089835967845,4.350436012743893
32640,-0.056911896195494145,4.293524116548399
32650,0.1736947309648432,4.467218847513243
32660,0.12465432518890171,4.591873172702145
32670,0.6229804580188679,5.214853630721013
32680,0.06723938493087979,5.282093015651893
32690,0.9156999490737405,6.197792964725633
32700,-0.604508653261868,5.593284311463766
32710,0.05015892380351277,5.643443235267278
32720,0.01567378734773716,5.659117022615015
32730,0.09582859174895438,5.75494561436397
32740,0.2631384644089412,6.018084078772911
32750,-0.168769034212493,5.849315044560418
32760,0.137787640962586,5.987102685523004
32770,-0.05746564674163495,5.929637038781369
32780,0.13962311372350983,6.069260152504879
32790,-0.04228660802791165,6.026973544476967
32800,0.03687193566667236,6.06384548014364
32810,-0.48176793804541534,5.582077542098225
32820,-0.10794146914491026,5.474136072953315
32830,-0.0439956805608238,5.430140392392492
32840,-0.47240696653900605,4.957733425853485
32850,-0.2815393669857516,4.6761940588677335
32860,-0.1989383286938725,4.477255730173861
32870,-0.1106171792376398,4.366638550936221
32880,-0.11294257718251643,4.253695973753705
32890,-0.2112250363051061,4.0424709374485985
32900,0.37303767064593385,4.415508608094532
32910,-0.643286151163519,3.772222456931013
32920,0.35995548270783273,4.132177939638846
32930,-0.10761988314034036,4.024558056498506
32940,0.2934913319116552,4.318049388410161
32950,0.15975454486368193,4.477803933273843
32960,-0.0234857362926234,4.45431819698122
32970,-0.21566256577965476,4.238655631201564
32980,-0.2693444480615517,3.9693111831400127
32990,-0.1611773217598387,3.808133861380174
33000,-0.03596829155249955,3.7721655698276746
33010,0.34736299598145964,4.1195285658091345
33020,-0.13920150841565648,3.980327057393478
33030,-0.1945775902732311,3.785749467120247
33040,-0.5342767994662104,3.2514726676540366
33050,-0.1052356459657863,3.1462370216882505
33060,0.26655244401469086,3.412789465702941
33070,-0.13732871147309636,3.2754607542298446
33080,-0.03161423910984837,3.2438465151199964
33090,-0.07013319754535673,3.1737133175746397
33100,-0.2632209283118456,2.910492389262794
33110,0.14044566343416806,3.0509380526969623
33120,-0.12155370450580283,2.9293843481911592
33130,-0.0334971472466356,2.895887200944524
33140,0.38763990454406144,3.2835271054885853
33150,-0.23783669336681562,3.0456904121217696
33160,0.6997569820159225,3.7454473941376922
33170,0.0986371907248649,3.844084584862557
33180,-0.2948014498313076,3.5492831350312493
33190,-0.14338330906728175,3.4058998259639677
33200,-0.13715167481347978,3.268748151150488
33210,-0.040249167208850016,3.228498983941638
33220,0.11081712736962111,3.339316111311259
33230,-0.25885832106278717,3.080457790248472
33240,-0.35199715307803087,2.728460637170441
33250,0.11585659634324798,2.844317233513689
33260,0.09221184112034053,2.93652907463403
33270,-0.25483153918496343,2.681697535449066
33280,0.13954548320829904,2.8212430186573654
33290,-0.08582369241493937,2.7354193262424262
33300,0.2096076834526221,2.9450270096950484
33310,0.30429379524576583,3.2493208049408144
33320,0.24639321922349314,3.4957140241643074
33330,-0.1483648723258957,3.3473491518384115
33340,0.197515582192263,3.5448647340306745
33350,-0.33671029040241757,3.2081544436282567
33360,-0.2087853950878547,2.999369048540402
33370,-0.026169850633703876,2.9731991979066983
33380,0.02201807598466745,2.995217273891366
33390,-0.07420378410492502,2.9210134897864406
33400,-0.8165907590362865,2.104422730750154
33410,0.6697476967633743,2.7741704275135284
33420,-0.08204153157829076,2.6921288959352374
33430,-0.29143800900632105,2.4006908869289165
33440,0.39046964358281716,2.7911605305117337
33450,0.33539567292120986,3.1265562034329437
33460,-0.25594933972750783,2.870606863705436
33470,-0.4445419625762248,2.4260649011292115
33480,-0.42255360259949976,2.0035112985297117
33490,0.12179439336379608,2.125305691893508
33500,0.3178901490766428,2.4431958409701506
33510,0.05243276732407258,2.4956286082942234
33520,-0.5335334353716653,1.9620951729225582
33530,0.016398277752128047,1.9784934506746863
33540,-0.2242396834016502,1.754253767273036
33550,0.10721655044099651,1.8614703177140326
33560,-0.1953537106670071,1.6661166070470255
33570,0.07588824594452202,1.7420048529915475
33580,-0.2858882435831795,1.456116609408368
33590,0.0409482779592259,1.4970648873675938
33600,-0.04029024181873684,1.456774645548857
33610,-0.4980802793148952,0.9586943662339619
33620,-0.20981438453039744,0.7488799817035644
33630,-0.10313252112042824,0.6457474605831361
33640,-1.272640172515805,-0.6268927119326688
33650,0.06633270024762629,-0.5605600116850425
33660,-0.19970262228006505,-0.7602626339651076
33670,0.42141972967288127,-0.33884290429222635
33680,0.22938636303202448,-0.10945654126020188
33690,-0.0205781210392421,-0.130034662299444
33700,-0.12756345992440157,-0.2575981222238456
33710,0.12704354879728288,-0.1305545734265627
33720,-0.06323162445877774,-0.19378619788534046
33730,-0.3108627714964947,-0.5046489693818352
33740,-0.20491014970639904,-0.7095591190882342
33750,-0.03836226320334716,-0.7479213822915813
