frame_no,relative_rotation,net_relative_rotation
23000,0.028210297452015892,13.723038645881159
23010,1.1049249613938958,14.827963607275056
23020,0.057562861035188595,14.885526468310244
23030,0.10806365760139881,14.993590125911643
23040,0.5320995679652915,15.525689693876934
23050,0.5967094935828201,16.122399187459756
23060,-0.23519917435096518,15.88720001310879
23070,-1.3419782364528074,14.545221776655984
23080,0.12732276907369586,14.67254454572968
23090,0.5043832791601566,15.176927824889837
23100,0.6661529456384578,15.843080770528296
23110,-4.714597594063754,11.128483176464542
23120,0.05253409965186301,11.181017276116405
23130,0.3020851381494295,11.483102414265835
23140,0.7279479746630549,12.21105038892889
23150,-0.4433155738325333,11.767734815096356
23160,-0.7962472078922673,10.971487607204088
23170,0.21205315756417345,11.183540764768262
23180,0.7360275542691864,11.919568319037449
23190,0.34150876187826906,12.261077080915719
23200,-0.08617870487074657,12.174898376044972
23210,-0.28585136279904166,11.88904701324593
23220,-0.6519990198124763,11.237047993433453
23230,-0.2526144690191623,10.98443352441429
23240,-0.36094220713441794,10.623491317279873
23250,-0.29227696601102454,10.331214351268848
23260,0.18573587536624112,10.516950226635089
23270,-0.2575640615556437,10.259386165079444
23280,2.2874142507457034,12.546800415825148
23290,-0.43564223906449523,12.111158176760652
23300,0.48827488593503005,12.599433062695683
23310,0.319302162917221,12.918735225612904
23320,-0.16868429618810055,12.750050929424804
23330,-0.05267529321676517,12.697375636208038
23340,-0.27112674273391796,12.42624889347412
23350,0.9929773016070034,13.419226195081125
23360,0.6356050314594519,14.054831226540577
23370,-0.3454540103127575,13.70937721622782
23380,0.08188341339651717,13.791260629624336
23390,0.23900860006972124,14.030269229694058
23400,1.14009052553319,15.170359755227247
23410,-0.07894123614622678,15.09141851908102
23420,0.46012529698608823,15.55154381606711
23430,0.2510560723874704,15.80259988845458
23440,-0.15642925501012833,15.646170633444452
23450,0.06517644345683077,15.711347076901284
23460,0.4260234850577901,16.137370561959074
23470,-0.21901147106147142,15.918359090897603
23480,0.03721160678675972,15.955570697684363
23490,-0.14735458765505374,15.80821611002931
23500,0.0638044573848878,15.872020567414198
23510,-1.2726188618883136,14.599401705525885
23520,0.8697948221626542,15.46919652768854
23530,0.20868457453207917,15.677881102220619
23540,0.8417440442361087,16.51962514645673
23550,-1.2115251723238059,15.308099974132922
23560,-0.8810481061180884,14.427051868014834
23570,-1.188254927025043,13.23879694098979
23580,0.09922113136609902,13.338018072355888
23590,-0.16037041149379314,13.177647660862096
23600,0.08378611178450167,13.261433772646598
23610,-0.6527587100762788,12.608675062570319
23620,-0.2574611038122012,12.351213958758118
23630,-0.6952157775127834,11.655998181245334
23640,-0.25971023087758116,11.396287950367753
23650,-0.6661120241349563,10.730175926232796
23660,-0.03639270913688222,10.693783217095914
23670,0.26694752336859595,10.960730740464511
23680,-1.1145581879150914,9.846172552549419
23690,0.08307508588754632,9.929247638436966
23700,-0.4423525286249653,9.486895109812
23710,-0.4590083973336581,9.027886712478342
23720,0.2720471126463669,9.29993382512471
23730,-0.4462508574153366,8.853682967709373
23740,-0.5963188849543388,8.257364082755034
23750,-0.21690670737578413,8.04045737537925
23760,0.2719021789298473,8.312359554309097
23770,-1.12053196545714,7.191827588851957
23780,-0.026082331436231426,7.165745257415726
23790,-0.1844688121847297,6.981276445230996
23800,-0.04201430213044399,6.939262143100552
23810,0.18945163662950498,7.128713779730057
23820,-0.4167765322916178,6.711937247438439
23830,0.2821539317107091,6.994091179149148
23840,0.257583639498894,7.251674818648042
23850,0.01685536244887148,7.268530181096914
23860,0.7537017076019702,8.022231888698883
23870,0.21842430348175634,8.240656192180639
23880,0.16104681271730165,8.401703004897941
23890,-0.1961919336584921,8.20551107123945
23900,0.9444146313076147,9.149925702547064
23910,-0.9490390123302609,8.200886690216803
23920,0.07987822574555595,8.28076491596236
23930,0.20000892167196793,8.480773837634327
23940,0.489859840394985,8.970633678029312
23950,1.4287041935800748,10.399337871609386
23960,2.459330305931482,12.858668177540869
23970,0.8387443413559172,13.697412518896787
23980,-1.379315061650336,12.31809745724645
23990,-0.10175555873782971,12.21634189850862
24000,-0.5533099330384113,11.663031965470209
24010,-0.039037904701408624,11.6239940607688
24020,-0.28096987663543327,11.343024184133366
24030,2.8029595199625135,14.14598370409588
24040,0.004956788515977362,14.150940492611857
24050,0.5770609331598696,14.728001425771726
24060,-0.042328187828051186,14.685673237943675
24070,0.10242233062642955,14.788095568570105
24080,0.552866492897154,15.340962061467259
24090,-0.035594604593277346,15.30536745687398
24100,0.02208726264160529,15.327454719515586
24110,0.7251794293731025,16.05263414888869
24120,-1.1715330898204808,14.88110105906821
24130,0.47937454655750356,15.360475605625712
24140,-1.837796727908176,13.522678877717537
24150,0.4470712345736115,13.969750112291148
24160,0.34493362575679254,14.314683738047941
24170,-0.04024184552843042,14.27444189251951
24180,0.20731194286863994,14.481753835388151
24190,-0.3638702284841845,14.117883606903966
24200,-0.11902328321671032,13.998860323687255
24210,1.688475455057477,15.687335778744732
24220,-0.4895053009078073,15.197830477836925
24230,-0.6312044876694248,14.5666259901675
24240,0.4766337619833483,15.043259752150849
24250,0.7743607018658314,15.81762045401668
24260,-1.9145197881979141,13.903100665818766
24270,-0.40529109043661593,13.49780957538215
24280,-1.400382572648009,12.09742700273414
24290,0.47359852069381525,12.571025523427956
24300,0.5664382416119083,13.137463765039865
24310,0.38213979657049124,13.519603561610356
24320,4.386833897238496,17.906437458848853
24330,1.393109213378016,19.299546672226867
24340,1.4611967491473605,20.76074342137423
24350,0.39328304443047335,21.1540264658047
24360,0.4611604410895922,21.615186906894294
24370,-0.4695669439292793,21.145619962965014
24380,0.7925665204759162,21.93818648344093
24390,0.5057617281656024,22.443948211606532
24400,-0.19654589243184434,22.24740231917469
24410,0.08687603833396873,22.33427835750866
24420,0.1096168012370563,22.443895158745715
24430,-0.10076988253556601,22.34312527621015
24440,-0.5756300086477435,21.767495267562406
24450,-0.2264175986673809,21.541077668895024
24460,-0.2341435101388496,21.306934158756174
24470,0.12026740635745774,21.42720156511363
24480,0.16824893313795034,21.59545049825158
24490,-0.2580685616817695,21.33738193656981
24500,-0.35645794358894867,20.98092399298086
24510,-0.39816690543663985,20.58275708754422
24520,0.24220899740238439,20.824966084946603
24530,0.3935383545445134,21.218504439491117
24540,-0.6982827646717217,20.520221674819396
24550,-0.3469712704196328,20.173250404399763
24560,-0.08721424186200673,20.086036162537756
24570,0.1890934285739918,20.275129591111746
24580,0.46796298162078037,20.743092572732525
24590,1.415007242933048,22.158099815665572
24600,-0.16332894673311443,21.99477086893246
24610,-0.4316171703774724,21.563153698554988
24620,-0.9927762663498989,20.57037743220509
24630,0.41539839536265194,20.98577582756774
24640,-0.4515846592106771,20.53419116835706
24650,-0.20657941594474669,20.327611752412317
24660,-0.2536137380148457,20.07399801439747
24670,-0.48418172597241493,19.589816288425055
24680,-3.4459825647745466,16.14383372365051
24690,-0.8170294775560102,15.326804246094499
24700,-0.1314500006851303,15.195354245409368
24710,-0.4706966264035138,14.724657619005853
24720,-2.1397794094476557,12.584878209558198
24730,1.3371472782478118,13.92202548780601
24740,0.025957808455554357,13.947983296261565
24750,0.09986373811271491,14.04784703437428
24760,0.18749861744285673,14.235345651817138
24770,0.7590640586659104,14.994409710483048
24780,1.1895950170527188,16.184004727535765
24790,2.5880702032286558,18.772074930764422
24800,0.5374607877881455,19.309535718552567
24810,0.30082226957782704,19.610357988130396
24820,0.27906743446038934,19.889425422590786
24830,0.25765059611316504,20.147076018703952
24840,0.03263362385422691,20.17970964255818
24850,0.058063229289951,20.23777287184813
24860,0.6727623725883537,20.910535244436485
24870,-0.34257888279663556,20.567956361639848
24880,-0.06360673601136428,20.504349625628482
24890,-0.6763358117591417,19.82801381386934
24900,0.03193325348958087,19.85994706735892
24910,0.3911304162957603,20.25107748365468
24920,0.8195321374143048,21.070609621068986
24930,0.4602582999382363,21.53086792100722
24940,-0.058906645968239926,21.471961275038982
24950,-0.03432716868639043,21.43763410635259
24960,0.1692484492119815,21.60688255556457
24970,-0.4399234522704842,21.166959103294086
24980,0.6145546386012553,21.781513741895342
24990,-0.3151612734428644,21.466352468452477
25000,0.46524114717405596,21.931593615626532
25010,0.23741655563507413,22.169010171261608
25020,0.1869415056335625,22.35595167689517
25030,0.7606666353115404,23.11661831220671
25040,-0.38438697261045707,22.732231339596254
25050,-0.8448554673397852,21.88737587225647
25060,0.5984217407948124,22.485797613051282
25070,-0.8771386095279057,21.60865900352338
25080,0.21353852076946334,21.822197524292843
25090,-3.427789775634116,18.39440774865873
25100,0.12558476249546072,18.51999251115419
25110,-1.70647037335461,16.81352213779958
25120,0.0674977965728166,16.881019934372397
25130,0.16174980962910823,17.042769744001504
25140,-0.04582340718551403,16.99694633681599
25150,0.0756306365208842,17.072576973336876
25160,0.016837889539365228,17.08941486287624
25170,-0.6661281577883251,16.423286705087914
25180,0.04147053214478365,16.464757237232696
25190,-0.3181627079317195,16.146594529300977
25200,-0.22326599158756547,15.923328537713411
25210,0.40707174985040745,16.33040028756382
25220,-1.4715814744004398,14.85881881316338
25230,-0.45881088986945895,14.40000792329392
25240,0.08722679814351433,14.487234721437435
25250,0.2653225294714905,14.752557250908925
25260,0.2864589733017061,15.03901622421063
25270,-0.5529413110200438,14.486074913190587
25280,-1.1338017877260422,13.352273125464544
25290,0.1259118843096737,13.478185009774217
25300,0.28071504675007464,13.758900056524292
25310,-0.23885445587806656,13.520045600646226
25320,0.06323744489435248,13.583283045540579
25330,0.7427082818551541,14.325991327395734
25340,0.4976385742975981,14.823629901693332
25350,0.19653932348381287,15.020169225177145
25360,1.1268249871222753,16.146994212299422
25370,0.05176822697891365,16.198762439278337
25380,0.42797892799523696,16.626741367273574
25390,0.9070201492110646,17.53376151648464
25400,-0.7867184540129859,16.747043062471654
25410,-0.8027191310202328,15.944323931451422
25420,-0.6672836853646477,15.277040246086774
25430,0.2084626898140644,15.485502935900838
25440,0.19514332179764401,15.680646257698482
25450,-0.671172981898698,15.009473275799785
25460,-0.4068763134044707,14.602596962395314
25470,-0.47494648893266844,14.127650473462646
25480,-0.12073844530398756,14.00691202815866
25490,0.4646545122284258,14.471566540387085
25500,0.6091589310682011,15.080725471455287
25510,-0.08966066817062074,14.991064803284665
25520,0.04396939875335816,15.035034202038023
25530,-1.3706672564250935,13.66436694561293
25540,0.03858861247916248,13.702955558092093
25550,-0.4911693481332655,13.211786209958827
25560,0.060807372886836714,13.272593582845664
25570,-0.2551691174471471,13.017424465398516
25580,-1.1252907379846333,11.892133727413883
25590,-0.04703426329629001,11.845099464117594
25600,-0.5448027578849178,11.300296706232675
25610,-0.3564591627239987,10.943837543508677
25620,0.17933993368921805,11.123177477197894
25630,-0.04067210836099183,11.082505368836902
25640,0.19195414321807983,11.274459512054982
25650,0.5236391107717007,11.798098622826682
25660,-0.11557100269435794,11.682527620132324
25670,0.288811625117568,11.971339245249892
25680,-0.2823656451678289,11.688973600082063
25690,-0.18445448327743982,11.504519116804623
25700,0.12033493096911152,11.624854047773734
25710,0.2690655432440914,11.893919591017825
25720,-0.1570103330393522,11.736909257978473
25730,0.20116628313990062,11.938075541118375
25740,-0.2545920013601488,11.683483539758226
25750,-0.0113884360553006,11.672095103702926
25760,0.7387776789653488,12.410872782668275
25770,0.5547709002215163,12.965643682889791
25780,-0.700356441207497,12.265287241682294
25790,0.40183386754310396,12.667121109225398
25800,0.16145015759414727,12.828571266819546
25810,0.23269936852423176,13.061270635343778
25820,-0.43547016039161024,12.625800474952168
25830,-0.16422105786100522,12.461579417091164
25840,-0.21345160477314584,12.248127812318018
25850,0.15622748969898828,12.404355302017006
25860,-0.10577378715720935,12.298581514859796
25870,0.2320001760373838,12.53058169089718
25880,0.817001182857275,13.347582873754455
25890,-0.5280887663381686,12.819494107416286
25900,0.23006677725869937,13.049560884674985
25910,0.1916497698054479,13.241210654480433
25920,-0.31895939738826734,12.922251257092165
25930,0.3299037225245566,13.252154979616723
25940,0.6805332367082918,13.932688216325015
25950,-0.7207355582965539,13.211952658028462
25960,0.18943883302669984,13.401391491055161
25970,0.5601892237927266,13.961580714847887
25980,-2.0890693283500776,11.87251138649781
25990,-0.1531870253009602,11.719324361196849
26000,-0.5415694364563028,11.177754924740546
26010,-0.7024974387802279,10.475257485960318
26020,-0.5386708602380191,9.936586625722299
26030,0.1512980340440839,10.087884659766383
26040,-0.26355909254654225,9.82432556721984
26050,0.006268225231333302,9.830593792451173
26060,-0.7813397718834683,9.049254020567705
26070,0.6434260595737684,9.692680080141473
26080,0.2939836332285858,9.986663713370058
26090,0.26588816776736274,10.252551881137421
26100,-0.5437058554212439,9.708846025716177
26110,-0.6650653833821603,9.043780642334017
26120,1.4325890071010603,10.476369649435078
26130,0.36487890337839946,10.841248552813477
26140,-0.34139941990593725,10.49984913290754
26150,0.03220605849621111,10.532055191403751
26160,-0.29316866297111654,10.238886528432635
26170,0.5520178809224872,10.790904409355122
26180,-0.13085458171633788,10.660049827638783
26190,-0.8467742135589165,9.813275614079867
26200,0.09696045724492484,9.910236071324793
26210,-0.3209250305158455,9.589311040808948
26220,0.19477825476543617,9.784089295574384
26230,-0.5263166358969014,9.257772659677483
26240,0.5606999568286688,9.818472616506153
26250,-0.01833602361698758,9.800136592889165
26260,0.3171005969554679,10.117237189844634
26270,-0.6926569887729297,9.424580201071704
26280,-0.13893151679084417,9.28564868428086
26290,-0.28356734448737386,9.002081339793486
26300,-0.1023270400751961,8.89975429971829
26310,0.1586639745997907,9.05841827431808
26320,0.8424288975475148,9.900847171865596
26330,-0.6071051942429038,9.293741977622693
26340,0.3951783033129703,9.688920280935664
26350,0.15168118191680013,9.840601462852463
26360,0.6192766969204464,10.45987815977291
26370,-0.09485788247818622,10.365020277294724
26380,0.6862265127834384,11.051246790078162
26390,0.04576314512777635,11.097009935205937
26400,1.1568579117262014,12.253867846932138
26410,0.10411198518735819,12.357979832119497
26420,0.20956689737012657,12.567546729489624
26430,0.43238002865337544,12.999926758143
26440,-0.03252232898481341,12.967404429158186
26450,0.24025849502349744,13.207662924181683
26460,-0.12053658337529781,13.087126340806385
26470,0.42302985427168793,13.510156195078073
26480,0.5940745646340878,14.104230759712161
26490,0.47536950469296957,14.57960026440513
26500,0.1236501335391441,14.703250397944274
26510,1.1279522213069744,15.831202619251249
26520,0.7815702388667237,16.61277285811797
26530,0.22180141824218202,16.834574276360154
26540,-0.22287107312909799,16.611703203231055
26550,-0.027158292859199823,16.584544910371857
26560,0.158086541037971,16.742631451409828
26570,-0.2495380974422931,16.493093353967534
26580,-0.46021228351158777,16.032881070455947
26590,-0.6077737097889915,15.425107360666955
26600,-1.0367424280374433,14.38836493262951
26610,-0.49739265772005536,13.890972274909455
26620,-1.1692867812417116,12.721685493667744
26630,-1.4561402735977735,11.26554522006997
26640,-1.0906766960668284,10.174868524003141
26650,0.02505964850787512,10.199928172511017
26660,-0.6252676667328586,9.574660505778159
26670,-0.5878356215223072,8.986824884255851
26680,-0.9096425248860227,8.077182359369829
26690,-0.5868920591024082,7.490290300267421
26700,-0.8356196539461355,6.654670646321285
26710,0.5525513063960932,7.2072219527173775
26720,-0.9502941919294025,6.256927760787975
26730,-0.48348566704257334,5.773442093745402
26740,-0.20193228562536963,5.571509808120032
26750,-0.424776092356784,5.146733715763248
26760,-0.7963706386811598,4.350363077082088
26770,-0.7813836011549903,3.568979475927098
26780,-0.3515346879930496,3.217444787934048
26790,0.036445188742288165,3.2538899766763363
26800,0.30360237089688114,3.557492347573217
26810,-0.5478774266747597,3.0096149208984575
26820,-0.23967994720307462,2.769934973695383
26830,-1.5150856626132465,1.2548493110821366
26840,-0.09495295268712611,1.1598963583950104
26850,-0.1106233487154781,1.0492730096795322
26860,-0.43611592988257475,0.6131570797969574
26870,0.1979288312577454,0.8110859110547028
26880,-0.23003975621300812,0.5810461548416948
26890,-0.36980158137708563,0.21124457346460912
26900,0.22213750801163726,0.43338208147624635
26910,0.21994901160397334,0.6533310930802196
26920,0.09926112042479307,0.7525922135050127
26930,0.029096106754634476,0.7816883202596472
26940,0.4108704364851722,1.1925587567448193
26950,0.4743439808702882,1.6669027376151075
26960,-0.16202481687559184,1.5048779207395158
26970,-0.23738198325676127,1.2674959374827546
26980,0.05340837634237242,1.320904313825127
26990,-0.2804696853780258,1.0404346284471013
27000,0.9144773722386175,1.9549120006857188
27010,0.18451428939574394,2.1394262900814627
27020,1.7622396682674586,3.9016659583489215
27030,-0.28624947020599767,3.615416488142924
27040,0.21999614134485115,3.835412629487775
27050,-0.4368145640474728,3.3985980654403023
27060,0.16226263184292883,3.560860697283231
27070,-0.09053651966536655,3.4703241776178646
27080,0.6823809848635021,4.152705162481366
27090,-0.47378246150680786,3.6789227009745584
27100,0.0012754010029727147,3.680198101977531
27110,0.28297822180275256,3.9631763237802837
27120,0.19865268540387448,4.161829009184158
27130,0.7228100590738482,4.884639068258006
27140,-0.03097511146244325,4.853663956795563
27150,-0.34381885693326686,4.509845099862296
27160,0.368676940801641,4.8785220406639365
27170,0.46255267985523113,5.341074720519168
27180,-0.757693759873932,4.583380960645236
27190,0.3591094563949123,4.9424904170401485
27200,-0.2226287123640896,4.719861704676059
27210,0.34636823854144266,5.066229943217501
27220,-3.1996474679902134,1.866582475227288
27230,-0.22115941041894135,1.6454230648083465
27240,-2.1938678098718647,-0.5484447450635181
27250,-0.061914090492337856,-0.610358835555856
27260,-0.7503686451131462,-1.3607274806690022
27270,0.2679582211806991,-1.092769259488303
27280,-0.6758315124698141,-1.7686007719581172
27290,-0.0064487365087486925,-1.7750495084668658
27300,-0.18698622251001834,-1.962035730976884
27310,1.322986462500881,-0.6390492684760032
27320,0.07541022208997195,-0.5636390463860312
27330,-0.007106003921067444,-0.5707450503070987
27340,-0.7292530119667133,-1.2999980622738119
27350,2.2737162163306803,0.9737181540568685
27360,0.28921363060831806,1.2629317846651866
27370,0.47516654780729906,1.7380983324724857
27380,1.0173701844755416,2.755468516948027
27390,-0.4741905116683317,2.2812780052796953
27400,0.5916995352871369,2.8729775405668323
27410,-0.43295322973177736,2.4400243108350548
27420,0.6056763891046318,3.0457006999396867
27430,0.17504810917109348,3.22074880911078
27440,0.07274865199465375,3.2934974611054337
27450,-0.12100665525726814,3.172490805848166
27460,0.8086103380317835,3.9811011438799495
27470,-0.8268505695632675,3.154250574316682
27480,1.3245477446755962,4.478798318992278
27490,0.5905790733041554,5.069377392296434
27500,0.8945468401305154,5.963924232426949
27510,0.4656519391695093,6.429576171596459
27520,-0.2834167823306095,6.146159389265849
27530,-0.17197086619790344,5.974188523067945
27540,1.1033315086505138,7.077520031718459
27550,1.5214831313414652,8.599003163059924
27560,-0.4828126964216141,8.11619046663831
27570,0.08415949108295487,8.200349957721265
27580,1.3015038316577794,9.501853789379044
27590,0.39151836012555974,9.893372149504604
27600,0.02609320449718914,9.919465354001792
27610,0.24957390746084035,10.169039261462633
27620,-0.42303776880391464,9.746001492658717
27630,0.5507990439283248,10.296800536587043
27640,1.044075745693601,11.340876282280643
27650,-0.3126925398430704,11.028183742437573
27660,-1.4748273252725277,9.553356417165045
27670,-0.44087690731047374,9.112479509854571
27680,0.6706755270144422,9.783155036869013
27690,1.982644248673253,11.765799285542267
27700,-0.8826519392048352,10.88314734633743
27710,0.5648101304704687,11.4479574768079
27720,-0.6395531530495044,10.808404323758396
27730,-0.00523811472741495,10.80316620903098
27740,-0.4979962438265352,10.305169965204446
27750,-0.19695773607488098,10.108212229129565
27760,0.4213702314285861,10.529582460558151
27770,-0.026598481245804037,10.502983979312347
27780,-0.9793950417270013,9.523588937585346
27790,-0.45559952787151153,9.067989409713835
27800,0.10883617270957968,9.176825582423415
27810,0.27936866215637274,9.456194244579788
27820,-0.2951598177077653,9.161034426872023
27830,-0.9772610167463833,8.183773410125639
27840,-0.4685517567886849,7.715221653336954
27850,-0.0031643654552048484,7.712057287881749
27860,-1.310218920933375,6.4018383669483745
27870,-0.394655787771624,6.00718257917675
27880,0.4417173165762189,6.4488998957529695
27890,-0.13985654976491416,6.309043345988055
27900,0.1132310893561691,6.4222744353442245
27910,0.8180643976269854,7.24033883297121
27920,0.8787306692361171,8.119069502207326
27930,0.4176829301533283,8.536752432360654
27940,0.6788094373159543,9.215561869676609
27950,0.42785934581171925,9.643421215488328
27960,0.04378811178105202,9.687209327269379
27970,-0.2896106863119094,9.397598640957469
27980,-0.17892779284244992,9.21867084811502
27990,-0.5132398587446354,8.705430989370385
28000,0.925534120851504,9.630965110221888
28010,-1.4863831525031674,8.14458195771872
28020,-0.5833891516469436,7.5611928060717775
28030,0.24691687752431737,7.808109683596095
28040,-0.038915570032068775,7.769194113564026
28050,-0.25717754364888346,7.512016569915143
28060,0.06793203100320624,7.579948600918349
28070,0.6489324860949616,8.22888108701331
28080,0.2587558444226692,8.48763693143598
28090,0.08973096977615656,8.577367901212135
28100,0.24469789831701041,8.822065799529145
28110,-0.055948437019840785,8.766117362509304
28120,0.006225587959441392,8.772342950468746
28130,0.013225344495382069,8.785568294964127
28140,-0.8660367826426516,7.919531512321476
28150,-0.5798908002265006,7.339640712094975
28160,-0.960321945208545,6.37931876688643
28170,0.8862797989224259,7.265598565808856
28180,-0.45391561886812754,6.811682946940729
28190,-0.047664581988574206,6.764018364952155
28200,0.5577936872333233,7.321812052185479
28210,-0.2522217337139698,7.0695903184715085
28220,-0.21690197342338813,6.85268834504812
28230,0.05799774267829387,6.910686087726415
28240,0.22668934056373524,7.13737542829015
28250,1.2108881259328519,8.348263554223001
28260,0.3657712064056492,8.71403476062865
28270,-0.4040859753755409,8.309948785253109
28280,0.09555202093202156,8.405500806185131
28290,0.1783241524407042,8.583824958625835
28300,-0.29583370696478567,8.28799125166105
28310,-0.03476670307864378,8.253224548582406
28320,-0.03436311746064174,8.218861431121764
28330,-0.1165291036918896,8.102332327429876
28340,4.369647243650807,12.471979571080682
28350,-0.0944146664366337,12.377564904644048
28360,0.02001834934637195,12.39758325399042
28370,0.1665632489803801,12.5641465029708
28380,0.37802275327478574,12.942169256245586
28390,0.33668188086014855,13.278851137105734
28400,0.41902153835843287,13.697872675464167
28410,0.5203412429991933,14.21821391846336
28420,0.36874579134012675,14.586959709803486
28430,0.3377552082226385,14.924714918026124
28440,-0.11900658358826749,14.805708334437856
28450,0.755659931073874,15.56136826551173
28460,0.4066735533889896,15.96804181890072
28470,0.030934829618756432,15.998976648519475
28480,-0.42281864015989284,15.576158008359583
28490,0.43827189639545644,16.01442990475504
28500,-0.19666835588243475,15.817761548872605
28510,-0.8523364243726825,14.965425124499923
28520,-0.08159237496572755,14.883832749534195
28530,0.9120099501616403,15.795842699695836
28540,0.004098567659809121,15.799941267355646
28550,0.21938906635416408,16.01933033370981
28560,-0.8953423961553596,15.12398793755445
28570,0.8305452157647935,15.954533153319243
28580,-0.2842189502135019,15.670314203105741
28590,0.3062895358075105,15.976603738913251
28600,-0.32539703272508647,15.651206706188164
28610,0.05028061188427821,15.701487318072441
28620,1.5152555751028114,17.21674289317525
28630,0.4883443733880903,17.705087266563343
28640,-0.7409376044137954,16.96414966214955
28650,0.556413559601609,17.520563221751157
28660,0.16283019750631117,17.683393419257467
28670,0.1470531978451101,17.830446617102577
28680,0.3058066012269038,18.136253218329482
28690,-0.07374372142809457,18.062509496901388
28700,1.5471962302563766,19.609705727157763
28710,0.06978587877763946,19.679491605935404
28720,1.0808161891653043,20.760307795100708
28730,-0.4314350120542814,20.328872783046428
28740,-0.5119107719188776,19.81696201112755
28750,1.3841895872480752,21.201151598375624
28760,-0.794760243597614,20.40639135477801
28770,0.40208998969364307,20.80848134447165
28780,-0.2513988423932988,20.55708250207835
28790,-0.5040199547876796,20.053062547290672
28800,0.4439706260823303,20.497033173373
28810,-0.23658668974969055,20.260446483623312
28820,0.5603161582823282,20.82076264190564
28830,0.315718254291397,21.13648089619704
28840,0.649587194365534,21.786068090562573
28850,-0.9001622473790399,20.885905843183533
28860,-0.21483632259015328,20.67106952059338
28870,-0.45225602183585845,20.218813498757523
28880,0.7390357742416405,20.957849272999162
28890,-0.44783107522184973,20.510018197777313
28900,-1.7137324778185663,18.796285719958746
28910,-1.4320627176011365,17.36422300235761
28920,0.6245739501386497,17.98879695249626
28930,-0.41014898531689703,17.57864796717936
28940,0.2111539595249331,17.789801926704293
28950,-0.3732136403979406,17.416588286306354
28960,-0.7339686282131469,16.682619658093206
28970,-0.24534495302094222,16.437274705072262
28980,-0.6224558452627115,15.81481885980955
28990,0.002985530807297271,15.817804390616848
29000,0.01893461770119731,15.836739008318045
29010,0.032207565819987724,15.868946574138032
29020,1.1180499135576447,16.986996487695677
29030,-0.007272233026885157,16.979724254668792
29040,-0.04543328331136645,16.934290971357424
29050,0.1579105626548311,17.092201534012254
29060,0.09873365687740873,17.190935190889665
29070,-0.004257488601516979,17.186677702288147
29080,0.2653718979209464,17.452049600209094
29090,0.20141000032635314,17.653459600535445
29100,0.28837591308848276,17.94183551362393
29110,0.31443066240029954,18.256266176024226
29120,-0.46208028378082344,17.7941858922434
29130,-0.3777203966071306,17.41646549563627
29140,0.2813645132001919,17.697830008836462
29150,0.6159529914084312,18.313783000244893
29160,-0.18502632960739762,18.128756670637497
29170,-0.1720619382705726,17.956694732366923
29180,0.44965267569341216,18.406347408060334
29190,0.2316762180895735,18.63802362614991
29200,0.22057138294702422,18.858595009096934
29210,-0.0661260459253514,18.792468963171583
29220,0.7881586818503284,19.580627645021913
29230,-0.6316956173245704,18.948932027697342
29240,2.1288202610066134,21.077752288703955
29250,0.32241417251760673,21.400166461221563
29260,0.7500378099830487,22.15020427120461
29270,0.04833765244468821,22.198541923649298
29280,0.33816797463065107,22.53670989827995
29290,0.39096785484901403,22.92767775312896
29300,0.14485240224739238,23.072530155376352
29310,0.00069627990399318,23.073226435280347
29320,-0.33722182985820254,22.736004605422146
29330,-0.6619018174299576,22.07410278799219
29340,0.540888645010799,22.614991433002988
29350,-0.8534994718435281,21.76149196115946
29360,0.026046056051874614,21.787538017211336
29370,0.9014810100962848,22.68901902730762
29380,-0.4140135011672247,22.275005526140394
29390,-0.3296268059084113,21.945378720231982
29400,0.16490539812424337,22.110284118356226
29410,0.20607558157425598,22.316359699930484
29420,0.38081247161202453,22.69717217154251
29430,-0.6731720831060789,22.02400008843643
29440,-1.639411027490079,20.38458906094635
29450,-1.3260764320533531,19.058512628893
29460,1.0915643093476008,20.1500769382406
29470,0.3841481332008919,20.53422507144149
29480,-0.37366527967137253,20.16055979177012
29490,-0.45836785804698843,19.70219193372313
29500,0.5551094478321005,20.257301381555234
29510,-0.38113563298423586,19.876165748570997
29520,2.0929960265969303,21.969161775167926
29530,-0.07631069480744332,21.892851080360483
29540,-0.08298756872070213,21.80986351163978
29550,-1.5082267799266873,20.301636731713092
29560,0.14883758916426,20.45047432087735
29570,-0.7231226298136119,19.72735169106374
29580,0.2832513132285608,20.0106030042923
29590,-1.4308606154094514,18.57974238888285
29600,-0.6852518634168581,17.89449052546599
29610,-0.8166642074874825,17.07782631797851
29620,-0.7258220360448703,16.352004281933638
29630,0.06492156802147916,16.416925849955117
29640,-0.2154463946709547,16.20147945528416
29650,-0.08308170411869502,16.118397751165467
29660,0.12298589262787515,16.24138364379334
29670,0.7321832900668344,16.973566933860177
29680,-0.12190582880920782,16.85166110505097
29690,-0.25939003677440975,16.59227106827656
29700,0.8931078994082879,17.48537896768485
29710,0.4399334591559117,17.92531242684076
29720,0.09477598901218479,18.020088415852946
29730,-0.4386034227300595,17.581484993122885
29740,0.2292766710909893,17.810761664213874
29750,-0.714756081162038,17.096005583051838
29760,-0.6059389974802465,16.49006658557159
29770,-0.26737638937150343,16.222690196200087
29780,-0.16072024640514532,16.061969949794943
29790,-0.5378575770040366,15.524112372790906
29800,1.1710557535792203,16.695168126370127
