frame_no,relative_translation,net_relative_translation
47100,2.37642098372017e-12,-4.6041368323344304e-10
47110,-1.770787722813149e-12,-4.621844709562562e-10
47120,1.926986776945793e-12,-4.602574841793104e-10
47130,-1.1078234463242798e-12,-4.613653076256347e-10
47140,1.409258251620748e-12,-4.599560493740139e-10
47150,-3.773784775972333e-13,-4.6033342785161113e-10
47160,1.216652682510104e-12,-4.59116775169101e-10
47170,7.694945587876119e-13,-4.583472806103134e-10
47180,1.1326969573141314e-12,-4.5721458365299926e-10
47190,7.021733817688361e-14,-4.571443663148224e-10
47200,4.19941970152861e-13,-4.5672442434466954e-10
47210,4.2129679007135535e-13,-4.563031275545982e-10
47220,4.529224603491363e-13,-4.558502050942491e-10
47230,-3.329059463658999e-13,-4.56183111040615e-10
47240,-3.243770118599814e-13,-4.56507488052475e-10
47250,-4.3568413264837814e-13,-4.5694317218512335e-10
47260,-7.607420772038667e-13,-4.577039142623272e-10
47270,-7.540070852736588e-13,-4.5845792134760086e-10
47280,-5.551109941205347e-14,-4.585134324470129e-10
47290,-1.0932043496258859e-12,-4.596066367966388e-10
47300,-9.44930403298129e-13,-4.6055156719993696e-10
47310,3.6606796026149377e-13,-4.6018549923967544e-10
47320,6.620387885785294e-13,-4.595234604510969e-10
47330,5.399386385010406e-13,-4.5898352181259583e-10
47340,-4.2375278077870776e-13,-4.5940727459337453e-10
47350,-3.292459295653534e-13,-4.597365205229399e-10
47360,-8.427277387436011e-13,-4.6057924826168345e-10
47370,-7.208415697926556e-13,-4.613000898314761e-10
47380,-9.083708238907817e-13,-4.622084606553669e-10
47390,-3.9185484438880634e-13,-4.626003154997557e-10
47400,-5.657626446675741e-13,-4.6316607814442324e-10
47410,-5.281411559100891e-13,-4.636942193003333e-10
47420,1.9133286461637358e-12,-4.617808906541696e-10
47430,1.6141106545756799e-12,-4.601667799995939e-10
47440,-1.0929604786820534e-12,-4.61259740478276e-10
47450,-8.306090464104914e-13,-4.6209034952468647e-10
47460,2.094047837256107e-12,-4.599963016874304e-10
47470,2.1571203786187704e-12,-4.578391813088116e-10
47480,2.044423397637533e-12,-4.557947579111741e-10
47490,-9.134332495095988e-13,-4.567081911606837e-10
47500,-1.1567165603075715e-13,-4.5682386281671445e-10
47510,1.101992511452768e-12,-4.5572187030526166e-10
47520,1.5786714737385453e-12,-4.541431988315231e-10
47530,-9.095319583307918e-13,-4.550527307898539e-10
47540,8.95867867959973e-15,-4.550437721111743e-10
47550,1.0589522110538418e-12,-4.5398481990012046e-10
47560,1.454548054572338e-12,-4.525302718455481e-10
47570,-7.065633650476084e-13,-4.5323683521059573e-10
47580,1.005956350203368e-12,-4.522308788603924e-10
47590,7.261372313636018e-14,-4.5215826513725604e-10
47600,-1.7792929391794063e-12,-4.5393755807643545e-10
47610,-1.4929327720081396e-12,-4.554304908484436e-10
47620,-1.8083343198877396e-12,-4.5723882516833136e-10
47630,1.134683699366891e-12,-4.5610414146896445e-10
47640,1.400156444126433e-12,-4.54703985024838e-10
47650,-1.0598162574864893e-12,-4.557638012823245e-10
47660,-5.433022307224867e-13,-4.56307103513047e-10
47670,4.932251849554964e-13,-4.558138783280915e-10
47680,1.5739426323443062e-12,-4.542399356957472e-10
47690,1.1912475201011115e-12,-4.530486881756461e-10
47700,2.0002575579278587e-13,-4.528486624198533e-10
47710,-1.6596875220270605e-13,-4.53014631172056e-10
47720,1.5180445550219285e-12,-4.5149658661703406e-10
47730,7.907641206146251e-13,-4.5070582249641943e-10
47740,3.623597253021468e-13,-4.5034346277111727e-10
47750,-7.654722157367018e-13,-4.5110893498685395e-10
47760,4.843491237085798e-13,-4.506245858631454e-10
47770,2.4259982564494945e-13,-4.5038198603750044e-10
47780,5.804547620096476e-13,-4.4980153127549077e-10
47790,-8.158714810298368e-14,-4.4988311842359377e-10
47800,1.977975602417798e-14,-4.498633386675696e-10
47810,2.058648429966645e-13,-4.4965747382457294e-10
47820,3.1911257275260946e-13,-4.493383612518203e-10
47830,-7.679697180919169e-13,-4.5010633096991223e-10
47840,4.379427443148601e-13,-4.4966838822559737e-10
47850,7.893787370059779e-13,-4.488790094885914e-10
47860,7.881990580852954e-13,-4.480908104305061e-10
47870,-1.1143055289956202e-12,-4.492051159595017e-10
47880,-1.520953041011208e-12,-4.507260690005129e-10
47890,1.3721296276409168e-12,-4.4935393937287196e-10
47900,8.754200569145332e-13,-4.484785193159574e-10
47910,-1.3285824372594453e-12,-4.498071017532169e-10
47920,-1.8204403708335604e-12,-4.5162754212405043e-10
47930,-1.7073265816486473e-12,-4.533348687056991e-10
47940,-9.307411372117273e-13,-4.542656098429108e-10
47950,-1.1287068206739618e-12,-4.5539431666358476e-10
47960,-9.287850642768638e-13,-4.5632310172786164e-10
47970,-9.218525857576036e-13,-4.5724495431361924e-10
47980,3.9540880554701396e-13,-4.5684954550807224e-10
47990,-4.617591046061445e-13,-4.573113046126784e-10
48000,-1.1867671783809376e-12,-4.5849807179105934e-10
48010,-1.935844977706242e-12,-4.604339167687656e-10
48020,1.7662553222862275e-12,-4.5866766144647936e-10
48030,4.900584747753935e-13,-4.5817760297170397e-10
48040,1.3913945556291539e-12,-4.567862084160748e-10
48050,1.3234880334389127e-12,-4.554627203826359e-10
48060,1.4415068394920365e-12,-4.5402121354314385e-10
48070,5.688800132354725e-13,-4.534523335299084e-10
48080,6.425388700341886e-13,-4.528097946598742e-10
48090,8.044684170245086e-13,-4.520053262428497e-10
48100,5.319747647697668e-13,-4.5147335147807996e-10
48110,3.840748579963768e-13,-4.510892766200836e-10
48120,-7.52401140688857e-13,-4.5184167776077245e-10
48130,9.34568443764695e-13,-4.5090710931700777e-10
48140,6.573200315503444e-13,-4.502497892854574e-10
48150,6.322673830960746e-13,-4.4961752190236136e-10
48160,-7.78426930432023e-14,-4.4969536459540455e-10
48170,5.421076886705383e-13,-4.49153256906734e-10
48180,5.542318620350682e-13,-4.485990250446989e-10
48190,-4.336290505867872e-13,-4.490326540952857e-10
48200,-7.428556227523869e-13,-4.497755097180381e-10
48210,8.01236151882192e-13,-4.489742735661559e-10
48220,9.567405636175062e-13,-4.4801753300253837e-10
48230,8.543933547223545e-13,-4.4716313964781603e-10
48240,7.203204535713082e-13,-4.464428191942447e-10
48250,-5.710077731661684e-13,-4.470138269674109e-10
48260,8.384091648036229e-13,-4.461754178026073e-10
48270,9.666844555042797e-13,-4.45208733347103e-10
48280,5.698446466279918e-13,-4.44638888700475e-10
48290,-5.73198513991138e-13,-4.4521208721446614e-10
48300,-1.664293003081978e-14,-4.45228730144497e-10
48310,-6.037569875551714e-13,-4.4583248713205214e-10
48320,9.28951479786579e-13,-4.449035356522656e-10
48330,5.292960691090046e-13,-4.443742395831566e-10
48340,8.360467602943727e-13,-4.4353819282286226e-10
48350,-4.3100450460157576e-13,-4.4396919732746384e-10
48360,5.442554567632354e-13,-4.434249418707006e-10
48370,4.61534122441181e-13,-4.429634077482594e-10
48380,7.484172065426034e-13,-4.422149905417168e-10
48390,1.5295873830512616e-12,-4.4068540315866557e-10
48400,4.962272469254802e-13,-4.401891759117401e-10
48410,1.3026827232676655e-13,-4.400589076394133e-10
48420,-7.276180005695895e-13,-4.407865256399829e-10
48430,1.7904489208123396e-13,-4.4060748074790164e-10
48440,-6.862607861492979e-13,-4.4129374153405095e-10
48450,-2.274636007892497e-12,-4.4356837754194344e-10
48460,-1.4053687706384774e-12,-4.4497374631258193e-10
48470,-1.40129098242335e-12,-4.463750372950053e-10
48480,1.3385938381617843e-12,-4.450364434568435e-10
48490,4.755006846521616e-14,-4.449888933883783e-10
48500,-4.4458886015218877e-13,-4.4543348224853046e-10
48510,1.5380048930919495e-12,-4.438954773554385e-10
48520,-9.794586074242357e-13,-4.4487493596286273e-10
48530,1.4126469507508289e-12,-4.434622890121119e-10
48540,1.302399569277767e-13,-4.433320490551841e-10
48550,-1.387892710095193e-12,-4.447199417652793e-10
48560,-5.858796543636505e-13,-4.4530582141964296e-10
48570,1.0781169461853632e-12,-4.442277044734576e-10
48580,1.2131904463808084e-12,-4.430145140270768e-10
48590,1.223143584305321e-12,-4.4179137044277146e-10
48600,1.1060961613578305e-12,-4.406852742814136e-10
48610,-1.8306375126445807e-12,-4.425159117940582e-10
48620,-1.370507583295391e-12,-4.438864193773536e-10
48630,9.056643925039786e-13,-4.429807549848496e-10
48640,-3.899933582723766e-13,-4.4337074834312194e-10
48650,-7.266976236489601e-13,-4.440974459667709e-10
48660,-5.962201166238653e-13,-4.4469366608339477e-10
48670,-1.3398332209834622e-12,-4.460334993043782e-10
48680,1.1096626038815226e-12,-4.449238367004967e-10
48690,-2.0375914281353274e-13,-4.451275958433102e-10
48700,1.7096670109470084e-12,-4.434179288323632e-10
48710,1.923953021043045e-12,-4.4149397581132017e-10
48720,1.387113245427797e-12,-4.4010686256589236e-10
48730,2.4789663402440513e-14,-4.4008207290248993e-10
48740,1.811887644936066e-12,-4.382701852575539e-10
48750,1.6826298786108352e-12,-4.36587555378943e-10
48760,2.055033386368676e-12,-4.3453252199257434e-10
48770,2.614876236840863e-12,-4.3191764575573345e-10
48780,2.5632185565562897e-12,-4.2935442719917715e-10
48790,1.681741968097399e-12,-4.276726852310798e-10
48800,-2.069142981879055e-12,-4.2974182821295884e-10
48810,-8.28687660065597e-14,-4.298246969789654e-10
48820,-1.8870791046866466e-12,-4.3171177608365204e-10
48830,-1.968783121452623e-12,-4.3368055920510467e-10
48840,-2.844682815805971e-12,-4.3652524202091063e-10
48850,-1.4020746638646123e-12,-4.3792731668477525e-10
48860,-1.2173096890887825e-12,-4.3914462637386404e-10
48870,-6.693478809884176e-13,-4.3981397425485247e-10
48880,-4.091709344511398e-13,-4.402231451893036e-10
48890,-2.207745360509212e-12,-4.424308905498128e-10
48900,-1.6282313060881133e-12,-4.440591218559009e-10
48910,-1.3216559282545101e-12,-4.4538077778415543e-10
48920,-1.9572704054595278e-12,-4.4733804818961496e-10
48930,-1.7979374489952175e-12,-4.491359856386102e-10
48940,-1.9845433381528073e-12,-4.51120528976763e-10
48950,-6.834941697441799e-13,-4.5180402314650716e-10
48960,-7.052070638860505e-15,-4.51811075217146e-10
48970,-1.633502873214583e-12,-4.534445780903606e-10
48980,-8.791240144417622e-13,-4.543237021048024e-10
48990,-7.825401075551647e-14,-4.5440195611555793e-10
49000,1.1006899125129935e-12,-4.5330126620304494e-10
49010,-2.294820976529937e-13,-4.535307483006979e-10
49020,-6.112790200264397e-13,-4.5414202732072435e-10
49030,9.479787012351776e-13,-4.531940486194892e-10
49040,8.862144365927501e-13,-4.5230783418289645e-10
49050,1.4287318222074818e-12,-4.5087910236068896e-10
49060,-1.05208629040831e-12,-4.519311886510973e-10
49070,-5.926578424193505e-13,-4.5252384649351665e-10
49080,-8.246111385276525e-13,-4.533484576320443e-10
49090,3.584834127073652e-13,-4.529899742193369e-10
49100,3.2136279663402287e-13,-4.526686114227029e-10
49110,3.679934401896661e-14,-4.526318120786839e-10
49120,4.556547350139207e-14,-4.525862466051825e-10
49130,2.3839408886771e-13,-4.523478525163148e-10
49140,4.414049293478215e-13,-4.5190644758696697e-10
49150,7.454145973580517e-13,-4.511610329896089e-10
49160,-5.764512869773253e-13,-4.5173748427658625e-10
49170,-1.5191957189205147e-12,-4.5325667999550675e-10
49180,-1.223299374028956e-12,-4.544799793695357e-10
49190,2.7015928453005055e-13,-4.5420982008500563e-10
49200,1.0054596947120454e-12,-4.5320436039029357e-10
49210,1.4622332927949426e-12,-4.517421270974986e-10
49220,1.101236141889787e-12,-4.506408909556088e-10
49230,-1.7974467554260168e-12,-4.5243833771103485e-10
49240,-1.862418407370994e-12,-4.5430075611840586e-10
49250,6.74524500257434e-13,-4.536262316181484e-10
49260,1.3221311206462962e-12,-4.5230410049750214e-10
49270,2.468461834851006e-13,-4.5205725431401706e-10
49280,-8.847017641523766e-13,-4.5294195607816945e-10
49290,-7.166724907812634e-13,-4.536586285689507e-10
49300,-4.179735888436377e-13,-4.5407660215779436e-10
49310,-2.2151939198790057e-13,-4.5429812154978225e-10
49320,-3.125107671016856e-13,-4.5461063231688395e-10
49330,4.483961669500964e-14,-4.545657927001889e-10
49340,-6.761851297543761e-13,-4.552419778299433e-10
49350,-7.963884205477927e-13,-4.560383662504911e-10
49360,-3.8534821301267825e-13,-4.5642371446350375e-10
49370,-3.0690673033840323e-13,-4.567306211938422e-10
49380,-4.778115063469358e-13,-4.572084327001891e-10
49390,4.707553773608416e-13,-4.5673767732282826e-10
49400,1.511999923563595e-12,-4.5522567739926467e-10
49410,1.518362227463619e-12,-4.5370731517180103e-10
49420,1.888544535131176e-12,-4.5181877063666985e-10
49430,6.06831251547532e-13,-4.512119393851223e-10
49440,7.725502315588489e-13,-4.5043938915356347e-10
49450,5.813221659593612e-13,-4.498580669876041e-10
49460,1.575780459702178e-12,-4.4828228652790193e-10
49470,2.0528681143785692e-12,-4.4622941841352334e-10
49480,2.3431800964389937e-12,-4.4388623831708435e-10
49490,2.3193172756570293e-12,-4.415669210414273e-10
49500,2.5738322997516316e-12,-4.3899308874167565e-10
49510,1.0034464410222745e-12,-4.3798964230065336e-10
49520,-4.980773304031461e-13,-4.384877196310565e-10
49530,1.647346223855148e-12,-4.3684037340720136e-10
49540,7.888566419875042e-13,-4.3605151676521386e-10
49550,2.1590281765702337e-12,-4.338924885886436e-10
49560,2.314604127001672e-12,-4.3157788446164197e-10
49570,2.4659996953771978e-12,-4.2911188476626476e-10
49580,2.2413381301014946e-12,-4.2687054663616324e-10
49590,6.212056254122817e-13,-4.2624934101075097e-10
49600,-1.2773138263718174e-12,-4.2752665483712277e-10
49610,1.3294147325224166e-12,-4.2619724010460034e-10
49620,1.5760199915889436e-12,-4.246212201130114e-10
49630,1.2777668213122167e-12,-4.233434532916992e-10
49640,2.0304856860780022e-13,-4.231404047230914e-10
49650,6.897289225963667e-13,-4.22450675800495e-10
49660,9.103519822344925e-13,-4.2154032381826054e-10
49670,6.591278709978699e-13,-4.208811959472627e-10
49680,-1.1814715834594143e-13,-4.209993431056086e-10
49690,-1.2943409765600645e-13,-4.211287772032646e-10
49700,3.888874163876199e-13,-4.20739889786877e-10
49710,4.07143273883593e-13,-4.203327465129934e-10
49720,-8.031137397754007e-13,-4.211358602527688e-10
49730,-1.1059844527252908e-12,-4.2224184470549406e-10
49740,-3.562610746212918e-14,-4.2227747081295617e-10
49750,4.229554426463417e-13,-4.2185451537030984e-10
49760,6.846589095693738e-13,-4.2116985646074045e-10
49770,-6.771974665220573e-13,-4.218470539272625e-10
49780,-7.553074072735752e-13,-4.2260236133453607e-10
49790,5.174057487507763e-13,-4.2208495558578527e-10
49800,-1.895567900888295e-13,-4.2227451237587413e-10
49810,6.358013634057645e-13,-4.2163871101246834e-10
49820,-4.775813795239273e-13,-4.2211629239199225e-10
49830,-5.137593094977551e-13,-4.2263005170149003e-10
49840,4.759814697483822e-13,-4.2215407023174165e-10
49850,4.0543101071581766e-13,-4.2174863922102583e-10
49860,1.4507242450027698e-13,-4.2160356679652553e-10
49870,-2.898994183003122e-13,-4.2189346621482584e-10
49880,-2.463388094264104e-13,-4.221398050242522e-10
49890,4.519521868738499e-13,-4.216878528373784e-10
49900,7.505400293932012e-14,-4.216127988344391e-10
49910,-3.1444158632971526e-14,-4.2164424299307206e-10
49920,2.3499836414609626e-13,-4.2140924462892594e-10
49930,-2.366042230357496e-13,-4.2164584885196167e-10
49940,-4.705365634192151e-13,-4.221163854153809e-10
49950,-1.1221018380824445e-13,-4.2222859559918916e-10
49960,-2.1219221033194426e-13,-4.224407878095211e-10
49970,-4.748757162038813e-13,-4.22915663525725e-10
49980,-2.9820049534159967e-13,-4.2321386402106657e-10
49990,-5.91721801185487e-13,-4.2380558582225205e-10
50000,8.237367456308822e-13,-4.2298184907662117e-10
50010,1.1980441038056604e-13,-4.228620446662406e-10
50020,4.805986651372076e-13,-4.223814460011034e-10
50030,1.0467781606031356e-12,-4.213346678405003e-10
50040,1.2548298531399503e-12,-4.2007983798736035e-10
50050,1.1260904623239844e-12,-4.1895374752503636e-10
50060,1.4688558957689065e-12,-4.1748489162926747e-10
50070,6.209497962344254e-13,-4.1686394183303303e-10
50080,-5.081588389850276e-13,-4.1737210067201805e-10
50090,1.6019863591466496e-12,-4.157701143128714e-10
50100,1.1609403463349997e-12,-4.146091739665364e-10
50110,3.210965286263051e-13,-4.142880774379101e-10
50120,-1.2215013421027534e-12,-4.1550957878001286e-10
50130,5.424895676018566e-13,-4.14967089212411e-10
50140,9.639955890947687e-13,-4.140030936233163e-10
50150,8.822317835677432e-13,-4.1312086183974855e-10
50160,1.598350747912052e-13,-4.1296102676495735e-10
50170,6.092559845399994e-13,-4.1235177078041736e-10
50180,1.25621736960417e-12,-4.1109555341081317e-10
50190,8.817818456902518e-13,-4.1021377156512293e-10
50200,9.921880421409652e-13,-4.0922158352298194e-10
50210,1.1106477675282898e-12,-4.0811093575545364e-10
50220,1.121832548120123e-12,-4.069891032073335e-10
50230,4.790087167142462e-13,-4.0651009449061927e-10
50240,-7.939045469470879e-13,-4.073039990375664e-10
50250,1.1326733403234172e-12,-4.0617132569724296e-10
50260,5.820135569696079e-13,-4.0558931214027335e-10
50270,2.3532522934170164e-13,-4.0535398691093163e-10
50280,6.742623570201698e-13,-4.046797245539115e-10
50290,8.740206632060244e-13,-4.038057038907055e-10
50300,7.838125048456524e-13,-4.030218913858598e-10
50310,-6.163596424190609e-13,-4.0363825102827884e-10
50320,-4.1316441677378414e-13,-4.0405141544505265e-10
50330,-6.365550394058916e-13,-4.046879704844585e-10
50340,-9.836794610203486e-13,-4.056716499454789e-10
50350,3.6819587753385357e-14,-4.056348303577255e-10
50360,9.308259533881147e-13,-4.047040044043374e-10
50370,5.771383410997762e-13,-4.041268660632376e-10
50380,1.9648856484519303e-14,-4.0410721720675307e-10
50390,-2.3743872184428427e-13,-4.043446559285974e-10
50400,-6.23363849468998e-13,-4.049680197780664e-10
50410,-1.9527268908381376e-13,-4.051632924671502e-10
50420,-2.6566095371939046e-13,-4.0542895342086957e-10
50430,8.599595377573041e-13,-4.0456899388311225e-10
50440,-4.352442548181516e-13,-4.050042381379304e-10
50450,2.2310187426608632e-13,-4.047811362636643e-10
50460,-9.243917509850431e-13,-4.0570552801464936e-10
50470,-9.025730669427929e-13,-4.0660810108159213e-10
50480,-1.3239932085022544e-12,-4.079320942900944e-10
50490,-2.2017345664840923e-13,-4.081522677467428e-10
50500,-1.472711371238677e-12,-4.096249791179815e-10
50510,1.1907838621753624e-12,-4.084341952558061e-10
50520,-9.903268057628202e-13,-4.094245220615689e-10
50530,-3.529837662683131e-13,-4.097775058278372e-10
50540,-1.3696707246753677e-12,-4.1114717655251255e-10
50550,-1.4285906124099149e-12,-4.1257576716492247e-10
50560,-1.7168161405218066e-12,-4.1429258330544427e-10
50570,-1.0422452385039836e-12,-4.1533482854394826e-10
50580,-1.1911327086777954e-12,-4.1652596125262607e-10
