frame_no,relative_rotation,net_relative_rotation
66010,-0.9546458917380087,92.7463793874758
66020,1.484660264281507,94.2310396517573
66030,-0.20967302729724532,94.02136662446006
66040,-0.15711463165047015,93.86425199280959
66050,1.4474790317109398,95.31173102452053
66060,2.0534305953662972,97.36516161988682
66070,0.761139607324391,98.12630122721121
66080,-1.7156045171402146,96.410696710071
66090,-1.4254668691989851,94.98522984087201
66100,-0.2506258272907159,94.73460401358129
66110,-0.11648135417889494,94.61812265940239
66120,0.44400831733520624,95.06213097673759
66130,-2.2093929117332425,92.85273806500435
66140,1.6187463386764,94.47148440368075
66150,-0.9683120179387685,93.50317238574198
66160,0.6809723246291607,94.18414471037114
66170,-0.7666118815873806,93.41753282878376
66180,0.24459683784059622,93.66212966662435
66190,-1.3727547362486452,92.2893749303757
66200,-0.20189560299018772,92.08747932738551
66210,-0.2484955458499368,91.83898378153557
66220,1.5756932314926722,93.41467701302825
66230,0.6828870875276146,94.09756410055587
66240,-0.018865593500833472,94.07869850705504
66250,-0.1472772012203933,93.93142130583465
66260,0.858098426440913,94.78951973227556
66270,0.743647612081101,95.53316734435667
66280,-0.0962455087284984,95.43692183562817
66290,-0.5281044516907503,94.90881738393742
66300,-0.9793041802678187,93.9295132036696
66310,0.028802997121851193,93.95831620079146
66320,-0.8186923462186766,93.13962385457278
66330,-0.2715751895921655,92.8680486649806
66340,0.04592362981953235,92.91397229480013
66350,-0.3031544205096987,92.61081787429043
66360,-0.5384124983803897,92.07240537591004
66370,-0.15069540081344346,91.92170997509659
66380,-0.258567946671579,91.66314202842501
66390,-0.5407896873019391,91.12235234112308
66400,-0.2814958047695428,90.84085653635353
66410,-0.4205134472826905,90.42034308907084
66420,0.23245044517641583,90.65279353424725
66430,0.28764919271248407,90.94044272695973
66440,-0.49744789865044414,90.44299482830928
66450,0.14109130231474898,90.58408613062403
66460,-0.008477577369434802,90.5756085532546
66470,-0.14443916140359817,90.431169391851
66480,-0.0009291311768062638,90.4302402606742
66490,-0.13818260725375026,90.29205765342044
66500,0.7383491032743906,91.03040675669483
66510,0.5111415510285355,91.54154830772336
66520,-0.33309446132408804,91.20845384639927
66530,0.8650897929187576,92.07354363931802
66540,-0.06275926648974639,92.01078437282827
66550,-0.17773789586273125,91.83304647696554
66560,1.288625461357487,93.12167193832302
66570,1.04978552585633,94.17145746417935
66580,1.9902439172533053,96.16170138143266
66590,-0.583385883335959,95.5783154980967
66600,0.02304487059426963,95.60136036869098
66610,0.6772808008983892,96.27864116958936
66620,2.2162195018436326,98.494860671433
66630,1.8114575158455393,100.30631818727853
66640,-0.45718675148600685,99.84913143579253
66650,0.8971057425490213,100.74623717834154
66660,0.7123201573001786,101.45855733564173
66670,0.7131003178824811,102.1716576535242
66680,-1.1346040164229572,101.03705363710125
66690,1.7704557593451047,102.80750939644636
66700,0.2600779636838059,103.06758736013018
66710,-0.4336392827231884,102.63394807740698
66720,-1.6668995134792817,100.9670485639277
66730,-1.3046354188517275,99.66241314507597
66740,1.0306154657764237,100.6930286108524
66750,-0.39864292491565606,100.29438568593673
66760,-0.5132575593706054,99.78112812656613
66770,-1.9999279919618,97.78120013460433
66780,-0.665467209728638,97.1157329248757
66790,-0.9803859900707865,96.13534693480491
66800,-0.1087966898840535,96.02655024492086
66810,-0.2548188279462357,95.77173141697462
66820,-0.17316019789551806,95.5985712190791
66830,0.19967378493649657,95.7982450040156
66840,3.3352757061308407,99.13352071014644
66850,0.05073363531033934,99.18425434545678
66860,1.6575431832797993,100.84179752873658
66870,-0.4515998513249117,100.39019767741166
66880,0.5284132265587422,100.9186109039704
66890,0.23207278932498188,101.15068369329539
66900,0.40763265274795246,101.55831634604334
66910,-0.6460835926561634,100.91223275338717
66920,1.9852929028405915,102.89752565622777
66930,0.22778777910202277,103.12531343532979
66940,-0.39756335721902586,102.72775007811076
66950,-0.728771364614684,101.99897871349607
66960,1.178654004663848,103.17763271815993
66970,1.5001519388111082,104.67778465697104
66980,0.7688016211293238,105.44658627810037
66990,0.060995076126079684,105.50758135422645
67000,-0.8105654738429408,104.6970158803835
67010,1.2783495846817652,105.97536546506527
67020,-0.3724090707970036,105.60295639426826
67030,1.5664581943511633,107.16941458861942
67040,0.4225819008037218,107.59199648942314
67050,1.6512940513361123,109.24329054075925
67060,0.8792221667718649,110.12251270753111
67070,-1.232221731709472,108.89029097582164
67080,-3.5716361120024227,105.31865486381922
67090,0.9647594007386611,106.28341426455788
67100,-0.835737577845394,105.44767668671248
67110,-1.5910650882194874,103.85661159849299
67120,0.765761266313375,104.62237286480637
67130,-1.1408720812865416,103.48150078351982
67140,-4.61489241659871,98.86660836692111
67150,0.898717150368119,99.76532551728923
67160,0.4303718280040135,100.19569734529324
67170,-0.7151050835596398,99.4805922617336
67180,0.10249850009772504,99.58309076183133
67190,-1.135557220845207,98.44753354098613
67200,1.1026601163741578,99.55019365736028
67210,0.41128196463137345,99.96147562199165
67220,1.0700762802474204,101.03155190223907
67230,0.0474343100344265,101.0789862122735
67240,-1.4833023827514025,99.5956838295221
67250,1.231753680133039,100.82743750965514
67260,-2.1211842042936486,98.70625330536149
67270,0.9275609825330647,99.63381428789455
67280,-0.6022030805688383,99.03161120732571
67290,1.4701900929784286,100.50180130030414
67300,1.6096444884532035,102.11144578875734
67310,0.829035333946804,102.94048112270414
67320,0.28964508060787986,103.23012620331203
67330,1.8759518267142354,105.10607803002625
67340,-0.16013962558812103,104.94593840443814
67350,-0.11413998647794821,104.83179841796019
67360,0.33928751986863626,105.17108593782882
67370,-0.350774784347403,104.82031115348141
67380,0.06539582919847631,104.88570698267989
67390,0.1538219303392715,105.03952891301917
67400,-0.018639062947579554,105.02088985007158
67410,1.023568288561933,106.04445813863352
67420,0.43433787722342393,106.47879601585694
67430,0.3070041271624449,106.78580014301939
67440,-1.2265021283731823,105.5592980146462
67450,-1.528535153518293,104.03076286112791
67460,1.415870387044354,105.44663324817226
67470,0.6803590657910609,106.12699231396333
67480,0.885191534348293,107.01218384831162
67490,0.7196459083323925,107.73182975664402
67500,-0.32763863431443513,107.40419112232958
67510,0.636004139285071,108.04019526161466
67520,2.184019811453382,110.22421507306804
67530,0.11651907435691483,110.34073414742495
67540,0.5526921145645783,110.89342626198953
67550,-0.8276384572225821,110.06578780476696
67560,-0.15650544358924487,109.90928236117772
67570,-0.10459745866288789,109.80468490251482
67580,0.025970612644977506,109.8306555151598
67590,-0.9663718223489572,108.86428369281084
67600,-0.1340914304183678,108.73019226239248
67610,-2.840774389949177,105.8894178724433
67620,-0.07378832227148363,105.81562955017182
67630,0.9292697739013637,106.74489932407319
67640,-1.2015396433997778,105.5433596806734
67650,0.37781798069605954,105.92117766136947
67660,0.6145006453417582,106.53567830671123
67670,2.067081106963257,108.60275941367449
67680,-2.8345350605626627,105.76822435311183
67690,-0.8025647537802412,104.96565959933159
67700,-0.279940387776611,104.68571921155498
67710,-1.136806640462187,103.5489125710928
67720,-0.14396542088336578,103.40494715020944
67730,0.567765191703032,103.97271234191247
67740,-0.03550357877478694,103.93720876313768
67750,0.8905240138945302,104.82773277703221
67760,0.7682476062591764,105.59598038329139
67770,0.2428520399483648,105.83883242323975
67780,0.9385197832906911,106.77735220653044
67790,-0.3640997443853902,106.41325246214505
67800,0.43015422789832114,106.84340669004338
67810,2.6563593763198288,109.49976606636321
67820,1.5095833409873523,111.00934940735056
67830,-0.1268996240416233,110.88244978330893
67840,0.10697719289470747,110.98942697620363
67850,-0.02755377355448152,110.96187320264914
67860,0.03742319984008652,110.99929640248924
67870,-0.9474032986055487,110.05189310388369
67880,-1.4839787649356628,108.56791433894803
67890,0.3237086572396641,108.89162299618769
67900,-0.05574885815413899,108.83587413803356
67910,0.3694689358632812,109.20534307389684
67920,-0.0255847981687862,109.17975827572806
67930,0.4583137595964205,109.63807203532448
67940,-0.9836743225590903,108.65439771276539
67950,-1.3440077491708462,107.31038996359455
67960,0.17805505159893165,107.48844501519348
67970,-1.0110942418924376,106.47735077330104
67980,0.7278827621203672,107.20523353542141
67990,1.5280680028481057,108.73330153826952
68000,0.6408686671197288,109.37417020538925
68010,0.9644807340316309,110.33865093942087
68020,0.6608267225880017,110.99947766200887
68030,0.9614798895822829,111.96095755159115
68040,-1.0330152277089755,110.92794232388218
68050,0.9779068374038908,111.90584916128607
68060,-0.7725602653800496,111.13328889590602
68070,-0.1826216959987776,110.95066719990724
68080,0.5168686953459046,111.46753589525315
68090,0.6891365242296541,112.1566724194828
68100,-0.7132246385270274,111.44344778095578
68110,0.09278542616266605,111.53623320711844
68120,0.6095489053560454,112.14578211247449
68130,-1.8142645281038612,110.33151758437063
68140,0.0033020891127563123,110.33481967348338
68150,0.5166902384275543,110.85150991191094
68160,1.0598874871376534,111.9113973990486
68170,-0.1255066070284896,111.78589079202011
68180,-2.1340702335109545,109.65182055850916
68190,0.46691451107250936,110.11873506958166
68200,4.245086465499735,114.3638215350814
68210,1.2596352688595522,115.62345680394095
68220,-0.3466386011171103,115.27681820282385
68230,0.6475725522640278,115.92439075508787
68240,-1.2335864475954739,114.6908043074924
68250,-0.6135181111694041,114.077286196323
68260,-2.2412518414445417,111.83603435487846
68270,-0.03289031852391135,111.80314403635455
68280,-0.665653662539984,111.13749037381457
68290,1.4085734097504476,112.54606378356502
68300,0.6888510103486124,113.23491479391363
68310,-0.5762775909244211,112.65863720298921
68320,-0.053671340431830396,112.60496586255738
68330,0.48282028217107376,113.08778614472845
68340,0.7085814197788637,113.79636756450732
68350,0.20550398943178935,114.00187155393911
68360,0.29106970843064633,114.29294126236975
68370,0.7872450739264955,115.08018633629625
68380,-1.0083425849250296,114.07184375137122
68390,-0.8238607502707873,113.24798300110044
68400,-0.6053676260310907,112.64261537506934
68410,-0.11800983346404584,112.5246055416053
68420,-0.6507305987322187,111.87387494287307
68430,0.032499223330797244,111.90637416620388
68440,0.3475912665603955,112.25396543276428
68450,1.6233995570431738,113.87736498980745
68460,-1.952909949884393,111.92445503992306
68470,0.1673510408162155,112.09180608073927
68480,-1.1718940918691936,110.91991198887008
68490,-0.29563612941968087,110.6242758594504
68500,0.6967541094547758,111.32102996890518
68510,0.8592513197236052,112.18028128862879
68520,0.7822660826489656,112.96254737127775
68530,-1.2979292960846145,111.66461807519313
68540,-0.4075381044663213,111.2570799707268
68550,4.555521389159041,115.81260135988585
68560,-0.4940184499144524,115.3185829099714
68570,0.27917990843651025,115.5977628184079
68580,-1.267657098840463,114.33010571956744
68590,-1.1221329217675708,113.20797279779987
68600,-0.053654924995943105,113.15431787280393
68610,3.564666195471833,116.71898406827576
68620,-0.716150060011039,116.00283400826471
68630,-0.6042936603141265,115.39854034795059
68640,-0.016103904462081653,115.3824364434885
68650,-0.05895313569231059,115.3234833077962
68660,0.06660046427554088,115.39008377207173
68670,0.6894104255173457,116.07949419758909
68680,0.01791753492210213,116.09741173251119
68690,0.3590772815594254,116.45648901407061
68700,-0.26026585165408567,116.19622316241653
68710,-0.6689785633999825,115.52724459901654
68720,0.7888364613502288,116.31608106036677
68730,0.8381091707496701,117.15419023111644
68740,0.9936824145066208,118.14787264562307
68750,0.4819859921226275,118.6298586377457
68760,0.28226663421588055,118.91212527196159
68770,0.18449484553946746,119.09662011750105
68780,4.408839100074596,123.50545921757565
68790,0.45410412075650486,123.95956333833216
68800,0.6633369733223854,124.62290031165455
68810,-0.7843371228051352,123.8385631888494
68820,0.16866556259173882,124.00722875144115
68830,-0.5686788408151623,123.43854991062598
68840,4.643226562166859,128.08177647279285
68850,0.10535548176898063,128.18713195456183
68860,-0.47439373426588693,127.71273822029595
68870,0.16166488074874316,127.87440310104469
68880,-0.36070725250003255,127.51369584854466
68890,-0.9103663045718707,126.60332954397279
68900,0.9075892155046796,127.51091875947748
68910,0.1829263084922766,127.69384506796975
68920,-1.2967529156376163,126.39709215233214
68930,-0.4603719782976781,125.93672017403446
68940,0.06604873504524096,126.0027689090797
68950,-2.7798123244479043,123.2229565846318
68960,-0.5112095489803946,122.71174703565141
68970,0.7027582922151101,123.41450532786652
68980,0.27060390005671175,123.68510922792323
68990,-0.03325148890046837,123.65185773902277
69000,-0.26991785769042126,123.38193988133236
69010,-2.8264456966163536,120.555494184716
69020,0.40460106134932744,120.96009524606532
69030,-0.44432627800033786,120.51576896806499
69040,0.9013504578193822,121.41711942588437
69050,-0.39420753220162874,121.02291189368273
69060,0.3062656474398818,121.32917754112262
69070,-0.49614231501306,120.83303522610956
69080,-1.2273194599530526,119.60571576615651
69090,-0.00019682646390636882,119.6055189396926
69100,-0.10051275309201269,119.50500618660058
69110,1.2092871872657551,120.71429337386634
69120,-0.6337513884978571,120.08054198536848
69130,1.179557028133601,121.26009901350209
69140,0.6061271131508953,121.86622612665298
69150,-0.6332696979765841,121.23295642867639
69160,-0.05271227711642143,121.18024415155996
69170,-0.22682515803476333,120.9534189935252
69180,0.32984648399023636,121.28326547751544
69190,-0.07076389558810284,121.21250158192734
69200,0.25769485161951267,121.47019643354686
69210,-0.039346966102126964,121.43084946744473
69220,-0.6169286840655354,120.81392078337919
69230,0.34038366600515113,121.15430444938434
69240,0.2496343124190511,121.40393876180339
69250,-0.5693445221314442,120.83459423967194
69260,-1.1526913951665188,119.68190284450543
69270,-0.32071492947131186,119.36118791503412
69280,0.4281622394698825,119.789350154504
69290,-0.36100385355074693,119.42834630095327
69300,0.5363320005228716,119.96467830147614
69310,-1.389062280377684,118.57561602109845
69320,0.6652991099217074,119.24091513102016
69330,-0.5208941344018487,118.72002099661832
69340,1.2969863998088242,120.01700739642715
69350,-0.02629005638005877,119.99071734004708
69360,-1.1416313419693398,118.84908599807774
69370,-0.5010138191932395,118.34807217888451
69380,0.28255057112533244,118.63062275000983
69390,-0.8672956590622762,117.76332709094756
69400,-0.8389536631527666,116.92437342779479
69410,0.33625083667324307,117.26062426446803
69420,0.4195289353657622,117.6801531998338
69430,-1.8189185117409263,115.86123468809286
69440,0.2241823475264048,116.08541703561927
69450,-0.5420263335806359,115.54339070203864
69460,0.63621005295954,116.17960075499818
69470,0.06995115677992347,116.2495519117781
69480,-0.03990014656389601,116.2096517652142
69490,-0.4778260561357954,115.73182570907841
69500,0.6620471395335357,116.39387284861195
69510,-1.013351422709697,115.38052142590224
69520,0.011497618910490087,115.39201904481274
69530,0.12344194919510376,115.51546099400784
69540,-0.7349965941122749,114.78046439989556
69550,-1.6783693032015456,113.10209509669401
69560,-2.246918822587277,110.85517627410674
69570,0.6944467015747711,111.54962297568152
69580,0.06205900412481413,111.61168197980633
69590,-0.3737319539729338,111.2379500258334
69600,-2.2397853351564643,108.99816469067693
69610,-0.2308202524976416,108.7673444381793
69620,0.37997320064469353,109.14731763882399
69630,-0.35774838888048266,108.78956924994351
69640,0.1528469607706337,108.94241621071414
69650,0.5925170047271522,109.5349332154413
69660,-0.04889583981393658,109.48603737562736
69670,-0.6516674255166711,108.83436995011068
69680,0.8598744554432564,109.69424440555395
69690,-1.4588506683354747,108.23539373721847
69700,0.4663030753622438,108.70169681258072
69710,-1.2227237216101574,107.47897309097057
69720,0.09010917144398545,107.56908226241455
69730,1.0839018038361214,108.65298406625068
69740,0.17078197370260245,108.82376603995328
69750,0.6300088386062416,109.45377487855953
69760,0.28665957952727095,109.7404344580868
69770,0.2591344745843344,109.99956893267112
69780,-0.14755368145489317,109.85201525121623
69790,0.44663040802242215,110.29864565923866
69800,-0.3227409692515367,109.97590468998712
69810,-0.15468289354443554,109.82122179644269
69820,-0.3622454637151287,109.45897633272756
69830,0.7374706481683069,110.19644698089587
69840,-1.54070788460253,108.65573909629335
69850,0.5639960492854637,109.21973514557881
69860,-0.15433155522952613,109.06540359034928
69870,-0.25363976442659897,108.81176382592268
69880,1.4510892030928606,110.26285302901555
69890,-0.4364852361796562,109.8263677928359
69900,0.08470232229716007,109.91107011513306
69910,-0.6368169407788212,109.27425317435424
69920,-0.7171077025179531,108.5571454718363
69930,-0.8531016545386627,107.70404381729763
69940,0.2875850291206689,107.9916288464183
69950,0.2464226521244715,108.23805149854276
69960,-0.550774884117757,107.687276614425
69970,-0.6986992045753226,106.98857740984968
69980,-0.3823357151273695,106.60624169472231
69990,1.1608654123072366,107.76710710702955
70000,0.956910718528887,108.72401782555843
70010,1.544776091683348,110.26879391724178
70020,-0.13604641699301762,110.13274750024877
70030,-0.45558603948102705,109.67716146076773
70040,-0.5134375085561729,109.16372395221157
70050,0.8556428615008173,110.01936681371238
70060,-0.06521815237062682,109.95414866134175
70070,-1.4427983846638543,108.51135027667789
70080,-0.7303187421498571,107.78103153452803
70090,0.7115111953417362,108.49254272986977
70100,-2.514129609169718,105.97841312070005
70110,0.09504985618186372,106.07346297688191
70120,-0.19866485417154656,105.87479812271037
70130,-0.7692626621072812,105.1055354606031
70140,0.44036723544187656,105.54590269604498
70150,-0.34998163318965003,105.19592106285532
70160,-0.09373407457475874,105.10218698828056
70170,-0.11291520996716325,104.9892717783134
70180,-0.31305375781873945,104.67621802049466
70190,0.055159268675559585,104.73137728917021
70200,-0.22391490174041653,104.5074623874298
70210,-0.8156098789984413,103.69185250843135
70220,0.319248160474507,104.01110066890585
70230,-1.9547618111719545,102.0563388577339
70240,0.4056976180761945,102.4620364758101
70250,-0.07475800319642195,102.38727847261367
70260,2.313117469354868,104.70039594196854
70270,0.06646950207926325,104.7668654440478
70280,1.4564239454396295,106.22328938948742
70290,-0.4662628289265619,105.75702656056086
70300,-0.1838849882030178,105.57314157235784
70310,-0.03469745151345305,105.53844412084439
70320,0.5510585586978934,106.08950267954228
70330,1.4492434910615994,107.53874617060387
70340,-0.010008274720155377,107.52873789588372
70350,0.16754197284919875,107.69627986873292
70360,-0.2977102531498388,107.39856961558307
70370,1.116806605184226,108.5153762207673
70380,-0.4505590662453811,108.06481715452192
70390,-4.864119175859938,103.20069797866198
70400,-0.14865118572384092,103.05204679293814
70410,0.802384192746397,103.85443098568454
70420,-0.681541950473654,103.17288903521089
70430,-0.832897220382662,102.33999181482822
70440,-1.2691666325596445,101.07082518226858
70450,0.03972059814542017,101.110545780414
70460,-0.43181982561367255,100.67872595480033
70470,1.0832850431742014,101.76201099797453
70480,-0.8405767294160502,100.92143426855847
70490,0.26818283570174506,101.18961710426022
70500,-0.22049125945446638,100.96912584480576
70510,-2.0187162503740055,98.95040959443176
70520,0.6309589721543423,99.58136856658611
70530,0.3173576145097388,99.89872618109585
70540,0.7897395240021091,100.68846570509797
70550,-0.11996868647362958,100.56849701862434
70560,-0.940369803496965,99.62812721512738
70570,0.8347113093723084,100.46283852449969
70580,0.006334604663966764,100.46917312916365
70590,0.5204074192036459,100.9895805483673
70600,-0.22456398235770086,100.76501656600959
70610,0.6085838902227452,101.37360045623234
70620,0.17664192959709774,101.55024238582943
70630,0.5368190030345462,102.08706138886399
70640,-0.1560739459142443,101.93098744294974
70650,0.9770128836268516,102.9080003265766
70660,0.4702202666648287,103.37822059324142
70670,0.9686753439619648,104.34689593720339
70680,0.0845978261287618,104.43149376333214
70690,0.5402057674358034,104.97169953076795
70700,0.36850086669790083,105.34020039746585
70710,0.047867905504310006,105.38806830297015
70720,-0.24723682586147697,105.14083147710868
70730,1.8704791376037937,107.01131061471247
70740,2.8605211807073583,109.87183179541982
70750,0.37781566384434845,110.24964745926417
70760,0.07312952039603149,110.3227769796602
70770,3.511529120174456,113.83430609983466
70780,1.719069030224205,115.55337513005887
70790,0.8291529828279492,116.38252811288682
70800,-0.1188296235824125,116.2636984893044
70810,1.9376394985080028,118.20133798781241
70820,-0.785566104895945,117.41577188291646
70830,1.4602612744928378,118.8760331574093
70840,0.6859483997898655,119.56198155719916
70850,3.7721258335743126,123.33410739077347
70860,1.0567560902889466,124.39086348106241
70870,1.5957008001366892,125.9865642811991
70880,0.5705036260691694,126.55706790726826
70890,1.512649816071788,128.06971772334006
70900,0.353865344007234,128.4235830673473
70910,0.1710864951842933,128.59466956253158
70920,-0.13946042817525678,128.45520913435632
70930,0.3809262091947785,128.8361353435511
70940,0.6529904316041346,129.48912577515523
70950,-0.6425286128466693,128.84659716230857
70960,-1.2528856430365503,127.59371151927202
70970,-1.7876940276029845,125.80601749166904
70980,-0.046197074277588804,125.75982041739145
70990,-0.44644577881065073,125.3133746385808
71000,0.760614658850211,126.07398929743101
71010,-0.08320796129307695,125.99078133613793
71020,-0.7439512980245653,125.24683003811336
71030,-0.41549789374784046,124.83133214436552
71040,0.046150939384252715,124.87748308374977
71050,-1.92517207103217,122.9523110127176
71060,-0.3708776235875293,122.58143338913007
71070,-1.163130472181641,121.41830291694843
71080,-0.23799796187449374,121.18030495507394
71090,-0.26993385017198634,120.91037110490196
71100,-3.4192337233215966,117.49113738158036
71110,-0.22118810341710993,117.26994927816325
71120,0.48870245474747426,117.75865173291072
71130,0.1444333809551981,117.90308511386591
71140,-1.0216182039047617,116.88146690996115
71150,-3.079119726374596,113.80234718358655
71160,-1.2067044884187648,112.59564269516778
71170,0.39960955634544065,112.99525225151322
71180,1.2609851384395583,114.25623738995279
71190,-0.4532611802932116,113.80297620965958
71200,-0.2295859793137085,113.57339023034586
71210,-1.5854542861844834,111.98793594416138
71220,-0.2486577008593735,111.73927824330201
71230,-0.92101733129515,110.81826091200686
71240,-0.09541681448725575,110.72284409751961
71250,-0.4243255581261357,110.29851853939347
71260,-0.03835621048540373,110.26016232890807
71270,0.20618512406153527,110.4663474529696
71280,-0.21464093005204438,110.25170652291756
71290,0.28108966498293375,110.53279618790049
71300,2.3614573553717486,112.89425354327224
71310,0.28641721451663144,113.18067075778887
71320,1.3032218962265527,114.48389265401542
71330,-0.8015218898926852,113.68237076412274
71340,-1.6158513793159162,112.06651938480682
71350,0.31131143872626516,112.37783082353309
71360,-0.7278823271024768,111.64994849643061
71370,0.06945006469152616,111.71939856112213
71380,0.39584385250373855,112.11524241362588
71390,-0.11382246635010781,112.00141994727576
71400,2.109967719280363,114.11138766655613
71410,2.1523788471815015,116.26376651373762
71420,0.9402174450204299,117.20398395875804
71430,0.38341120394712397,117.58739516270516
71440,2.330303108804711,119.91769827150988
71450,-0.5037444424928007,119.41395382901707
71460,0.8332311253826092,120.24718495439969
71470,0.2580089175535313,120.50519387195321
71480,0.7845477143255987,121.28974158627881
71490,-0.07830717925162833,121.21143440702718
71500,-0.5715262782629991,120.63990812876419
71510,-0.15162854585308613,120.4882795829111
71520,0.80873575464474,121.29701533755585
71530,-0.48537320288978136,120.81164213466607
71540,0.1018011864377911,120.91344332110387
71550,-0.3795181144944373,120.53392520660944
71560,-0.9368775938897416,119.59704761271969
71570,1.356275777609142,120.95332339032883
71580,0.4541346484786466,121.40745803880748
71590,-0.014495134906351459,121.39296290390112
71600,0.3167835126813097,121.70974641658243
71610,-0.7679489462829677,120.94179747029946
71620,-0.4007819619241517,120.54101550837531
71630,2.398843211020549,122.93985871939586
71640,-0.19711990056955875,122.7427388188263
71650,-0.327952772665536,122.41478604616076
71660,0.044266738058713825,122.45905278421947
71670,0.5966625901907625,123.05571537441023
71680,0.4225388717353942,123.47825424614562
71690,1.3672206238890254,124.84547487003465
71700,0.8201888059284199,125.66566367596307
71710,1.1770439400623165,126.8427076160254
71720,-0.9683353442658427,125.87437227175955
71730,-0.38948075775327407,125.48489151400628
71740,-1.1003620772703888,124.38452943673589
71750,-0.24715027554356486,124.13737916119233
71760,-0.40173805098709214,123.73564111020524
71770,-0.6599214683643817,123.07571964184085
71780,-0.42483469352720826,122.65088494831365
71790,-1.3167966300335412,121.33408831828011
71800,0.28230358306612346,121.61639190134623
71810,0.06652367921819324,121.68291558056443
71820,1.0239973611684652,122.7069129417329
71830,-0.16580692933683966,122.54110601239606
71840,6.1723473234133195,128.7134533358094
71850,0.8116980364459936,129.52515137225538
71860,2.2058367390769376,131.73098811133232
71870,0.10027598445587915,131.8312640957882
71880,-2.2082470417430926,129.62301705404514
71890,-1.2093713115063605,128.41364574253876
71900,1.6670505062227492,130.0806962487615
71910,1.511621851425951,131.59231810018747
71920,-0.08817772963458498,131.50414037055288
71930,-0.0778025102236038,131.42633786032928
71940,-0.35774294165993903,131.06859491866933
71950,0.5880882666487149,131.65668318531806
71960,-0.6165609901077416,131.04012219521033
71970,-0.6380695441605456,130.4020526510498
71980,1.532462263267207,131.934514914317
71990,-1.7006577628917299,130.23385715142527
72000,1.3293364090586046,131.56319356048388
72010,-2.1961031295920543,129.36709043089184
72020,0.17557075257944268,129.54266118347127
72030,-2.358524987221607,127.18413619624965
72040,1.0404612832211209,128.2245974794708
72050,2.5792255488288927,130.8038230282997
72060,-1.0603858652600595,129.74343716303963
72070,-0.7029653882451972,129.04047177479444
72080,-8.66077920146109,120.37969257333336
72090,-0.8405145317618018,119.53917804157156
72100,-0.031257861616777696,119.50792017995478
72110,-0.728661786347238,118.77925839360755
72120,-0.638584636957823,118.14067375664973
72130,1.32884491583075,119.46951867248049
72140,0.7062979251645481,120.17581659764504
72150,-0.4561421880409974,119.71967440960404
72160,-0.5548170691244317,119.16485734047961
72170,0.6310595752079555,119.79591691568757
72180,-0.7206197303321075,119.07529718535547
72190,-0.6361067491750094,118.43919043618045
72200,-1.2544671898202495,117.1847232463602
72210,-0.32123435244067106,116.86348889391954
72220,0.5817297357277674,117.4452186296473
72230,0.6812267460183785,118.12644537566568
72240,-0.0816834506442907,118.04476192502139
72250,-0.46942163481417115,117.57534029020722
72260,0.6062039641249957,118.18154425433222
72270,0.2757021068278219,118.45724636116005
72280,-0.9976874355978248,117.45955892556222
72290,1.468352751017121,118.92791167657934
72300,-1.0860254561928517,117.84188622038648
72310,-1.56263736216956,116.27924885821693
72320,0.708412825604194,116.98766168382113
72330,0.5078773334742803,117.49553901729541
72340,-0.7632571378202975,116.73228187947511
72350,-0.5858583400665506,116.14642353940856
72360,-0.5836565186473824,115.56276702076117
72370,-0.41185699465354764,115.15091002610762
72380,0.048468020042599314,115.19937804615023
72390,0.29187017434213264,115.49124822049237
72400,1.1851444215671654,116.67639264205953
72410,0.9543557848118405,117.63074842687136
72420,0.8775922552338374,118.5083406821052
72430,0.3087626011963634,118.81710328330156
72440,1.1811444407702583,119.99824772407182
72450,-0.6315256988840062,119.36672202518781
72460,-0.6744297761123649,118.69229224907545
72470,-0.49749271415970936,118.19479953491575
72480,-1.0246672360181484,117.1701322988976
72490,0.34355365185623804,117.51368595075384
72500,0.3636546213485691,117.87734057210241
72510,-1.1997924261391355,116.67754814596327
72520,-0.3603013847415316,116.31724676122174
72530,0.11034165105666058,116.4275884122784
72540,0.48328847697674016,116.91087688925514
72550,1.7171327993296146,118.62800968858475
72560,1.615780650731016,120.24379033931577
72570,4.243208975683516,124.48699931499928
72580,-0.5051644144112,123.98183490058808
72590,-0.3040771589068052,123.67775774168128
72600,-0.6475753112658247,123.03018243041545
72610,-0.17011356339807707,122.86006886701738
72620,-0.257568823095354,122.60250004392202
72630,0.22330306081201393,122.82580310473404
72640,0.30074670052024605,123.12654980525429
72650,0.8796435474472386,124.00619335270153
72660,3.134154122136949,127.14034747483848
72670,-0.012792060459672433,127.1275554143788
72680,3.335640712143442,130.46319612652223
72690,-0.17090976629964846,130.2922863602226
72700,3.3193833985287777,133.61166975875136
72710,0.002490122423972063,133.61415988117534
72720,-0.26579847801288947,133.34836140316244
72730,0.23791259515698038,133.58627399831943
72740,-0.9002132250673929,132.68606077325202
72750,-0.2819835223397007,132.40407725091234
72760,-0.9890534208580037,131.41502383005434
72770,-0.019409802589320506,131.39561402746503
72780,0.0011041520969374274,131.39671817956196
72790,-0.03308430209235924,131.3636338774696
72800,-0.6866778939863596,130.67695598348323
72810,2.7170848679399944,133.39404085142323
72820,-0.02086603716127535,133.37317481426194
72830,-1.0230351006203655,132.35013971364157
72840,-0.706783374016895,131.64335633962466
72850,0.19686730143813158,131.84022364106278
72860,-1.2320800112312122,130.60814362983157
